ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run44A_tier_a_adx_reference_surface_wfo_stress_v1_mt5_tier_a_c08_adx_19_24_w01_2025q2_Tier_A,50_robustness_protocol__tier_a_adx_reference_surface_wfo_stress,run44A_tier_a_adx_reference_surface_wfo_stress_v1,mt5_tier_a_c08_adx_19_24_w01_2025q2,run44A_tier_a_adx_reference_surface_wfo_stress_v1,mt5_tier_a_c08_adx_19_24_w01_2025q2,Tier A,stage50_rolling_window_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_positive_robustness_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/50_robustness_protocol__tier_a_adx_reference_surface_wfo_stress/02_runs/run44A/mt5/reports/Project_Obsidian_Prime_v2_run44A_tier_a_adx_reference_surface_wfo_stress_v1_tier_a_c08_adx_19_24_w01_2025q2.htm,split=w01_2025q2;route_role=tier_only_total;net_profit=-19.37;profit_factor=0.92;trade_count=84,Tier A separate rolling window only;Tier B separate out_of_scope_by_claim;Tier A+B combined out_of_scope_by_claim;no_baseline_no_promotion_no_runtime_authority,completed,stage50_robustness_runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run44A_tier_a_adx_reference_surface_wfo_stress_v1_mt5_tier_a_c08_adx_19_24_w02_2025q3_Tier_A,50_robustness_protocol__tier_a_adx_reference_surface_wfo_stress,run44A_tier_a_adx_reference_surface_wfo_stress_v1,mt5_tier_a_c08_adx_19_24_w02_2025q3,run44A_tier_a_adx_reference_surface_wfo_stress_v1,mt5_tier_a_c08_adx_19_24_w02_2025q3,Tier A,stage50_rolling_window_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_positive_robustness_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/50_robustness_protocol__tier_a_adx_reference_surface_wfo_stress/02_runs/run44A/mt5/reports/Project_Obsidian_Prime_v2_run44A_tier_a_adx_reference_surface_wfo_stress_v1_tier_a_c08_adx_19_24_w02_2025q3.htm,split=w02_2025q3;route_role=tier_only_total;net_profit=139.45;profit_factor=1.44;trade_count=162,Tier A separate rolling window only;Tier B separate out_of_scope_by_claim;Tier A+B combined out_of_scope_by_claim;no_baseline_no_promotion_no_runtime_authority,completed,stage50_robustness_runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run44A_tier_a_adx_reference_surface_wfo_stress_v1_mt5_tier_a_c08_adx_19_24_w03_2025q4_Tier_A,50_robustness_protocol__tier_a_adx_reference_surface_wfo_stress,run44A_tier_a_adx_reference_surface_wfo_stress_v1,mt5_tier_a_c08_adx_19_24_w03_2025q4,run44A_tier_a_adx_reference_surface_wfo_stress_v1,mt5_tier_a_c08_adx_19_24_w03_2025q4,Tier A,stage50_rolling_window_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_positive_robustness_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/50_robustness_protocol__tier_a_adx_reference_surface_wfo_stress/02_runs/run44A/mt5/reports/Project_Obsidian_Prime_v2_run44A_tier_a_adx_reference_surface_wfo_stress_v1_tier_a_c08_adx_19_24_w03_2025q4.htm,split=w03_2025q4;route_role=tier_only_total;net_profit=136.12;profit_factor=1.43;trade_count=137,Tier A separate rolling window only;Tier B separate out_of_scope_by_claim;Tier A+B combined out_of_scope_by_claim;no_baseline_no_promotion_no_runtime_authority,completed,stage50_robustness_runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run44A_tier_a_adx_reference_surface_wfo_stress_v1_mt5_tier_a_c08_adx_19_24_w04_2026q1_Tier_A,50_robustness_protocol__tier_a_adx_reference_surface_wfo_stress,run44A_tier_a_adx_reference_surface_wfo_stress_v1,mt5_tier_a_c08_adx_19_24_w04_2026q1,run44A_tier_a_adx_reference_surface_wfo_stress_v1,mt5_tier_a_c08_adx_19_24_w04_2026q1,Tier A,stage50_rolling_window_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_positive_robustness_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/50_robustness_protocol__tier_a_adx_reference_surface_wfo_stress/02_runs/run44A/mt5/reports/Project_Obsidian_Prime_v2_run44A_tier_a_adx_reference_surface_wfo_stress_v1_tier_a_c08_adx_19_24_w04_2026q1.htm,split=w04_2026q1;route_role=tier_only_total;net_profit=141.14;profit_factor=1.55;trade_count=86,Tier A separate rolling window only;Tier B separate out_of_scope_by_claim;Tier A+B combined out_of_scope_by_claim;no_baseline_no_promotion_no_runtime_authority,completed,stage50_robustness_runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run44A_tier_a_adx_reference_surface_wfo_stress_v1_mt5_tier_a_c08_adx_20_25_w01_2025q2_Tier_A,50_robustness_protocol__tier_a_adx_reference_surface_wfo_stress,run44A_tier_a_adx_reference_surface_wfo_stress_v1,mt5_tier_a_c08_adx_20_25_w01_2025q2,run44A_tier_a_adx_reference_surface_wfo_stress_v1,mt5_tier_a_c08_adx_20_25_w01_2025q2,Tier A,stage50_rolling_window_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_positive_robustness_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/50_robustness_protocol__tier_a_adx_reference_surface_wfo_stress/02_runs/run44A/mt5/reports/Project_Obsidian_Prime_v2_run44A_tier_a_adx_reference_surface_wfo_stress_v1_tier_a_c08_adx_20_25_w01_2025q2.htm,split=w01_2025q2;route_role=tier_only_total;net_profit=-28.05;profit_factor=0.88;trade_count=83,Tier A separate rolling window only;Tier B separate out_of_scope_by_claim;Tier A+B combined out_of_scope_by_claim;no_baseline_no_promotion_no_runtime_authority,completed,stage50_robustness_runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run44A_tier_a_adx_reference_surface_wfo_stress_v1_mt5_tier_a_c08_adx_20_25_w02_2025q3_Tier_A,50_robustness_protocol__tier_a_adx_reference_surface_wfo_stress,run44A_tier_a_adx_reference_surface_wfo_stress_v1,mt5_tier_a_c08_adx_20_25_w02_2025q3,run44A_tier_a_adx_reference_surface_wfo_stress_v1,mt5_tier_a_c08_adx_20_25_w02_2025q3,Tier A,stage50_rolling_window_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_positive_robustness_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/50_robustness_protocol__tier_a_adx_reference_surface_wfo_stress/02_runs/run44A/mt5/reports/Project_Obsidian_Prime_v2_run44A_tier_a_adx_reference_surface_wfo_stress_v1_tier_a_c08_adx_20_25_w02_2025q3.htm,split=w02_2025q3;route_role=tier_only_total;net_profit=166.3;profit_factor=1.55;trade_count=162,Tier A separate rolling window only;Tier B separate out_of_scope_by_claim;Tier A+B combined out_of_scope_by_claim;no_baseline_no_promotion_no_runtime_authority,completed,stage50_robustness_runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run44A_tier_a_adx_reference_surface_wfo_stress_v1_mt5_tier_a_c08_adx_20_25_w03_2025q4_Tier_A,50_robustness_protocol__tier_a_adx_reference_surface_wfo_stress,run44A_tier_a_adx_reference_surface_wfo_stress_v1,mt5_tier_a_c08_adx_20_25_w03_2025q4,run44A_tier_a_adx_reference_surface_wfo_stress_v1,mt5_tier_a_c08_adx_20_25_w03_2025q4,Tier A,stage50_rolling_window_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_positive_robustness_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/50_robustness_protocol__tier_a_adx_reference_surface_wfo_stress/02_runs/run44A/mt5/reports/Project_Obsidian_Prime_v2_run44A_tier_a_adx_reference_surface_wfo_stress_v1_tier_a_c08_adx_20_25_w03_2025q4.htm,split=w03_2025q4;route_role=tier_only_total;net_profit=121.88;profit_factor=1.38;trade_count=138,Tier A separate rolling window only;Tier B separate out_of_scope_by_claim;Tier A+B combined out_of_scope_by_claim;no_baseline_no_promotion_no_runtime_authority,completed,stage50_robustness_runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run44A_tier_a_adx_reference_surface_wfo_stress_v1_mt5_tier_a_c08_adx_20_25_w04_2026q1_Tier_A,50_robustness_protocol__tier_a_adx_reference_surface_wfo_stress,run44A_tier_a_adx_reference_surface_wfo_stress_v1,mt5_tier_a_c08_adx_20_25_w04_2026q1,run44A_tier_a_adx_reference_surface_wfo_stress_v1,mt5_tier_a_c08_adx_20_25_w04_2026q1,Tier A,stage50_rolling_window_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_positive_robustness_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/50_robustness_protocol__tier_a_adx_reference_surface_wfo_stress/02_runs/run44A/mt5/reports/Project_Obsidian_Prime_v2_run44A_tier_a_adx_reference_surface_wfo_stress_v1_tier_a_c08_adx_20_25_w04_2026q1.htm,split=w04_2026q1;route_role=tier_only_total;net_profit=154.62;profit_factor=1.63;trade_count=86,Tier A separate rolling window only;Tier B separate out_of_scope_by_claim;Tier A+B combined out_of_scope_by_claim;no_baseline_no_promotion_no_runtime_authority,completed,stage50_robustness_runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run44A_tier_a_adx_reference_surface_wfo_stress_v1_mt5_tier_a_c08_adx_20_24_w01_2025q2_Tier_A,50_robustness_protocol__tier_a_adx_reference_surface_wfo_stress,run44A_tier_a_adx_reference_surface_wfo_stress_v1,mt5_tier_a_c08_adx_20_24_w01_2025q2,run44A_tier_a_adx_reference_surface_wfo_stress_v1,mt5_tier_a_c08_adx_20_24_w01_2025q2,Tier A,stage50_rolling_window_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_positive_robustness_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/50_robustness_protocol__tier_a_adx_reference_surface_wfo_stress/02_runs/run44A/mt5/reports/Project_Obsidian_Prime_v2_run44A_tier_a_adx_reference_surface_wfo_stress_v1_tier_a_c08_adx_20_24_w01_2025q2.htm,split=w01_2025q2;route_role=tier_only_total;net_profit=-19.37;profit_factor=0.92;trade_count=84,Tier A separate rolling window only;Tier B separate out_of_scope_by_claim;Tier A+B combined out_of_scope_by_claim;no_baseline_no_promotion_no_runtime_authority,completed,stage50_robustness_runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run44A_tier_a_adx_reference_surface_wfo_stress_v1_mt5_tier_a_c08_adx_20_24_w02_2025q3_Tier_A,50_robustness_protocol__tier_a_adx_reference_surface_wfo_stress,run44A_tier_a_adx_reference_surface_wfo_stress_v1,mt5_tier_a_c08_adx_20_24_w02_2025q3,run44A_tier_a_adx_reference_surface_wfo_stress_v1,mt5_tier_a_c08_adx_20_24_w02_2025q3,Tier A,stage50_rolling_window_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_positive_robustness_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/50_robustness_protocol__tier_a_adx_reference_surface_wfo_stress/02_runs/run44A/mt5/reports/Project_Obsidian_Prime_v2_run44A_tier_a_adx_reference_surface_wfo_stress_v1_tier_a_c08_adx_20_24_w02_2025q3.htm,split=w02_2025q3;route_role=tier_only_total;net_profit=139.49;profit_factor=1.43;trade_count=168,Tier A separate rolling window only;Tier B separate out_of_scope_by_claim;Tier A+B combined out_of_scope_by_claim;no_baseline_no_promotion_no_runtime_authority,completed,stage50_robustness_runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
