ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run20A_ngboost_probabilistic_distribution_scout_v1__python_tier_a_separate,26_model_family_challenge__ngboost_probabilistic_distribution_shape,run20A_ngboost_probabilistic_distribution_scout_v1,python_tier_a_separate,run20A_ngboost_probabilistic_distribution_scout_v1,python_tier_a_separate,Tier A,ngboost_probabilistic_distribution_shape,structural_scout,reviewed,inconclusive_ngboost_probabilistic_distribution_scout_completed,stages/26_model_family_challenge__ngboost_probabilistic_distribution_shape/02_runs/run20A_ngboost_probabilistic_distribution_scout_v1/predictions/tier_a_ngboost_predictions.parquet,rows=46650;signal_coverage=0.153612;validation_entropy_mean=0.974585;oos_entropy_mean=0.975442,signal_count=7166;short_count=3670;long_count=3496;row_sum_error=2.22045e-16,out_of_scope_by_claim_python_structural_scout,"NGBoost probabilistic distribution structural scout only; not baseline, promotion, or runtime authority."
run20A_ngboost_probabilistic_distribution_scout_v1__python_tier_b_separate,26_model_family_challenge__ngboost_probabilistic_distribution_shape,run20A_ngboost_probabilistic_distribution_scout_v1,python_tier_b_separate,run20A_ngboost_probabilistic_distribution_scout_v1,python_tier_b_separate,Tier B,ngboost_probabilistic_distribution_shape,structural_scout,reviewed,inconclusive_ngboost_probabilistic_distribution_scout_completed,stages/26_model_family_challenge__ngboost_probabilistic_distribution_shape/02_runs/run20A_ngboost_probabilistic_distribution_scout_v1/predictions/tier_b_ngboost_predictions.parquet,rows=12398;signal_coverage=0.0553315;validation_entropy_mean=0.965964;oos_entropy_mean=0.973687,signal_count=686;short_count=321;long_count=365;row_sum_error=2.22045e-16,out_of_scope_by_claim_python_structural_scout,"NGBoost probabilistic distribution structural scout only; not baseline, promotion, or runtime authority."
run20A_ngboost_probabilistic_distribution_scout_v1__python_tier_ab_combined,26_model_family_challenge__ngboost_probabilistic_distribution_shape,run20A_ngboost_probabilistic_distribution_scout_v1,python_tier_ab_combined,run20A_ngboost_probabilistic_distribution_scout_v1,python_tier_ab_combined,Tier A+B,ngboost_probabilistic_distribution_shape,structural_scout,reviewed,inconclusive_ngboost_probabilistic_distribution_scout_completed,stages/26_model_family_challenge__ngboost_probabilistic_distribution_shape/02_runs/run20A_ngboost_probabilistic_distribution_scout_v1/predictions/tier_ab_ngboost_predictions.parquet,rows=59048;signal_coverage=0.131571;validation_entropy_mean=0.972914;oos_entropy_mean=0.975227,signal_count=7769;short_count=3956;long_count=3813;row_sum_error=2.22045e-16,out_of_scope_by_claim_python_structural_scout,"NGBoost probabilistic distribution structural scout only; not baseline, promotion, or runtime authority."
run20B_ngboost_distribution_runtime_probe_v1__python_tier_a_separate,26_model_family_challenge__ngboost_probabilistic_distribution_shape,run20B_ngboost_distribution_runtime_probe_v1,python_tier_a_separate,run20B_ngboost_distribution_runtime_probe_v1,python_tier_a_separate,Tier A,signal_probability_threshold,structural_scout,completed,inconclusive_single_split_scout_payload,stages/26_model_family_challenge__ngboost_probabilistic_distribution_shape/02_runs/run20B_ngboost_distribution_runtime_probe_v1/predictions/tier_a_ngboost_runtime_predictions.parquet,rows=46650;signal_coverage=0.174169;signal_count=8125;short=4375;long=3750,prob_sum_err=2.22045e-16;selected_threshold=q0.80;threshold_ids=q0.80;subtype_counts=NA,out_of_scope_by_claim,Tier A full-context primary view
run20B_ngboost_distribution_runtime_probe_v1__python_tier_b_separate,26_model_family_challenge__ngboost_probabilistic_distribution_shape,run20B_ngboost_distribution_runtime_probe_v1,python_tier_b_separate,run20B_ngboost_distribution_runtime_probe_v1,python_tier_b_separate,Tier B,signal_probability_threshold,structural_scout,completed,inconclusive_single_split_scout_payload,stages/26_model_family_challenge__ngboost_probabilistic_distribution_shape/02_runs/run20B_ngboost_distribution_runtime_probe_v1/predictions/tier_b_ngboost_runtime_predictions.parquet,rows=12398;signal_coverage=0.232376;signal_count=2881;short=798;long=2083,"prob_sum_err=2.22045e-16;selected_threshold=q0.80;threshold_ids=q0.80;subtype_counts={""B_constituent_missing"":1,""B_core_only"":200,""B_full_context_outside_tier_a_scope"":217,""B_macro_missing"":10740,""B_mixed_partial_context"":1240}",out_of_scope_by_claim,Tier B partial-context fallback-only view
run20B_ngboost_distribution_runtime_probe_v1__python_tier_ab_combined,26_model_family_challenge__ngboost_probabilistic_distribution_shape,run20B_ngboost_distribution_runtime_probe_v1,python_tier_ab_combined,run20B_ngboost_distribution_runtime_probe_v1,python_tier_ab_combined,Tier A+B,signal_probability_threshold,structural_scout,completed,inconclusive_single_split_scout_payload,stages/26_model_family_challenge__ngboost_probabilistic_distribution_shape/02_runs/run20B_ngboost_distribution_runtime_probe_v1/predictions/tier_ab_ngboost_runtime_predictions.parquet,rows=59048;signal_coverage=0.156297;signal_count=9229;short=4751;long=4478,"prob_sum_err=2.22045e-16;selected_threshold=q0.80;threshold_ids=q0.80;subtype_counts={""B_constituent_missing"":1,""B_core_only"":200,""B_full_context_outside_tier_a_scope"":217,""B_macro_missing"":10740,""B_mixed_partial_context"":1240,""Tier_A_full_context"":46650}",out_of_scope_by_claim,Tier A primary plus Tier B fallback routed Python view
run20B_ngboost_distribution_runtime_probe_v1__mt5_tier_a_only_validation_is,26_model_family_challenge__ngboost_probabilistic_distribution_shape,run20B_ngboost_distribution_runtime_probe_v1,mt5_tier_a_only_validation_is,run20B_ngboost_distribution_runtime_probe_v1,mt5_tier_a_only_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/26_model_family_challenge__ngboost_probabilistic_distribution_shape/02_runs/run20B_ngboost_distribution_runtime_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run20B_ngboost_distribution_runtime_probe_v1_tier_a_only_validation_is.htm,net_profit=-17.21;pf=0.05;expectancy=-2.87;trades=6;win_rate=16.67,labelable=9844;feature_ready=9844;model_ok=9844;no_tier_labelable=203;max_dd=21.47;recovery=-0.8;fill=12;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run20B_ngboost_distribution_runtime_probe_v1__mt5_tier_b_fallback_only_validation_is,26_model_family_challenge__ngboost_probabilistic_distribution_shape,run20B_ngboost_distribution_runtime_probe_v1,mt5_tier_b_fallback_only_validation_is,run20B_ngboost_distribution_runtime_probe_v1,mt5_tier_b_fallback_only_validation_is,Tier B,trading_risk_execution,runtime_probe,completed,inconclusive_tier_b_fallback_only_runtime_probe,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/26_model_family_challenge__ngboost_probabilistic_distribution_shape/02_runs/run20B_ngboost_distribution_runtime_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run20B_ngboost_distribution_runtime_probe_v1_tier_b_fallback_only_validation_is.htm,net_profit=0;pf=0;expectancy=0;trades=0;win_rate=0,"labelable=2366;feature_ready=2366;model_ok=2366;no_tier_labelable=203;max_dd=0;recovery=0;fill=0;reject=0;skip=50442;subtypes={""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215}",completed,Tier B fallback-only standalone MT5 tester run.
run20B_ngboost_distribution_runtime_probe_v1__mt5_routed_tier_a_used_validation_is,26_model_family_challenge__ngboost_probabilistic_distribution_shape,run20B_ngboost_distribution_runtime_probe_v1,mt5_routed_tier_a_used_validation_is,run20B_ngboost_distribution_runtime_probe_v1,mt5_routed_tier_a_used_validation_is,Tier A,routed_signal_execution_usage,runtime_probe,completed,inconclusive_routed_component_runtime_probe,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/26_model_family_challenge__ngboost_probabilistic_distribution_shape/02_runs/run20B_ngboost_distribution_runtime_probe_v1/kpi_record.json,route_bars=9844;route_share=0.806224;signals=8;long=0;short=8;fills=12,profit_attribution=not_separable_from_single_routed_account_path;reject=0;skip=0;subtypes=NA,completed,Tier A primary used component from one routed MT5 tester run.
run20B_ngboost_distribution_runtime_probe_v1__mt5_routed_tier_b_fallback_used_validation_is,26_model_family_challenge__ngboost_probabilistic_distribution_shape,run20B_ngboost_distribution_runtime_probe_v1,mt5_routed_tier_b_fallback_used_validation_is,run20B_ngboost_distribution_runtime_probe_v1,mt5_routed_tier_b_fallback_used_validation_is,Tier B,routed_signal_execution_usage,runtime_probe,completed,inconclusive_routed_component_runtime_probe,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/26_model_family_challenge__ngboost_probabilistic_distribution_shape/02_runs/run20B_ngboost_distribution_runtime_probe_v1/kpi_record.json,route_bars=2366;route_share=0.193776;signals=0;long=0;short=0;fills=0,"profit_attribution=not_separable_from_single_routed_account_path;reject=0;skip=0;subtypes={""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215}",completed,Tier B partial-context fallback used component from one routed MT5 tester run.
