run_id,adapter_id,split,month,trade_count,net_profit,profit_factor,winner_count,loser_count,quality_flag
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_r0325,validation_is,2025.05,27,16.74,1.096279,12,15,pf_below_34d
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_r0325,validation_is,2025.06,17,103.51,2.07331,11,6,acceptable_measurement_only
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_r0325,validation_is,2025.07,20,167.98,2.314192,11,9,acceptable_measurement_only
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_r0325,validation_is,2025.08,23,115.39,1.483694,11,12,pf_below_34d
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_r0325,validation_is,2025.09,22,155.23,1.892075,13,9,acceptable_measurement_only
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_r0325,oos,2025.10,15,20.51,1.341776,9,6,pf_below_34d
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_r0325,oos,2025.11,26,222.16,3.603844,17,9,acceptable_measurement_only
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_r0325,oos,2025.12,17,-27.44,0.781128,8,9,negative_month
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_r0325,oos,2026.01,27,118.53,1.918766,15,12,acceptable_measurement_only
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_r0325,oos,2026.02,31,153.71,1.894339,17,14,acceptable_measurement_only
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_r0325,oos,2026.03,35,414.57,2.623409,20,15,acceptable_measurement_only
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_r0325,oos,2026.04,8,-24.07,0.700436,4,4,negative_month
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl195_r0325,validation_is,2025.01,21,11.92,1.135178,10,11,pf_below_34d
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl195_r0325,validation_is,2025.02,31,144.28,1.977705,18,13,acceptable_measurement_only
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl195_r0325,validation_is,2025.03,27,21.02,1.09917,12,15,pf_below_34d
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl195_r0325,validation_is,2025.04,45,248.42,1.930865,28,17,acceptable_measurement_only
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl195_r0325,validation_is,2025.05,27,17.98,1.102003,12,15,pf_below_34d
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl195_r0325,validation_is,2025.06,17,94.59,1.877703,11,6,acceptable_measurement_only
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl195_r0325,validation_is,2025.07,20,154.44,2.080453,11,9,acceptable_measurement_only
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl195_r0325,validation_is,2025.08,23,118.12,1.500064,11,12,pf_below_34d
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl195_r0325,validation_is,2025.09,22,159.2,1.920231,13,9,acceptable_measurement_only
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl195_r0325,oos,2025.10,15,20.05,1.326335,9,6,pf_below_34d
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl195_r0325,oos,2025.11,26,230.53,3.677779,17,9,acceptable_measurement_only
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl195_r0325,oos,2025.12,17,-27.5,0.785139,8,9,negative_month
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl195_r0325,oos,2026.01,27,104.9,1.69095,15,12,acceptable_measurement_only
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl195_r0325,oos,2026.02,31,160.12,1.925656,17,14,acceptable_measurement_only
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl195_r0325,oos,2026.03,35,430.49,2.650778,20,15,acceptable_measurement_only
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl195_r0325,oos,2026.04,8,-23.97,0.709208,4,4,negative_month
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_flat_r0325,validation_is,2025.01,23,-5.91,0.854326,7,16,negative_month
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_flat_r0325,validation_is,2025.02,29,36.49,1.589594,19,10,acceptable_measurement_only
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_flat_r0325,validation_is,2025.03,27,-21.98,0.680987,10,17,negative_month
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_flat_r0325,validation_is,2025.04,41,9.52,1.174487,18,23,pf_below_34d
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_flat_r0325,validation_is,2025.05,27,3.77,1.084567,13,14,pf_below_34d
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_flat_r0325,validation_is,2025.06,18,-0.11,0.997297,11,7,negative_month
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_flat_r0325,validation_is,2025.07,21,72.85,3.758425,15,6,acceptable_measurement_only
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_flat_r0325,validation_is,2025.08,22,-41.11,0.532841,13,9,negative_month
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_flat_r0325,validation_is,2025.09,22,0.63,1.013057,10,12,pf_below_34d
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_flat_r0325,oos,2025.10,14,-10.68,0.659439,5,9,negative_month
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_flat_r0325,oos,2025.11,23,18.21,1.39873,10,13,pf_below_34d
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_flat_r0325,oos,2025.12,16,23.44,1.806607,11,5,acceptable_measurement_only
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_flat_r0325,oos,2026.01,27,92.66,3.645917,17,10,acceptable_measurement_only
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_flat_r0325,oos,2026.02,31,25.89,1.435785,16,15,pf_below_34d
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_flat_r0325,oos,2026.03,35,46.81,1.629082,20,15,acceptable_measurement_only
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_flat_r0325,oos,2026.04,8,45.04,,8,0,acceptable_measurement_only
