bar_time_server,stage56_context_et_event_signal,stage262_source_feature_rank_bucket,stage262_source_feature_gate_lowrank_inner_half_filter,stage267n_abl_ma_trend_score
2024.01.17 16:45:00,0,3,0,0.334189283993
2024.01.17 16:50:00,0,3,0,0.388359358556
2024.01.17 16:55:00,0,3,0,0.443388275759
2024.01.17 17:00:00,0,2,0,0.496822425163
2024.01.17 17:05:00,0,1,0,0.525618214495
2024.01.17 17:10:00,0,0,0,0.543678608753
2024.01.17 17:15:00,0,0,0,0.547404899056
2024.01.17 17:20:00,0,0,0,0.561746124301
2024.01.17 17:25:00,0,0,0,0.569536865891
2024.01.17 17:30:00,0,0,0,0.562655944344
2024.01.17 17:35:00,0,0,0,0.555493631536
2024.01.17 17:40:00,0,0,0,0.52866998823
2024.01.17 17:45:00,0,0,0,0.511148254379
2024.01.17 17:50:00,-1,0,0,0.48885244772
2024.01.17 17:55:00,0,0,0,0.474715683744
2024.01.17 18:00:00,0,0,0,0.453473025631
2024.01.17 18:05:00,0,0,0,0.410924018993
2024.01.17 18:10:00,0,0,0,0.372623162839
2024.01.17 18:15:00,0,0,0,0.340809601425
2024.01.17 18:20:00,0,0,0,0.306358103504
2024.01.17 18:25:00,0,0,0,0.258400025637
2024.01.17 18:30:00,0,0,0,0.221895665376
2024.01.17 18:35:00,0,0,0,0.183405580995
2024.01.17 18:40:00,0,0,0,0.14517430787
2024.01.17 18:45:00,0,0,0,0.112650435374
2024.01.17 18:50:00,0,0,0,0.090585807359
2024.01.17 18:55:00,0,0,0,0.0815990588764
2024.01.17 19:00:00,0,0,0,0.0709413648514
2024.01.17 19:05:00,0,0,0,0.065241674773
2024.01.17 19:10:00,0,0,0,0.0618109744297
2024.01.17 19:15:00,0,0,0,0.0483237210125
2024.01.17 19:20:00,0,0,0,0.0372659997963
2024.01.17 19:25:00,0,0,0,0.0420603989969
2024.01.17 19:30:00,0,0,0,0.0505636363253
2024.01.17 19:35:00,0,0,0,0.0579137919682
2024.01.17 19:40:00,0,0,0,0.0662963403539
2024.01.17 19:45:00,0,0,0,0.0770916708638
2024.01.17 19:50:00,0,0,0,0.0791175337347
2024.01.17 19:55:00,0,0,0,0.0716346249565
2024.01.17 20:00:00,0,0,0,0.0606642899946
2024.01.17 20:05:00,0,0,0,0.0391910863814
2024.01.17 20:10:00,0,0,0,0.0366550858775
2024.01.17 20:15:00,0,0,0,0.0455452957434
2024.01.17 20:20:00,0,0,0,0.0585165502545
2024.01.17 20:25:00,0,0,0,0.0775278498864
2024.01.17 20:30:00,0,0,0,0.0946114363306
2024.01.17 20:35:00,0,0,0,0.118204276916
2024.01.17 20:40:00,0,0,0,0.139229058655
2024.01.17 20:45:00,0,0,0,0.157979779247
2024.01.17 20:50:00,0,0,0,0.18425816743
2024.01.17 20:55:00,0,0,0,0.193598203369
2024.01.17 21:00:00,0,0,0,0.197311780665
2024.01.17 21:05:00,0,0,0,0.196120506673
2024.01.17 21:10:00,0,0,0,0.194462951162
2024.01.17 21:15:00,0,0,0,0.19561001799
2024.01.17 21:20:00,0,0,0,0.184865921903
2024.01.17 21:25:00,0,0,0,0.157638596731
2024.01.17 21:30:00,0,0,0,0.132240076545
2024.01.17 21:35:00,0,0,0,0.103996676163
2024.01.17 21:45:00,0,0,0,0.0292270003767
2024.01.17 21:50:00,0,0,0,0.000864564530505
2024.01.17 21:55:00,0,0,0,0.028985907719
2024.01.18 16:40:00,0,0,0,0.26340799772
2024.01.18 16:45:00,0,0,0,0.269553370233
2024.01.18 16:50:00,0,0,0,0.272084236638
2024.01.18 16:55:00,0,0,0,0.264651064054
2024.01.18 17:00:00,0,0,0,0.265670862895
2024.01.18 17:05:00,0,0,0,0.239382570101
2024.01.18 17:10:00,1,0,0,0.218140714387
2024.01.18 17:15:00,0,0,0,0.215726672246
2024.01.18 17:20:00,0,1,0,0.211644091759
2024.01.18 17:25:00,0,0,0,0.211134518313
2024.01.18 17:30:00,0,0,0,0.217930862002
2024.01.18 17:35:00,0,1,0,0.228511745139
2024.01.18 17:40:00,0,1,0,0.250554946596
2024.01.18 17:50:00,0,0,0,0.303040284386
2024.01.18 17:55:00,0,0,0,0.324363006863
2024.01.18 18:00:00,0,1,0,0.326699266462
2024.01.18 18:05:00,0,0,0,0.307440389159
2024.01.18 18:10:00,0,0,0,0.303838846808
2024.01.18 18:15:00,0,0,0,0.309552854692
2024.01.18 18:20:00,0,0,0,0.323122422952
2024.01.18 18:25:00,0,0,0,0.334411072062
2024.01.18 18:30:00,0,0,0,0.350487384609
2024.01.18 18:45:00,0,0,0,0.384057372123
2024.01.18 18:50:00,0,0,0,0.379579961231
2024.01.18 18:55:00,0,0,0,0.382445302599
2024.01.18 19:00:00,0,0,0,0.378536341172
2024.01.18 19:05:00,0,1,0,0.333290822909
2024.01.18 19:10:00,0,1,0,0.289658477467
2024.01.18 19:15:00,0,2,0,0.245823827205
2024.01.18 19:20:00,0,1,0,0.208237269051
2024.01.18 19:25:00,0,1,0,0.16999900001
2024.01.18 19:30:00,-1,0,1,0.148644770839
2024.01.18 19:35:00,0,0,0,0.108831154561
2024.01.18 19:40:00,0,0,0,0.0888032280708
2024.01.18 19:45:00,0,0,0,0.0726819561101
2024.01.18 19:50:00,0,0,0,0.0603483140872
2024.01.18 19:55:00,0,0,0,0.0365127885834
2024.01.18 20:00:00,0,0,0,0.0128947782174
2024.01.18 20:05:00,0,0,0,0.0253600395171
2024.01.18 20:10:00,0,0,0,0.0563468448447
2024.01.18 20:15:00,0,0,0,0.0922788690208
2024.01.18 20:20:00,0,0,0,0.129981875314
2024.01.18 20:25:00,0,0,0,0.162675981749
2024.01.18 20:30:00,0,0,0,0.192219569235
2024.01.18 20:40:00,0,0,0,0.187120625177
2024.01.18 20:45:00,0,0,0,0.168344328121
2024.01.18 20:50:00,0,0,0,0.152866717983
2024.01.18 20:55:00,0,0,0,0.138068062684
2024.01.18 21:00:00,0,0,0,0.122441895914
2024.01.18 21:05:00,0,0,0,0.0968380368368
2024.01.18 21:10:00,0,0,0,0.0706105633708
2024.01.18 21:15:00,0,0,0,0.0349536742522
2024.01.18 21:20:00,0,0,0,0.000260298489465
2024.01.18 21:25:00,0,0,0,0.0500191334523
2024.01.18 21:35:00,0,0,0,0.134650683416
2024.01.18 21:45:00,0,0,0,0.191534195207
2024.01.18 21:50:00,0,0,0,0.220656686262
2024.01.18 21:55:00,0,0,0,0.25258682119
2024.01.18 22:00:00,0,0,0,0.27597499364
2024.01.19 16:40:00,-1,0,0,0.0637289334559
2024.01.19 16:45:00,0,0,0,0.07832899503
2024.01.19 16:50:00,0,0,0,0.0963254042448
2024.01.19 16:55:00,0,0,0,0.0933075820126
2024.01.19 17:00:00,0,0,0,0.0908144847744
2024.01.19 17:05:00,0,0,0,0.083005319353
2024.01.19 17:10:00,0,0,0,0.107318620113
2024.01.19 17:15:00,0,0,0,0.114980037569
2024.01.19 17:20:00,0,0,0,0.109610685085
2024.01.19 17:25:00,0,0,0,0.111420082048
2024.01.19 17:30:00,0,0,0,0.0984728806978
2024.01.19 17:35:00,0,0,0,0.101138418473
2024.01.19 17:40:00,0,0,0,0.0884214554543
2024.01.19 17:50:00,0,0,0,0.0625044351345
2024.01.19 17:55:00,0,0,0,0.0495917557426
2024.01.19 18:00:00,0,0,0,0.0359354719838
2024.01.19 18:05:00,0,0,0,0.0200634921944
2024.01.19 18:20:00,0,0,0,0.0587368714377
2024.01.19 18:35:00,0,0,0,0.106826273168
2024.01.19 19:00:00,0,0,0,0.131560118709
2024.01.19 19:15:00,0,0,0,0.152470759205
2024.01.19 19:20:00,0,0,0,0.157983327355
2024.01.19 19:25:00,0,0,0,0.173122275009
2024.01.19 19:35:00,0,0,0,0.222720807261
2024.01.19 19:40:00,0,0,0,0.251898839365
2024.01.19 19:45:00,0,0,0,0.275622264102
2024.01.19 19:50:00,0,0,0,0.289028619412
2024.01.19 19:55:00,0,0,0,0.314480285987
2024.01.19 20:00:00,0,0,0,0.33966530538
2024.01.19 20:05:00,0,0,0,0.353476947356
2024.01.19 20:10:00,0,0,0,0.374510756082
2024.01.19 20:50:00,0,0,0,0.556906455384
2024.01.19 20:55:00,0,0,0,0.575716641257
2024.01.19 21:00:00,0,0,0,0.597945648207
2024.01.19 21:10:00,0,0,0,0.642451103943
2024.01.19 21:20:00,0,0,0,0.687910812561
2024.01.19 21:25:00,0,0,0,0.698065672036
2024.01.19 21:30:00,0,0,0,0.704691029536
2024.01.19 21:35:00,0,0,0,0.698059804495
2024.01.19 21:40:00,0,0,0,0.699336421131
2024.01.19 21:45:00,0,0,0,0.696876767628
2024.01.19 21:50:00,0,0,0,0.698506690527
2024.01.19 21:55:00,0,0,0,0.693889988203
2024.01.19 22:00:00,0,0,0,0.695497193184
2024.01.22 16:40:00,-1,1,0,0.042106298721
2024.01.22 16:45:00,0,0,0,0.065225338433
2024.01.22 16:50:00,0,0,0,0.065009085663
2024.01.22 16:55:00,0,1,0,0.0565136435143
2024.01.22 17:00:00,0,0,0,0.0502801669762
2024.01.22 17:05:00,0,1,0,0.0707089700724
2024.01.22 17:10:00,0,1,0,0.0674708141194
2024.01.22 17:15:00,0,0,0,0.0589170413326
2024.01.22 17:20:00,0,0,0,0.0698579508227
2024.01.22 17:25:00,0,0,0,0.0811331472136
2024.01.22 17:30:00,0,0,0,0.108049643116
2024.01.22 17:35:00,0,0,0,0.142901713608
2024.01.22 17:45:00,0,0,0,0.184369525351
2024.01.22 17:55:00,-1,0,0,0.24232664686
2024.01.22 18:00:00,0,0,0,0.271864078442
2024.01.22 18:10:00,0,0,0,0.303567585833
2024.01.22 18:15:00,0,0,0,0.300113459203
2024.01.22 18:20:00,0,0,0,0.292970328743
2024.01.22 18:30:00,0,0,0,0.264504124757
2024.01.22 18:35:00,0,0,0,0.249136556105
2024.01.22 18:40:00,0,0,0,0.23889807162
2024.01.22 18:45:00,0,0,0,0.233929793206
2024.01.22 18:50:00,0,0,0,0.219751981512
2024.01.22 19:10:00,0,0,0,0.183162980705
2024.01.22 19:15:00,0,0,0,0.180794386939
2024.01.22 19:20:00,0,0,0,0.179385875984
2024.01.22 19:30:00,0,0,0,0.163376237769
2024.01.22 19:40:00,0,0,0,0.16368696674
2024.01.22 19:45:00,0,0,0,0.161032392994
2024.01.22 19:50:00,0,0,0,0.161106226229
2024.01.22 19:55:00,0,0,0,0.153498306211
2024.01.22 20:00:00,0,0,0,0.150914707154
2024.01.22 20:05:00,0,0,0,0.163313901405
2024.01.22 20:10:00,0,0,0,0.173114088033
2024.01.22 20:20:00,0,0,0,0.187685501459
2024.01.22 20:40:00,0,0,0,0.218424888969
2024.01.22 20:50:00,0,0,0,0.210650395956
2024.01.22 21:25:00,0,0,0,0.166341427649
2024.01.22 21:50:00,0,0,0,0.152624895017
2024.01.22 21:55:00,0,0,0,0.150510937524
2024.01.22 22:00:00,0,0,0,0.142219198126
2024.01.23 16:40:00,-1,0,0,0.0486073533489
2024.01.23 16:45:00,0,1,0,0.0283623090021
2024.01.23 16:55:00,0,0,0,0.0215083273709
2024.01.23 17:00:00,0,0,0,0.0180530676662
2024.01.23 17:05:00,0,0,0,0.00794848663056
2024.01.23 17:10:00,0,0,0,0.000239828232945
2024.01.23 17:15:00,0,0,0,0.00193402796514
2024.01.23 17:20:00,0,0,0,0.00915776366439
2024.01.23 17:25:00,0,0,0,0.0335690722769
2024.01.23 17:30:00,0,0,0,0.0373930859895
2024.01.23 17:35:00,0,0,0,0.0493419087876
2024.01.23 17:50:00,0,0,0,0.0511241621012
2024.01.23 17:55:00,0,0,0,0.0625563089691
2024.01.23 18:05:00,0,0,0,0.0646966327882
2024.01.23 18:15:00,0,0,0,0.0639439136715
2024.01.23 18:20:00,0,0,0,0.0764799357399
2024.01.23 19:15:00,0,0,0,0.0811952328278
2024.01.23 20:00:00,0,0,0,0.0243586409986
2024.01.23 20:05:00,0,0,0,0.00664162645102
2024.01.23 20:15:00,0,0,0,0.0137010206313
2024.01.23 20:30:00,0,0,0,0.0393082366196
2024.01.23 20:40:00,0,0,0,0.0329958303592
2024.01.23 21:05:00,0,0,0,0.0562283468271
2024.01.23 21:30:00,0,0,0,0.0488710291473
2024.01.23 21:35:00,0,0,0,0.0440272855492
2024.01.24 16:45:00,0,0,0,0.0756119783511
2024.01.24 16:50:00,0,0,0,0.0629771233067
2024.01.24 17:00:00,0,0,0,0.0632912875478
2024.01.24 17:05:00,0,0,0,0.0501958179271
2024.01.24 17:10:00,0,0,0,0.0590257225013
2024.01.24 17:15:00,0,0,0,0.0727779994962
2024.01.24 17:20:00,0,0,0,0.0951031877452
2024.01.24 17:30:00,0,0,0,0.140709371773
2024.01.24 17:35:00,0,0,0,0.16554598706
2024.01.24 17:45:00,0,1,0,0.249407666631
2024.01.24 18:00:00,0,0,0,0.303265307125
2024.01.24 18:05:00,0,0,0,0.313266732888
2024.01.24 18:10:00,0,0,0,0.300978946708
2024.01.24 18:15:00,0,0,0,0.276910615823
2024.01.24 18:25:00,0,0,0,0.256401425522
2024.01.24 18:30:00,0,0,0,0.244784996465
2024.01.24 18:35:00,0,0,0,0.232520755677
2024.01.24 19:05:00,0,0,0,0.261511553014
2024.01.24 19:10:00,0,0,0,0.280813007608
2024.01.24 19:15:00,0,0,0,0.283838001281
2024.01.24 19:35:00,0,0,0,0.33105268165
2024.01.24 19:55:00,0,0,0,0.389386078088
2024.01.24 20:00:00,0,0,0,0.397351291288
2024.01.24 20:05:00,0,0,0,0.381580065844
2024.01.24 20:10:00,0,0,0,0.365487855768
2024.01.24 20:20:00,0,0,0,0.310010899084
2024.01.24 20:25:00,0,0,0,0.289980991672
2024.01.24 20:30:00,0,0,0,0.283933160774
2024.01.24 20:35:00,0,0,0,0.268630160158
2024.01.24 20:40:00,0,1,0,0.228068093777
2024.01.24 20:45:00,0,1,0,0.189526028993
2024.01.24 21:00:00,0,0,0,0.104148668065
2024.01.24 21:10:00,0,0,0,0.0541199747826
2024.01.24 21:15:00,0,1,0,0.0140948934858
2024.01.24 21:20:00,0,0,0,0.0246542372278
2024.01.24 21:25:00,0,1,0,0.0803778328379
2024.01.24 21:30:00,0,1,0,0.125460633383
2024.01.24 21:35:00,0,1,0,0.16524960097
2024.01.24 21:45:00,0,0,0,0.191711638199
2024.01.24 22:00:00,0,0,0,0.207005223165
2024.01.25 16:40:00,-1,2,0,0.325424881497
2024.01.25 16:45:00,0,1,0,0.309535051467
2024.01.25 16:55:00,0,1,0,0.28232497787
2024.01.25 17:00:00,0,1,0,0.255670064007
2024.01.25 17:05:00,0,0,0,0.232023293439
2024.01.25 17:10:00,0,0,0,0.23140715139
2024.01.25 17:15:00,0,0,0,0.236414797499
2024.01.25 17:25:00,0,0,0,0.25561705553
2024.01.25 17:30:00,0,0,0,0.271285022267
2024.01.25 17:40:00,0,0,0,0.257109993893
2024.01.25 17:45:00,0,0,0,0.263493302753
2024.01.25 17:50:00,0,0,0,0.250087524167
2024.01.25 18:05:00,0,0,0,0.210818648974
2024.01.25 18:10:00,0,0,0,0.204929091258
2024.01.25 18:35:00,0,0,0,0.224652833343
2024.01.25 18:50:00,0,0,0,0.230381936356
2024.01.25 18:55:00,0,0,0,0.241172270679
2024.01.25 19:05:00,0,0,0,0.222316573745
2024.01.25 19:10:00,0,0,0,0.193609888303
2024.01.25 19:15:00,0,0,0,0.168890047129
2024.01.25 19:30:00,0,0,0,0.0903534752673
2024.01.25 19:35:00,0,0,0,0.0494143566313
2024.01.25 19:45:00,0,0,0,0.0043873909822
2024.01.25 19:50:00,0,0,0,0.0346493299944
2024.01.25 19:55:00,0,0,0,0.0638456950322
2024.01.25 20:00:00,0,0,0,0.0845312689081
2024.01.25 20:05:00,0,0,0,0.0977413248518
2024.01.25 20:10:00,0,0,0,0.104256408923
2024.01.25 20:20:00,0,0,0,0.148699622326
2024.01.25 20:25:00,0,0,0,0.184192634008
2024.01.25 20:30:00,0,0,0,0.203310640155
2024.01.25 20:45:00,0,0,0,0.25341577447
2024.01.25 20:50:00,0,0,0,0.252715054563
2024.01.25 21:00:00,0,0,0,0.310852916422
2024.01.25 21:05:00,0,0,0,0.35141395473
2024.01.25 21:10:00,0,0,0,0.397696774161
2024.01.25 21:15:00,1,0,0,0.422671690419
2024.01.25 21:20:00,0,1,0,0.438568466215
2024.01.25 21:30:00,0,0,0,0.471720178231
2024.01.25 21:40:00,0,0,0,0.476618723166
2024.01.25 21:45:00,0,0,0,0.477527088861
2024.01.25 21:50:00,0,0,0,0.477011948773
2024.01.25 22:00:00,0,0,0,0.43182345098
2024.01.26 16:40:00,-1,0,0,0.110437632368
2024.01.26 16:50:00,0,0,0,0.0825899901641
2024.01.26 17:00:00,0,0,0,0.0438966293078
2024.01.26 17:10:00,0,0,0,0.00126689215397
2024.01.26 17:15:00,0,0,0,0.00674743261818
2024.01.26 17:20:00,0,0,0,0.0196545727936
2024.01.26 17:25:00,0,0,0,0.014634950254
2024.01.26 17:30:00,0,0,0,0.00841659156923
2024.01.26 17:35:00,0,0,0,0.0389185340453
2024.01.26 17:45:00,0,0,0,0.0880940202878
2024.01.26 17:55:00,0,0,0,0.145073920246
2024.01.26 18:00:00,0,0,0,0.178421568041
2024.01.26 18:15:00,0,0,0,0.215085480306
2024.01.26 18:30:00,0,0,0,0.234680963944
2024.01.26 18:45:00,0,0,0,0.215320859006
2024.01.26 18:50:00,0,0,0,0.215684094954
2024.01.26 19:15:00,0,0,0,0.232575368952
2024.01.26 19:20:00,0,0,0,0.24020838901
2024.01.26 19:25:00,0,0,0,0.229890818084
2024.01.26 19:30:00,0,0,0,0.216712268835
2024.01.26 19:35:00,0,0,0,0.186034565739
2024.01.26 19:40:00,0,0,0,0.14151179574
2024.01.26 19:45:00,0,0,0,0.100954763158
2024.01.26 19:50:00,0,0,0,0.0459891633773
2024.01.26 19:55:00,0,0,0,0.00827418300497
2024.01.26 20:00:00,0,0,0,0.0304336265165
2024.01.26 20:05:00,0,0,0,0.0623844576939
2024.01.26 20:10:00,0,0,0,0.0842178506472
2024.01.26 20:25:00,0,0,0,0.145204648578
2024.01.26 20:45:00,0,0,0,0.178856192416
2024.01.26 20:55:00,0,0,0,0.217307047013
2024.01.26 21:10:00,0,0,0,0.210942444078
2024.01.26 21:35:00,0,0,0,0.209334963273
2024.01.26 21:45:00,0,0,0,0.170751524796
2024.01.26 21:55:00,0,0,0,0.128510927695
2024.01.29 16:40:00,-1,1,1,0.0406859116357
2024.01.29 16:50:00,0,1,0,0.0174056665385
2024.01.29 17:05:00,0,0,0,0.0237495685225
2024.01.29 17:25:00,0,0,0,0.01911268712
2024.01.29 17:30:00,0,0,0,0.0203659009784
2024.01.29 17:35:00,0,0,0,0.0274921732257
2024.01.29 17:40:00,0,0,0,0.0280973104993
2024.01.29 17:45:00,0,0,0,0.0341158005531
2024.01.29 17:50:00,0,0,0,0.0451121319854
2024.01.29 18:00:00,0,0,0,0.0578318595188
2024.01.29 18:15:00,0,0,0,0.0656630909097
2024.01.29 18:35:00,0,0,0,0.0318780322842
2024.01.29 18:45:00,0,0,0,0.00778203979402
2024.01.29 18:55:00,0,0,0,0.0235065059129
2024.01.29 19:15:00,0,0,0,0.0815013856175
2024.01.29 19:45:00,0,0,0,0.165291965124
2024.01.29 19:50:00,0,0,0,0.167302989884
2024.01.29 20:00:00,0,0,0,0.175329473761
2024.01.29 20:05:00,0,0,0,0.172162881759
2024.01.29 20:10:00,0,0,0,0.171234481167
2024.01.29 21:20:00,0,0,0,0.170754420955
2024.01.29 21:35:00,0,0,0,0.198829129507
2024.01.29 21:40:00,0,0,0,0.209194794217
2024.01.29 22:00:00,0,0,0,0.225012257897
2024.01.30 16:40:00,-1,1,1,0.12993895951
2024.01.30 16:45:00,0,1,0,0.116060994251
2024.01.30 17:00:00,0,0,0,0.0985745910261
2024.01.30 17:05:00,0,0,0,0.113491537475
2024.01.30 17:10:00,0,0,0,0.119958559106
2024.01.30 17:15:00,0,0,0,0.125831880782
2024.01.30 17:25:00,0,0,0,0.131089536834
2024.01.30 18:10:00,0,0,0,0.186389301275
2024.01.30 18:15:00,0,0,0,0.189401995676
2024.01.30 18:30:00,0,0,0,0.184943127722
2024.01.30 18:55:00,0,0,0,0.159204001744
2024.01.30 19:35:00,0,0,0,0.252821272116
2024.01.30 19:45:00,0,0,0,0.298190159209
2024.01.30 20:00:00,0,0,0,0.342079899171
2024.01.30 20:05:00,0,0,0,0.364111440769
2024.01.30 20:55:00,0,0,0,0.326330413721
2024.01.31 16:40:00,-1,1,1,0.00210247629325
2024.01.31 16:45:00,0,2,0,0.0328714553966
2024.01.31 16:50:00,0,2,0,0.043523165908
2024.01.31 16:55:00,0,1,0,0.0558973635529
2024.01.31 17:00:00,0,1,0,0.0729632721466
2024.01.31 17:05:00,0,0,0,0.0815233700934
2024.01.31 17:10:00,0,0,0,0.0893228691157
2024.01.31 17:15:00,0,0,0,0.125376481799
2024.01.31 17:20:00,0,0,0,0.147705550399
2024.01.31 17:25:00,0,0,0,0.167447935721
2024.01.31 17:30:00,0,0,0,0.2015497131
2024.01.31 17:35:00,0,0,0,0.241341175646
2024.01.31 17:40:00,0,0,0,0.287108353489
2024.01.31 17:45:00,0,0,0,0.321475248477
2024.01.31 17:50:00,0,0,0,0.351290661125
2024.01.31 17:55:00,0,0,0,0.379137237643
2024.01.31 18:00:00,0,0,0,0.395188725975
2024.01.31 18:05:00,0,0,0,0.390247854498
2024.01.31 18:10:00,0,0,0,0.383390578643
2024.01.31 18:15:00,0,0,0,0.3697007007
2024.01.31 18:20:00,0,0,0,0.350748565449
2024.01.31 18:25:00,0,0,0,0.339555502107
2024.01.31 18:30:00,0,0,0,0.326200600626
2024.01.31 18:35:00,0,0,0,0.318970535261
2024.01.31 18:40:00,0,0,0,0.308069570191
2024.01.31 18:45:00,0,0,0,0.296043616799
2024.01.31 18:50:00,0,0,0,0.283158319269
2024.01.31 18:55:00,0,0,0,0.277417832222
2024.01.31 19:00:00,0,0,0,0.26343743573
2024.01.31 19:05:00,0,0,0,0.236675426689
2024.01.31 19:10:00,0,0,0,0.205752001471
2024.01.31 19:15:00,0,0,0,0.186903563739
2024.01.31 19:20:00,0,0,0,0.174313549002
2024.01.31 19:25:00,0,0,0,0.162129071679
2024.01.31 19:30:00,0,0,0,0.145776320176
2024.01.31 19:35:00,0,0,0,0.137350617774
2024.01.31 19:40:00,0,0,0,0.135515794796
2024.01.31 19:50:00,0,0,0,0.117125276082
2024.01.31 19:55:00,0,0,0,0.104489336545
2024.01.31 20:00:00,0,0,0,0.0830248715573
2024.01.31 20:05:00,0,0,0,0.059416189862
2024.01.31 20:10:00,0,0,0,0.030791164179
2024.01.31 20:15:00,0,0,0,0.00435680030804
2024.01.31 20:20:00,0,0,0,0.0267398490397
2024.01.31 20:25:00,0,0,0,0.0381684101875
2024.01.31 20:30:00,0,0,0,0.0456036922034
2024.01.31 20:35:00,0,0,0,0.0568312618319
2024.01.31 20:45:00,0,0,0,0.0655443421425
2024.01.31 20:50:00,0,0,0,0.0799770032478
2024.01.31 21:00:00,0,0,0,0.0886528597722
2024.01.31 21:05:00,0,1,0,0.0647362136211
2024.01.31 21:10:00,0,0,0,0.043961927652
2024.01.31 21:15:00,0,0,0,0.0312627835308
2024.01.31 21:20:00,0,1,0,0.0022467995662
2024.01.31 21:25:00,0,1,0,0.0209592639886
2024.01.31 21:30:00,0,0,0,0.0398383527312
2024.01.31 21:35:00,0,1,0,0.0344477335416
2024.01.31 21:40:00,0,1,0,0.0170609108396
2024.01.31 21:45:00,0,1,0,0.0865190366379
2024.01.31 21:50:00,-1,1,1,0.126357640119
2024.01.31 21:55:00,0,1,0,0.143982269091
2024.01.31 22:00:00,0,1,0,0.136596663716
2024.02.01 16:40:00,0,0,0,0.0461541127682
2024.02.01 16:45:00,0,0,0,0.0452277871288
2024.02.01 16:50:00,0,0,0,0.0557798371903
2024.02.01 16:55:00,0,0,0,0.0647073836796
2024.02.01 17:00:00,0,1,0,0.0800699749506
2024.02.01 17:05:00,0,0,0,0.0818568984765
2024.02.01 17:10:00,1,0,0,0.0565905609706
2024.02.01 17:20:00,0,0,0,0.0332048960174
2024.02.01 17:25:00,0,0,0,0.0272878373329
2024.02.01 17:30:00,0,0,0,0.00259354754943
2024.02.01 17:35:00,0,0,0,0.0203103975425
2024.02.01 17:40:00,0,0,0,0.0348989638122
2024.02.01 17:45:00,0,0,0,0.0381703033474
2024.02.01 17:50:00,0,0,0,0.0347953415178
2024.02.01 17:55:00,0,0,0,0.00192639988642
2024.02.01 18:00:00,0,0,0,0.0453300992562
2024.02.01 18:05:00,0,0,0,0.0853949071341
2024.02.01 18:10:00,0,0,0,0.111139217361
2024.02.01 18:15:00,0,0,0,0.13656471821
2024.02.01 18:20:00,0,0,0,0.156683566525
2024.02.01 18:25:00,0,0,0,0.164565217402
2024.02.01 18:30:00,1,0,0,0.179050749072
2024.02.01 18:35:00,0,0,0,0.168952709468
2024.02.01 18:40:00,0,0,0,0.152325976355
2024.02.01 18:45:00,0,0,0,0.138150734844
2024.02.01 18:50:00,0,0,0,0.126490901022
2024.02.01 18:55:00,0,0,0,0.108554640381
2024.02.01 19:00:00,0,0,0,0.0949143419123
2024.02.01 19:05:00,0,0,0,0.0618596950874
2024.02.01 19:10:00,0,0,0,0.00976881784627
2024.02.01 19:15:00,0,0,0,0.0322350339693
2024.02.01 19:20:00,0,0,0,0.0587218891459
2024.02.01 19:25:00,0,0,0,0.0794648909613
2024.02.01 19:30:00,0,0,0,0.0831324807711
2024.02.01 19:35:00,0,0,0,0.0852736571391
2024.02.01 19:40:00,0,0,0,0.0863009157829
2024.02.01 19:45:00,0,0,0,0.0891915389845
2024.02.01 19:50:00,0,0,0,0.117958793006
2024.02.01 19:55:00,0,0,0,0.156408080418
2024.02.01 20:00:00,1,0,2,0.176468892725
2024.02.01 20:05:00,0,0,0,0.163788344825
2024.02.01 20:10:00,0,0,0,0.150533379618
2024.02.01 20:15:00,0,0,0,0.161169853954
2024.02.01 20:20:00,0,0,0,0.169998122387
2024.02.01 20:30:00,0,0,0,0.183195076661
2024.02.01 20:35:00,0,0,0,0.199978992194
2024.02.01 20:40:00,0,0,0,0.183478285857
2024.02.01 20:45:00,0,0,0,0.172941923321
2024.02.01 20:50:00,0,0,0,0.177903757469
2024.02.01 20:55:00,0,0,0,0.184940432163
2024.02.01 21:00:00,0,0,0,0.185837100387
2024.02.01 21:05:00,0,0,0,0.19490776851
2024.02.01 21:10:00,0,0,0,0.216316034232
2024.02.01 21:15:00,0,0,0,0.21894604705
2024.02.01 21:20:00,0,0,0,0.232088062075
2024.02.01 21:25:00,0,0,0,0.239957137857
2024.02.01 21:30:00,0,0,0,0.244980756719
2024.02.01 21:35:00,0,0,0,0.239852500027
2024.02.01 21:40:00,0,0,0,0.244699315308
2024.02.01 21:45:00,0,0,0,0.252233514928
2024.02.01 21:50:00,0,0,0,0.269219722744
2024.02.01 21:55:00,0,0,0,0.284931746195
2024.02.01 22:00:00,0,0,0,0.30643736547
2024.02.02 16:40:00,0,1,0,0.428045355798
2024.02.02 16:45:00,0,1,0,0.38654628811
2024.02.02 16:50:00,0,1,0,0.34129502768
2024.02.02 16:55:00,0,1,0,0.313462543293
2024.02.02 17:00:00,0,1,0,0.270937157272
2024.02.02 17:05:00,0,0,0,0.238040557954
2024.02.02 17:10:00,1,0,0,0.215073168498
2024.02.02 17:15:00,0,1,0,0.181710651249
2024.02.02 17:20:00,0,1,0,0.153577229665
2024.02.02 17:25:00,0,1,0,0.111866102995
2024.02.02 17:30:00,0,1,0,0.0969531497341
2024.02.02 17:35:00,0,1,0,0.0826332256731
2024.02.02 17:40:00,0,1,0,0.0474501750408
2024.02.02 17:45:00,0,0,0,0.0101932053664
