attempt_name,variant_id,queue_id,source_variant_id,source_attempt_name,candidate_id,candidate_alias,candidate_role,profile_label,tier,attempt_role,record_view_prefix,set_path,set_sha256,ini_path,ini_sha256,common_telemetry_path,common_summary_path,common_feature_path,common_model_path,tier_pair_boundary,execution_status,claim_boundary
run267cn_01_s264_aih_shared_state_breakout_ta_2024,run267cn_01_s264_aih_shared_state_breakout,run267cn_q01_shared_monday_december_state_interaction,run267cf_06_s264_aih_similar_repl,run267cf_06_s264_aih_similar_repl_ta_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,shared_weakness_state_interaction,Tier A,tier_only_total,mt5_ta_s264_aih_shared_state_breakout,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CN/pool_wide_shared_weakness_breakout_materialization/mt5/run267cn_01_s264_aih_shared_state_breakout_ta_2024.set,f7db7aefc8d4e0f2d71ecb41844e0cb0eaf89c66e2f63446b70b8966230da77e,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CN/pool_wide_shared_weakness_breakout_materialization/mt5/run267cn_01_s264_aih_shared_state_breakout_ta_2024.ini,06f7e9c81216eebef52922e07a066177b7ae7b4e0ec13351503f049ec9446e7e,OPV2/s267cn/run267CN_shared_weakness_breakout/s264_aih/run267cn_01_s264_aih_shared_state_breakout/telemetry/run267cn_01_s264_aih_shared_state_breakout_ta_2024_telemetry.csv,OPV2/s267cn/run267CN_shared_weakness_breakout/s264_aih/run267cn_01_s264_aih_shared_state_breakout/telemetry/run267cn_01_s264_aih_shared_state_breakout_ta_2024_summary.csv,OPV2/s267cn/run267CN_shared_weakness_breakout/s264_aih/run267cn_01_s264_aih_shared_state_breakout/features/run267cn_01_s264_aih_shared_state_breakout_features.csv,OPV2/s267cn/run267CN_shared_weakness_breakout/s264_aih/run267cn_01_s264_aih_shared_state_breakout/models/run267cn_01_s264_aih_shared_state_breakout_model.csv,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267cn_01_s264_aih_shared_state_breakout_rt_2024,run267cn_01_s264_aih_shared_state_breakout,run267cn_q01_shared_monday_december_state_interaction,run267cf_06_s264_aih_similar_repl,run267cf_06_s264_aih_similar_repl_rt_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,shared_weakness_state_interaction,Tier A+B,routed_total_duplicate_boundary,mt5_rt_s264_aih_shared_state_breakout,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CN/pool_wide_shared_weakness_breakout_materialization/mt5/run267cn_01_s264_aih_shared_state_breakout_rt_2024.set,72e06f927b21e4f1fa697fe61ee243c0a614a4e51f54c489ac6f15463431fe68,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CN/pool_wide_shared_weakness_breakout_materialization/mt5/run267cn_01_s264_aih_shared_state_breakout_rt_2024.ini,938eedf2da6cbe7f4fde13ab528ec41f91fc2898b57e6f6d4cdeddae3ce53465,OPV2/s267cn/run267CN_shared_weakness_breakout/s264_aih/run267cn_01_s264_aih_shared_state_breakout/telemetry/run267cn_01_s264_aih_shared_state_breakout_rt_2024_telemetry.csv,OPV2/s267cn/run267CN_shared_weakness_breakout/s264_aih/run267cn_01_s264_aih_shared_state_breakout/telemetry/run267cn_01_s264_aih_shared_state_breakout_rt_2024_summary.csv,OPV2/s267cn/run267CN_shared_weakness_breakout/s264_aih/run267cn_01_s264_aih_shared_state_breakout/features/run267cn_01_s264_aih_shared_state_breakout_features.csv,OPV2/s267cn/run267CN_shared_weakness_breakout/s264_aih/run267cn_01_s264_aih_shared_state_breakout/models/run267cn_01_s264_aih_shared_state_breakout_model.csv,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267cn_02_s264_lc_shared_state_breakout_ta_2024,run267cn_02_s264_lc_shared_state_breakout,run267cn_q01_shared_monday_december_state_interaction,run267cf_07_s264_lc_similar_repl,run267cf_07_s264_lc_similar_repl_ta_2024,s264_lowrank_control,s264_lc,defensive_control,shared_weakness_state_interaction,Tier A,tier_only_total,mt5_ta_s264_lc_shared_state_breakout,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CN/pool_wide_shared_weakness_breakout_materialization/mt5/run267cn_02_s264_lc_shared_state_breakout_ta_2024.set,d3e903e7f0239a5f8a6ac19ef81adc722689073694205be3dd4a83faa164fb30,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CN/pool_wide_shared_weakness_breakout_materialization/mt5/run267cn_02_s264_lc_shared_state_breakout_ta_2024.ini,d5ebc1bd706becafb9fe530bc635dde96dd79770d34f55d7c29c13bc8f703e96,OPV2/s267cn/run267CN_shared_weakness_breakout/s264_lc/run267cn_02_s264_lc_shared_state_breakout/telemetry/run267cn_02_s264_lc_shared_state_breakout_ta_2024_telemetry.csv,OPV2/s267cn/run267CN_shared_weakness_breakout/s264_lc/run267cn_02_s264_lc_shared_state_breakout/telemetry/run267cn_02_s264_lc_shared_state_breakout_ta_2024_summary.csv,OPV2/s267cn/run267CN_shared_weakness_breakout/s264_lc/run267cn_02_s264_lc_shared_state_breakout/features/run267cn_02_s264_lc_shared_state_breakout_features.csv,OPV2/s267cn/run267CN_shared_weakness_breakout/s264_lc/run267cn_02_s264_lc_shared_state_breakout/models/run267cn_02_s264_lc_shared_state_breakout_model.csv,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267cn_02_s264_lc_shared_state_breakout_rt_2024,run267cn_02_s264_lc_shared_state_breakout,run267cn_q01_shared_monday_december_state_interaction,run267cf_07_s264_lc_similar_repl,run267cf_07_s264_lc_similar_repl_rt_2024,s264_lowrank_control,s264_lc,defensive_control,shared_weakness_state_interaction,Tier A+B,routed_total_duplicate_boundary,mt5_rt_s264_lc_shared_state_breakout,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CN/pool_wide_shared_weakness_breakout_materialization/mt5/run267cn_02_s264_lc_shared_state_breakout_rt_2024.set,e46519ca627cf069da46304b0cd5c574880fbe5d1a2b095d775251f34695ef9f,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CN/pool_wide_shared_weakness_breakout_materialization/mt5/run267cn_02_s264_lc_shared_state_breakout_rt_2024.ini,c4e96041732d396fe147cacd6eb3d021423fe2d6a6b22f42b9bac2db5d610f2d,OPV2/s267cn/run267CN_shared_weakness_breakout/s264_lc/run267cn_02_s264_lc_shared_state_breakout/telemetry/run267cn_02_s264_lc_shared_state_breakout_rt_2024_telemetry.csv,OPV2/s267cn/run267CN_shared_weakness_breakout/s264_lc/run267cn_02_s264_lc_shared_state_breakout/telemetry/run267cn_02_s264_lc_shared_state_breakout_rt_2024_summary.csv,OPV2/s267cn/run267CN_shared_weakness_breakout/s264_lc/run267cn_02_s264_lc_shared_state_breakout/features/run267cn_02_s264_lc_shared_state_breakout_features.csv,OPV2/s267cn/run267CN_shared_weakness_breakout/s264_lc/run267cn_02_s264_lc_shared_state_breakout/models/run267cn_02_s264_lc_shared_state_breakout_model.csv,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267cn_03_s262_lih_shared_state_breakout_ta_2024,run267cn_03_s262_lih_shared_state_breakout,run267cn_q01_shared_monday_december_state_interaction,run267cf_08_s262_lih_similar_repl,run267cf_08_s262_lih_similar_repl_ta_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,shared_weakness_state_interaction,Tier A,tier_only_total,mt5_ta_s262_lih_shared_state_breakout,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CN/pool_wide_shared_weakness_breakout_materialization/mt5/run267cn_03_s262_lih_shared_state_breakout_ta_2024.set,c6ea11bdb6c6e728058563505f2431ab3bc57265d05923ca42fd603ebafa47b3,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CN/pool_wide_shared_weakness_breakout_materialization/mt5/run267cn_03_s262_lih_shared_state_breakout_ta_2024.ini,2100fd60ed81b5dcf69d61e4c324c68a65b19ac3fc052af2e0b66feb218e03b0,OPV2/s267cn/run267CN_shared_weakness_breakout/s262_lih/run267cn_03_s262_lih_shared_state_breakout/telemetry/run267cn_03_s262_lih_shared_state_breakout_ta_2024_telemetry.csv,OPV2/s267cn/run267CN_shared_weakness_breakout/s262_lih/run267cn_03_s262_lih_shared_state_breakout/telemetry/run267cn_03_s262_lih_shared_state_breakout_ta_2024_summary.csv,OPV2/s267cn/run267CN_shared_weakness_breakout/s262_lih/run267cn_03_s262_lih_shared_state_breakout/features/run267cn_03_s262_lih_shared_state_breakout_features.csv,OPV2/s267cn/run267CN_shared_weakness_breakout/s262_lih/run267cn_03_s262_lih_shared_state_breakout/models/run267cn_03_s262_lih_shared_state_breakout_model.csv,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267cn_03_s262_lih_shared_state_breakout_rt_2024,run267cn_03_s262_lih_shared_state_breakout,run267cn_q01_shared_monday_december_state_interaction,run267cf_08_s262_lih_similar_repl,run267cf_08_s262_lih_similar_repl_rt_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,shared_weakness_state_interaction,Tier A+B,routed_total_duplicate_boundary,mt5_rt_s262_lih_shared_state_breakout,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CN/pool_wide_shared_weakness_breakout_materialization/mt5/run267cn_03_s262_lih_shared_state_breakout_rt_2024.set,c7adeb0b67ea5800c6c768d4edabf6b7ddf62850dfc1f563cd392aabc9f81cac,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CN/pool_wide_shared_weakness_breakout_materialization/mt5/run267cn_03_s262_lih_shared_state_breakout_rt_2024.ini,668bcf0989e97ee3c2b3112012e57e520bc1701d8ebc9215a234d836fb3f872b,OPV2/s267cn/run267CN_shared_weakness_breakout/s262_lih/run267cn_03_s262_lih_shared_state_breakout/telemetry/run267cn_03_s262_lih_shared_state_breakout_rt_2024_telemetry.csv,OPV2/s267cn/run267CN_shared_weakness_breakout/s262_lih/run267cn_03_s262_lih_shared_state_breakout/telemetry/run267cn_03_s262_lih_shared_state_breakout_rt_2024_summary.csv,OPV2/s267cn/run267CN_shared_weakness_breakout/s262_lih/run267cn_03_s262_lih_shared_state_breakout/features/run267cn_03_s262_lih_shared_state_breakout_features.csv,OPV2/s267cn/run267CN_shared_weakness_breakout/s262_lih/run267cn_03_s262_lih_shared_state_breakout/models/run267cn_03_s262_lih_shared_state_breakout_model.csv,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267cn_04_s264_aia_shared_state_breakout_ta_2024,run267cn_04_s264_aia_shared_state_breakout,run267cn_q01_shared_monday_december_state_interaction,run267cf_09_s264_aia_similar_repl,run267cf_09_s264_aia_similar_repl_ta_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,shared_weakness_state_interaction,Tier A,tier_only_total,mt5_ta_s264_aia_shared_state_breakout,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CN/pool_wide_shared_weakness_breakout_materialization/mt5/run267cn_04_s264_aia_shared_state_breakout_ta_2024.set,fb9081c15cd9241d96dc306fc3b68f2a53ffdb9a5652e27aae9bcc62f9386e5b,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CN/pool_wide_shared_weakness_breakout_materialization/mt5/run267cn_04_s264_aia_shared_state_breakout_ta_2024.ini,fc2453e8ad0768236a1f19010881f243028f8f62d4c08ac29d37ea9a3ddc50f3,OPV2/s267cn/run267CN_shared_weakness_breakout/s264_aia/run267cn_04_s264_aia_shared_state_breakout/telemetry/run267cn_04_s264_aia_shared_state_breakout_ta_2024_telemetry.csv,OPV2/s267cn/run267CN_shared_weakness_breakout/s264_aia/run267cn_04_s264_aia_shared_state_breakout/telemetry/run267cn_04_s264_aia_shared_state_breakout_ta_2024_summary.csv,OPV2/s267cn/run267CN_shared_weakness_breakout/s264_aia/run267cn_04_s264_aia_shared_state_breakout/features/run267cn_04_s264_aia_shared_state_breakout_features.csv,OPV2/s267cn/run267CN_shared_weakness_breakout/s264_aia/run267cn_04_s264_aia_shared_state_breakout/models/run267cn_04_s264_aia_shared_state_breakout_model.csv,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267cn_04_s264_aia_shared_state_breakout_rt_2024,run267cn_04_s264_aia_shared_state_breakout,run267cn_q01_shared_monday_december_state_interaction,run267cf_09_s264_aia_similar_repl,run267cf_09_s264_aia_similar_repl_rt_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,shared_weakness_state_interaction,Tier A+B,routed_total_duplicate_boundary,mt5_rt_s264_aia_shared_state_breakout,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CN/pool_wide_shared_weakness_breakout_materialization/mt5/run267cn_04_s264_aia_shared_state_breakout_rt_2024.set,4be3b5f57732c95de2a4adfdda7156f79c403bac04dd1a5e72db5381bf547324,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CN/pool_wide_shared_weakness_breakout_materialization/mt5/run267cn_04_s264_aia_shared_state_breakout_rt_2024.ini,d0599d484a1f688c2a16536de8bca260aa89013ae32b9bf4292379caacf335b7,OPV2/s267cn/run267CN_shared_weakness_breakout/s264_aia/run267cn_04_s264_aia_shared_state_breakout/telemetry/run267cn_04_s264_aia_shared_state_breakout_rt_2024_telemetry.csv,OPV2/s267cn/run267CN_shared_weakness_breakout/s264_aia/run267cn_04_s264_aia_shared_state_breakout/telemetry/run267cn_04_s264_aia_shared_state_breakout_rt_2024_summary.csv,OPV2/s267cn/run267CN_shared_weakness_breakout/s264_aia/run267cn_04_s264_aia_shared_state_breakout/features/run267cn_04_s264_aia_shared_state_breakout_features.csv,OPV2/s267cn/run267CN_shared_weakness_breakout/s264_aia/run267cn_04_s264_aia_shared_state_breakout/models/run267cn_04_s264_aia_shared_state_breakout_model.csv,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267cn_05_s258_stc_shared_state_breakout_ta_2024,run267cn_05_s258_stc_shared_state_breakout,run267cn_q01_shared_monday_december_state_interaction,run267cf_10_s258_stc_similar_repl,run267cf_10_s258_stc_similar_repl_ta_2024,s258_short_tight_control,s258_stc,stress_challenger,shared_weakness_state_interaction,Tier A,tier_only_total,mt5_ta_s258_stc_shared_state_breakout,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CN/pool_wide_shared_weakness_breakout_materialization/mt5/run267cn_05_s258_stc_shared_state_breakout_ta_2024.set,8ee87c90a7947f41cd5f5e34ffe4b308bbe8d0938be5afbc28203cb9a7a55049,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CN/pool_wide_shared_weakness_breakout_materialization/mt5/run267cn_05_s258_stc_shared_state_breakout_ta_2024.ini,a01dcbb68349f70497dffa516b71d7b25438adfbdc6edd0967763aa0b1b17ef9,OPV2/s267cn/run267CN_shared_weakness_breakout/s258_stc/run267cn_05_s258_stc_shared_state_breakout/telemetry/run267cn_05_s258_stc_shared_state_breakout_ta_2024_telemetry.csv,OPV2/s267cn/run267CN_shared_weakness_breakout/s258_stc/run267cn_05_s258_stc_shared_state_breakout/telemetry/run267cn_05_s258_stc_shared_state_breakout_ta_2024_summary.csv,OPV2/s267cn/run267CN_shared_weakness_breakout/s258_stc/run267cn_05_s258_stc_shared_state_breakout/features/run267cn_05_s258_stc_shared_state_breakout_features.csv,OPV2/s267cn/run267CN_shared_weakness_breakout/s258_stc/run267cn_05_s258_stc_shared_state_breakout/models/run267cn_05_s258_stc_shared_state_breakout_model.csv,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267cn_05_s258_stc_shared_state_breakout_rt_2024,run267cn_05_s258_stc_shared_state_breakout,run267cn_q01_shared_monday_december_state_interaction,run267cf_10_s258_stc_similar_repl,run267cf_10_s258_stc_similar_repl_rt_2024,s258_short_tight_control,s258_stc,stress_challenger,shared_weakness_state_interaction,Tier A+B,routed_total_duplicate_boundary,mt5_rt_s258_stc_shared_state_breakout,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CN/pool_wide_shared_weakness_breakout_materialization/mt5/run267cn_05_s258_stc_shared_state_breakout_rt_2024.set,5517a9e5aa4addb671d8125bff8b3cbcc8de39ad04b6bc862cbf4e397db9f3ca,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CN/pool_wide_shared_weakness_breakout_materialization/mt5/run267cn_05_s258_stc_shared_state_breakout_rt_2024.ini,f7e7ae23a752bee7c88e24f21fe39e92dbc007918404a74985e1a924925c2b64,OPV2/s267cn/run267CN_shared_weakness_breakout/s258_stc/run267cn_05_s258_stc_shared_state_breakout/telemetry/run267cn_05_s258_stc_shared_state_breakout_rt_2024_telemetry.csv,OPV2/s267cn/run267CN_shared_weakness_breakout/s258_stc/run267cn_05_s258_stc_shared_state_breakout/telemetry/run267cn_05_s258_stc_shared_state_breakout_rt_2024_summary.csv,OPV2/s267cn/run267CN_shared_weakness_breakout/s258_stc/run267cn_05_s258_stc_shared_state_breakout/features/run267cn_05_s258_stc_shared_state_breakout_features.csv,OPV2/s267cn/run267CN_shared_weakness_breakout/s258_stc/run267cn_05_s258_stc_shared_state_breakout/models/run267cn_05_s258_stc_shared_state_breakout_model.csv,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
