attempt_name,variant_id,queue_id,source_run_id,source_variant_id,source_attempt_name,candidate_id,candidate_alias,candidate_role,profile_label,tier,attempt_role,target_period,split,record_view_prefix,set_mode,set_path,set_sha256,ini_path,ini_sha256,common_telemetry_path,common_summary_path,common_feature_path,common_model_path,tier_pair_boundary,execution_status,claim_boundary
run267dl_01_s264_aia_similar_dual_session_month_survivor_ta_2024,run267dl_01_s264_aia_similar_dual_session_month_survivor,dk_q01_s264_aia_dual_survivor_ablation_replacement,run267DH_stage267_shared_weakness_breakout_second_followup_or_prune_materialization_v1,run267dh_01_s264_aia_similar_survivor_gate,run267dh_01_s264_aia_similar_survivor_gate_ta_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,s264_aia_similar_dual_session_month_survivor,Tier A,tier_only_total,historical_2024,historical_2024,mt5_ta_s264_aia_aia_similar_replacement,survivor_replay,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DL/shared_weakness_breakout_third_followup_or_prune_materialization/mt5/run267dl_01_s264_aia_similar_dual_session_month_survivor_ta_2024.set,a241fadfef07b62fe669fdce5b0b09409896cd6ecdd082d49a829b12fded8d7d,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DL/shared_weakness_breakout_third_followup_or_prune_materialization/mt5/run267dl_01_s264_aia_similar_dual_session_month_survivor_ta_2024.ini,e6056ab359c2a034b99f2e857e3b49f9cb40593d553f607dd99cbbd57069c447,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s264_aia/run267dl_01_s264_aia_similar_dual_session_month_survivor/telemetry/run267dl_01_s264_aia_similar_dual_session_month_survivor_ta_2024_telemetry.csv,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s264_aia/run267dl_01_s264_aia_similar_dual_session_month_survivor/telemetry/run267dl_01_s264_aia_similar_dual_session_month_survivor_ta_2024_summary.csv,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s264_aia/run267dl_01_s264_aia_similar_dual_session_month_survivor/features/run267dl_01_s264_aia_similar_dual_session_month_survivor_features.csv,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s264_aia/run267dl_01_s264_aia_similar_dual_session_month_survivor/models/run267dl_01_s264_aia_similar_dual_session_month_survivor_model.csv,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,materialized_execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267dl_01_s264_aia_similar_dual_session_month_survivor_rt_2024,run267dl_01_s264_aia_similar_dual_session_month_survivor,dk_q01_s264_aia_dual_survivor_ablation_replacement,run267DH_stage267_shared_weakness_breakout_second_followup_or_prune_materialization_v1,run267dh_01_s264_aia_similar_survivor_gate,run267dh_01_s264_aia_similar_survivor_gate_rt_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,s264_aia_similar_dual_session_month_survivor,Tier A+B,routed_total_duplicate_boundary,historical_2024,historical_2024,mt5_rt_s264_aia_aia_similar_replacement,survivor_replay,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DL/shared_weakness_breakout_third_followup_or_prune_materialization/mt5/run267dl_01_s264_aia_similar_dual_session_month_survivor_rt_2024.set,fc03de1f4fc63ed9a8ccec8a2db2bd824c6638f72988ce060c18cca830b7b6f9,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DL/shared_weakness_breakout_third_followup_or_prune_materialization/mt5/run267dl_01_s264_aia_similar_dual_session_month_survivor_rt_2024.ini,d30508dbf4a4d86b358d526f408e7632551bacf1e581eb15133eca57ad5e453a,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s264_aia/run267dl_01_s264_aia_similar_dual_session_month_survivor/telemetry/run267dl_01_s264_aia_similar_dual_session_month_survivor_rt_2024_telemetry.csv,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s264_aia/run267dl_01_s264_aia_similar_dual_session_month_survivor/telemetry/run267dl_01_s264_aia_similar_dual_session_month_survivor_rt_2024_summary.csv,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s264_aia/run267dl_01_s264_aia_similar_dual_session_month_survivor/features/run267dl_01_s264_aia_similar_dual_session_month_survivor_features.csv,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s264_aia/run267dl_01_s264_aia_similar_dual_session_month_survivor/models/run267dl_01_s264_aia_similar_dual_session_month_survivor_model.csv,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,materialized_execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267dl_02_s264_aia_ablation_dual_session_month_survivor_ta_2024,run267dl_02_s264_aia_ablation_dual_session_month_survivor,dk_q01_s264_aia_dual_survivor_ablation_replacement,run267DH_stage267_shared_weakness_breakout_second_followup_or_prune_materialization_v1,run267dh_02_s264_aia_ablation_survivor_gate,run267dh_02_s264_aia_ablation_survivor_gate_ta_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,s264_aia_ablation_dual_session_month_survivor,Tier A,tier_only_total,historical_2024,historical_2024,mt5_ta_s264_aia_aia_ablation_neutral,survivor_replay,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DL/shared_weakness_breakout_third_followup_or_prune_materialization/mt5/run267dl_02_s264_aia_ablation_dual_session_month_survivor_ta_2024.set,3b35d317696c54b558238e28e9b9f1009c04286c22e8a705eb2743849b238af9,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DL/shared_weakness_breakout_third_followup_or_prune_materialization/mt5/run267dl_02_s264_aia_ablation_dual_session_month_survivor_ta_2024.ini,78f473f0476012809a969e0fcc86ed69ae9e6f40df5680044b8abd0b2cbf524f,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s264_aia/run267dl_02_s264_aia_ablation_dual_session_month_survivor/telemetry/run267dl_02_s264_aia_ablation_dual_session_month_survivor_ta_2024_telemetry.csv,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s264_aia/run267dl_02_s264_aia_ablation_dual_session_month_survivor/telemetry/run267dl_02_s264_aia_ablation_dual_session_month_survivor_ta_2024_summary.csv,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s264_aia/run267dl_02_s264_aia_ablation_dual_session_month_survivor/features/run267dl_02_s264_aia_ablation_dual_session_month_survivor_features.csv,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s264_aia/run267dl_02_s264_aia_ablation_dual_session_month_survivor/models/run267dl_02_s264_aia_ablation_dual_session_month_survivor_model.csv,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,materialized_execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267dl_02_s264_aia_ablation_dual_session_month_survivor_rt_2024,run267dl_02_s264_aia_ablation_dual_session_month_survivor,dk_q01_s264_aia_dual_survivor_ablation_replacement,run267DH_stage267_shared_weakness_breakout_second_followup_or_prune_materialization_v1,run267dh_02_s264_aia_ablation_survivor_gate,run267dh_02_s264_aia_ablation_survivor_gate_rt_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,s264_aia_ablation_dual_session_month_survivor,Tier A+B,routed_total_duplicate_boundary,historical_2024,historical_2024,mt5_rt_s264_aia_aia_ablation_neutral,survivor_replay,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DL/shared_weakness_breakout_third_followup_or_prune_materialization/mt5/run267dl_02_s264_aia_ablation_dual_session_month_survivor_rt_2024.set,0e00b391625e957d3cbba97fa6fc9620312194f89b555d915fb5b3839d0a3ba7,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DL/shared_weakness_breakout_third_followup_or_prune_materialization/mt5/run267dl_02_s264_aia_ablation_dual_session_month_survivor_rt_2024.ini,23c6596f1319ac995ef80cbcc83f8aa712bec17fc068be8f9fb01e8ef639290c,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s264_aia/run267dl_02_s264_aia_ablation_dual_session_month_survivor/telemetry/run267dl_02_s264_aia_ablation_dual_session_month_survivor_rt_2024_telemetry.csv,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s264_aia/run267dl_02_s264_aia_ablation_dual_session_month_survivor/telemetry/run267dl_02_s264_aia_ablation_dual_session_month_survivor_rt_2024_summary.csv,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s264_aia/run267dl_02_s264_aia_ablation_dual_session_month_survivor/features/run267dl_02_s264_aia_ablation_dual_session_month_survivor_features.csv,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s264_aia/run267dl_02_s264_aia_ablation_dual_session_month_survivor/models/run267dl_02_s264_aia_ablation_dual_session_month_survivor_model.csv,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,materialized_execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267dl_03_s258_stc_2023h2_supply_threshold_release_ta_2023h2,run267dl_03_s258_stc_2023h2_supply_threshold_release,dk_q02_s258_explosive_supply_expansion_stress,run267DH_stage267_shared_weakness_breakout_second_followup_or_prune_materialization_v1,run267dh_04_s258_stc_2023h2_thin_supply_impulse,run267dh_04_s258_stc_2023h2_thin_supply_impulse_ta_2023h2,s258_short_tight_control,s258_stc,stress_challenger,s258_stc_explosive_supply_threshold_release,Tier A,tier_only_total,2023H2,adjacent_2023_h2_train_pre_2024,mt5_ta_s258_stc_session_cross_2023h2,threshold_release,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DL/shared_weakness_breakout_third_followup_or_prune_materialization/mt5/run267dl_03_s258_stc_2023h2_supply_threshold_release_ta_2023h2.set,5213fc0c52e8cde088105a71ebef4bda1f31eafc362a98950b5c288d81c1be47,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DL/shared_weakness_breakout_third_followup_or_prune_materialization/mt5/run267dl_03_s258_stc_2023h2_supply_threshold_release_ta_2023h2.ini,ad03e1b62a1fb9ce37a8641c4b1bf445da9e675922f4aa5f347ef9707b5231c0,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s258_stc/run267dl_03_s258_stc_2023h2_supply_threshold_release/telemetry/run267dl_03_s258_stc_2023h2_supply_threshold_release_ta_2023h2_telemetry.csv,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s258_stc/run267dl_03_s258_stc_2023h2_supply_threshold_release/telemetry/run267dl_03_s258_stc_2023h2_supply_threshold_release_ta_2023h2_summary.csv,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s258_stc/run267dl_03_s258_stc_2023h2_supply_threshold_release/features/run267dl_03_s258_stc_2023h2_supply_threshold_release_features.csv,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s258_stc/run267dl_03_s258_stc_2023h2_supply_threshold_release/models/run267dl_03_s258_stc_2023h2_supply_threshold_release_model.csv,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,materialized_execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267dl_04_s258_stc_2023h2_supply_sidefilter_open_ta_2023h2,run267dl_04_s258_stc_2023h2_supply_sidefilter_open,dk_q02_s258_explosive_supply_expansion_stress,run267DH_stage267_shared_weakness_breakout_second_followup_or_prune_materialization_v1,run267dh_04_s258_stc_2023h2_thin_supply_impulse,run267dh_04_s258_stc_2023h2_thin_supply_impulse_ta_2023h2,s258_short_tight_control,s258_stc,stress_challenger,s258_stc_explosive_supply_sidefilter_open,Tier A,tier_only_total,2023H2,adjacent_2023_h2_train_pre_2024,mt5_ta_s258_stc_session_cross_2023h2,sidefilter_open,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DL/shared_weakness_breakout_third_followup_or_prune_materialization/mt5/run267dl_04_s258_stc_2023h2_supply_sidefilter_open_ta_2023h2.set,8d3960f45336eb0262c4f72477964a6c174b999f9d4b9e4796aff1342a9a6922,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DL/shared_weakness_breakout_third_followup_or_prune_materialization/mt5/run267dl_04_s258_stc_2023h2_supply_sidefilter_open_ta_2023h2.ini,ac73d2f91dac265a9ae9cf7fa0fe259794bbfb86a4c12ccd68578ac08f386400,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s258_stc/run267dl_04_s258_stc_2023h2_supply_sidefilter_open/telemetry/run267dl_04_s258_stc_2023h2_supply_sidefilter_open_ta_2023h2_telemetry.csv,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s258_stc/run267dl_04_s258_stc_2023h2_supply_sidefilter_open/telemetry/run267dl_04_s258_stc_2023h2_supply_sidefilter_open_ta_2023h2_summary.csv,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s258_stc/run267dl_04_s258_stc_2023h2_supply_sidefilter_open/features/run267dl_04_s258_stc_2023h2_supply_sidefilter_open_features.csv,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s258_stc/run267dl_04_s258_stc_2023h2_supply_sidefilter_open/models/run267dl_04_s258_stc_2023h2_supply_sidefilter_open_model.csv,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,materialized_execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267dl_05_s258_stc_2025h1_supply_threshold_release_ta_2025h1,run267dl_05_s258_stc_2025h1_supply_threshold_release,dk_q02_s258_explosive_supply_expansion_stress,run267DH_stage267_shared_weakness_breakout_second_followup_or_prune_materialization_v1,run267dh_05_s258_stc_2025h1_thin_supply_impulse,run267dh_05_s258_stc_2025h1_thin_supply_impulse_ta_2025h1,s258_short_tight_control,s258_stc,stress_challenger,s258_stc_explosive_supply_threshold_release,Tier A,tier_only_total,2025H1,adjacent_2025_h1_validation_post_2024,mt5_ta_s258_stc_session_cross_2025h1,threshold_release,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DL/shared_weakness_breakout_third_followup_or_prune_materialization/mt5/run267dl_05_s258_stc_2025h1_supply_threshold_release_ta_2025h1.set,3ef2e9d0b576b522034444fbee9b0e2150f0513a280c923d3aa3999bca844f44,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DL/shared_weakness_breakout_third_followup_or_prune_materialization/mt5/run267dl_05_s258_stc_2025h1_supply_threshold_release_ta_2025h1.ini,283512daab8f588de8db486acab03a02877f823e1b6a8eabde6ccd60bed4e6b0,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s258_stc/run267dl_05_s258_stc_2025h1_supply_threshold_release/telemetry/run267dl_05_s258_stc_2025h1_supply_threshold_release_ta_2025h1_telemetry.csv,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s258_stc/run267dl_05_s258_stc_2025h1_supply_threshold_release/telemetry/run267dl_05_s258_stc_2025h1_supply_threshold_release_ta_2025h1_summary.csv,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s258_stc/run267dl_05_s258_stc_2025h1_supply_threshold_release/features/run267dl_05_s258_stc_2025h1_supply_threshold_release_features.csv,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s258_stc/run267dl_05_s258_stc_2025h1_supply_threshold_release/models/run267dl_05_s258_stc_2025h1_supply_threshold_release_model.csv,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,materialized_execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267dl_06_s258_stc_2025h1_supply_sidefilter_open_ta_2025h1,run267dl_06_s258_stc_2025h1_supply_sidefilter_open,dk_q02_s258_explosive_supply_expansion_stress,run267DH_stage267_shared_weakness_breakout_second_followup_or_prune_materialization_v1,run267dh_05_s258_stc_2025h1_thin_supply_impulse,run267dh_05_s258_stc_2025h1_thin_supply_impulse_ta_2025h1,s258_short_tight_control,s258_stc,stress_challenger,s258_stc_explosive_supply_sidefilter_open,Tier A,tier_only_total,2025H1,adjacent_2025_h1_validation_post_2024,mt5_ta_s258_stc_session_cross_2025h1,sidefilter_open,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DL/shared_weakness_breakout_third_followup_or_prune_materialization/mt5/run267dl_06_s258_stc_2025h1_supply_sidefilter_open_ta_2025h1.set,ad162028b5a80af3f8ab1ed47a1c7bb2ddf833be27b47a16881223eadbf723f1,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DL/shared_weakness_breakout_third_followup_or_prune_materialization/mt5/run267dl_06_s258_stc_2025h1_supply_sidefilter_open_ta_2025h1.ini,ced86ddbe3c808046ffbe477d8e1c94abf34ae1765a6ac786f3edf5b7829a9ab,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s258_stc/run267dl_06_s258_stc_2025h1_supply_sidefilter_open/telemetry/run267dl_06_s258_stc_2025h1_supply_sidefilter_open_ta_2025h1_telemetry.csv,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s258_stc/run267dl_06_s258_stc_2025h1_supply_sidefilter_open/telemetry/run267dl_06_s258_stc_2025h1_supply_sidefilter_open_ta_2025h1_summary.csv,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s258_stc/run267dl_06_s258_stc_2025h1_supply_sidefilter_open/features/run267dl_06_s258_stc_2025h1_supply_sidefilter_open_features.csv,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s258_stc/run267dl_06_s258_stc_2025h1_supply_sidefilter_open/models/run267dl_06_s258_stc_2025h1_supply_sidefilter_open_model.csv,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,materialized_execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267dl_07_s258_stc_2025h2_supply_threshold_release_ta_2025h2,run267dl_07_s258_stc_2025h2_supply_threshold_release,dk_q02_s258_explosive_supply_expansion_stress,run267DH_stage267_shared_weakness_breakout_second_followup_or_prune_materialization_v1,run267dh_06_s258_stc_2025h2_thin_supply_impulse,run267dh_06_s258_stc_2025h2_thin_supply_impulse_ta_2025h2,s258_short_tight_control,s258_stc,stress_challenger,s258_stc_explosive_supply_threshold_release,Tier A,tier_only_total,2025H2,adjacent_2025_h2_oos_followthrough,mt5_ta_s258_stc_session_cross_2025h2,threshold_release,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DL/shared_weakness_breakout_third_followup_or_prune_materialization/mt5/run267dl_07_s258_stc_2025h2_supply_threshold_release_ta_2025h2.set,b8298fd8a01263c3a6cbbd7177070d71bc585b8335c38bcb75b8b9380df2d825,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DL/shared_weakness_breakout_third_followup_or_prune_materialization/mt5/run267dl_07_s258_stc_2025h2_supply_threshold_release_ta_2025h2.ini,a9a04eee862ee977f982c689571bd46db688cb9a809c49fa4b23095fc3c1ab50,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s258_stc/run267dl_07_s258_stc_2025h2_supply_threshold_release/telemetry/run267dl_07_s258_stc_2025h2_supply_threshold_release_ta_2025h2_telemetry.csv,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s258_stc/run267dl_07_s258_stc_2025h2_supply_threshold_release/telemetry/run267dl_07_s258_stc_2025h2_supply_threshold_release_ta_2025h2_summary.csv,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s258_stc/run267dl_07_s258_stc_2025h2_supply_threshold_release/features/run267dl_07_s258_stc_2025h2_supply_threshold_release_features.csv,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s258_stc/run267dl_07_s258_stc_2025h2_supply_threshold_release/models/run267dl_07_s258_stc_2025h2_supply_threshold_release_model.csv,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,materialized_execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267dl_08_s258_stc_2025h2_supply_sidefilter_open_ta_2025h2,run267dl_08_s258_stc_2025h2_supply_sidefilter_open,dk_q02_s258_explosive_supply_expansion_stress,run267DH_stage267_shared_weakness_breakout_second_followup_or_prune_materialization_v1,run267dh_06_s258_stc_2025h2_thin_supply_impulse,run267dh_06_s258_stc_2025h2_thin_supply_impulse_ta_2025h2,s258_short_tight_control,s258_stc,stress_challenger,s258_stc_explosive_supply_sidefilter_open,Tier A,tier_only_total,2025H2,adjacent_2025_h2_oos_followthrough,mt5_ta_s258_stc_session_cross_2025h2,sidefilter_open,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DL/shared_weakness_breakout_third_followup_or_prune_materialization/mt5/run267dl_08_s258_stc_2025h2_supply_sidefilter_open_ta_2025h2.set,7d6ba7b54fc8bb2c5ba76b7028e8b290f6d4c8f3fd1bc2cca0c797d77ddb79d4,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DL/shared_weakness_breakout_third_followup_or_prune_materialization/mt5/run267dl_08_s258_stc_2025h2_supply_sidefilter_open_ta_2025h2.ini,242bebfdc64a6c14d55c07344161b4798cc8dcfd2cd7a2d272683d49b287afd6,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s258_stc/run267dl_08_s258_stc_2025h2_supply_sidefilter_open/telemetry/run267dl_08_s258_stc_2025h2_supply_sidefilter_open_ta_2025h2_telemetry.csv,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s258_stc/run267dl_08_s258_stc_2025h2_supply_sidefilter_open/telemetry/run267dl_08_s258_stc_2025h2_supply_sidefilter_open_ta_2025h2_summary.csv,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s258_stc/run267dl_08_s258_stc_2025h2_supply_sidefilter_open/features/run267dl_08_s258_stc_2025h2_supply_sidefilter_open_features.csv,OPV2/s267dl/run267DL_shared_weakness_third_followup_or_prune/s258_stc/run267dl_08_s258_stc_2025h2_supply_sidefilter_open/models/run267dl_08_s258_stc_2025h2_supply_sidefilter_open_model.csv,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,materialized_execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
