run_id,record_view,split,tier_scope,route_role,trade_index,direction,open_time,close_time,hold_bars,volume,open_price,close_price,gross_profit,net_profit,swap,commission,mfe,mae,realized_over_mfe,session_slice,volatility_regime,trend_regime,adx_bucket,spread_regime
run11F_xgb_dart_booster_probe_v1,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,1,sell,2025-01-02 16:40:00,2025-01-02 16:55:00,3,0.1,20922.8,21127,-20.42,-20.42,0,0,0.913,20.537,-22.3658,early,vol_high,downtrend,adx_gt25,spread_low
run11F_xgb_dart_booster_probe_v1,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,2,buy,2025-01-02 16:55:00,2025-01-02 18:00:00,13,0.1,21127,21024.3,-10.27,-10.27,0,0,6.317,16.995,-1.62577,early,vol_high,downtrend,adx_gt25,spread_low
run11F_xgb_dart_booster_probe_v1,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,3,buy,2025-01-02 18:05:00,2025-01-02 19:05:00,12,0.1,20950.4,21082.6,13.22,13.22,0,0,15.28,0.707,0.865183,early,vol_high,downtrend,adx_gt25,spread_low
run11F_xgb_dart_booster_probe_v1,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,4,buy,2025-01-02 19:10:00,2025-01-02 19:40:00,6,0.1,21037,20803.7,-23.33,-23.33,0,0,5.192,24.22,-4.49345,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run11F_xgb_dart_booster_probe_v1,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,5,sell,2025-01-02 19:40:00,2025-01-02 19:55:00,3,0.1,20803.7,20793.6,1.01,1.01,0,0,7.312,1.963,0.138129,mid,vol_high,downtrend,adx_20_25,spread_low
run11F_xgb_dart_booster_probe_v1,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,6,buy,2025-01-02 19:55:00,2025-01-02 20:55:00,12,0.1,20793.6,20744.2,-4.95,-4.95,0,0,4.518,5.87,-1.09562,mid,vol_high,downtrend,adx_gt25,spread_low
run11F_xgb_dart_booster_probe_v1,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,7,buy,2025-01-02 21:00:00,2025-01-02 22:00:00,12,0.1,20796.3,20810.2,1.39,1.39,0,0,9.517,2.095,0.146054,late,vol_high,downtrend,adx_gt25,spread_low
run11F_xgb_dart_booster_probe_v1,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,8,buy,2025-01-03 16:40:00,2025-01-03 17:40:00,12,0.1,21161.9,21101.5,-6.03,-6.03,0,0,2.605,15.157,-2.31478,early,vol_mid,downtrend,adx_gt25,spread_low
run11F_xgb_dart_booster_probe_v1,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,9,buy,2025-01-03 17:45:00,2025-01-03 18:45:00,12,0.1,21124.7,21220.7,9.59,9.59,0,0,10.142,3.958,0.945573,early,vol_high,downtrend,adx_20_25,spread_low
run11F_xgb_dart_booster_probe_v1,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,10,buy,2025-01-06 16:35:00,2025-01-06 17:45:00,14,0.1,21539.8,21628.4,8.86,8.86,0,0,10.505,2.47,0.843408,early,vol_mid,downtrend,adx_20_25,spread_low
run11F_xgb_dart_booster_probe_v1,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,11,buy,2025-01-07 16:45:00,2025-01-07 17:05:00,4,0.1,21529.1,21365.5,-16.36,-16.36,0,0,2.805,16.77,-5.83244,early,vol_mid,downtrend,adx_20_25,spread_low
run11F_xgb_dart_booster_probe_v1,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,12,sell,2025-01-07 17:05:00,2025-01-07 18:00:00,11,0.1,21365.5,21311.7,5.38,5.38,0,0,20.338,3.287,0.264529,early,vol_high,downtrend,adx_20_25,spread_low
run11F_xgb_dart_booster_probe_v1,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,13,buy,2025-01-07 18:00:00,2025-01-07 19:00:00,12,0.1,21311.7,21198,-11.37,-11.37,0,0,2.342,12.358,-4.85482,early,vol_high,downtrend,adx_gt25,spread_low
run11F_xgb_dart_booster_probe_v1,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,14,buy,2025-01-08 16:40:00,2025-01-08 17:40:00,12,0.1,21066.9,21090.2,2.33,2.33,0,0,10.305,7.033,0.226104,early,vol_high,downtrend,adx_20_25,spread_low
run11F_xgb_dart_booster_probe_v1,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,15,buy,2025-01-08 17:55:00,2025-01-08 18:55:00,12,0.1,21112.9,21149.5,3.67,3.67,0,0,7.017,6.233,0.523016,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run11F_xgb_dart_booster_probe_v1,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,16,buy,2025-01-08 21:10:00,2025-01-10 16:40:00,522,0.1,21156.9,20868,-28.89,-29.69,-0.8,0,3.855,33.985,-7.70169,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run11F_xgb_dart_booster_probe_v1,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,17,buy,2025-01-10 16:45:00,2025-01-10 17:20:00,7,0.1,20893.3,20708.4,-18.5,-18.5,0,0,1.517,24.545,-12.1951,early,vol_high,downtrend,adx_gt25,spread_low
run11F_xgb_dart_booster_probe_v1,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,18,sell,2025-01-10 17:20:00,2025-01-10 17:25:00,1,0.1,20708.4,20771.4,-6.31,-6.31,0,0,0.1,6.6,-63.1,early,vol_high,downtrend,adx_gt25,spread_low
run11F_xgb_dart_booster_probe_v1,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,19,buy,2025-01-10 17:25:00,2025-01-10 18:25:00,12,0.1,20771.4,20733.5,-3.8,-3.8,0,0,12.28,7.57,-0.309446,early,vol_high,downtrend,adx_gt25,spread_low
run11F_xgb_dart_booster_probe_v1,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,20,buy,2025-01-10 18:30:00,2025-01-10 19:30:00,12,0.1,20712.1,20725.5,1.34,1.34,0,0,4.167,5.395,0.321574,mid,vol_high,downtrend,adx_gt25,spread_low
run11F_xgb_dart_booster_probe_v1,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,21,sell,2025-01-13 16:40:00,2025-01-13 17:25:00,9,0.1,20508.6,20533.8,-2.52,-2.52,0,0,2.3,12.9,-1.09565,early,vol_low,downtrend,adx_20_25,spread_low
run11F_xgb_dart_booster_probe_v1,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,22,buy,2025-01-13 17:25:00,2025-01-13 18:25:00,12,0.1,20533.8,20541.7,0.79,0.79,0,0,12.88,3.658,0.0613354,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run11F_xgb_dart_booster_probe_v1,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,23,buy,2025-01-13 18:45:00,2025-01-13 19:50:00,13,0.1,20600.9,20623.5,2.26,2.26,0,0,4.68,9.97,0.482906,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
