run_id,adapter_id,split,month,trade_count,net_profit,profit_factor,winner_count,loser_count,quality_flag
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_score006,validation_is,2025.01,30,5.76,1.059437,15,15,pf_below_34d
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_score006,validation_is,2025.02,36,179.87,2.198334,23,13,acceptable_measurement_only
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_score006,validation_is,2025.03,32,15.42,1.085297,13,19,pf_below_34d
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_score006,validation_is,2025.04,53,211.11,1.775683,33,20,acceptable_measurement_only
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_score006,validation_is,2025.05,28,13.9,1.096427,13,15,pf_below_34d
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_score006,validation_is,2025.06,22,95.05,1.999895,15,7,acceptable_measurement_only
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_score006,validation_is,2025.07,20,173.15,2.823976,11,9,acceptable_measurement_only
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_score006,validation_is,2025.08,25,4.46,1.01767,11,14,pf_below_34d
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_score006,validation_is,2025.09,23,131.63,1.968224,14,9,acceptable_measurement_only
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_score006,oos,2025.10,21,15.36,1.237367,13,8,pf_below_34d
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_score006,oos,2025.11,33,169.56,2.986178,21,12,acceptable_measurement_only
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_score006,oos,2025.12,20,-17.72,0.854048,10,10,negative_month
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_score006,oos,2026.01,31,128.97,2.227351,18,13,acceptable_measurement_only
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_score006,oos,2026.02,38,140.16,1.742058,20,18,acceptable_measurement_only
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_score006,oos,2026.03,40,271.61,2.06164,21,19,acceptable_measurement_only
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_score006,oos,2026.04,12,2.5,1.04175,7,5,pf_below_34d
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_score006,validation_is,2025.01,30,11.67,1.118429,14,15,pf_below_34d
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_score006,validation_is,2025.02,36,183.43,2.125959,23,13,acceptable_measurement_only
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_score006,validation_is,2025.03,32,-2.28,0.988978,13,19,negative_month
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_score006,validation_is,2025.04,53,251.51,1.883887,33,20,acceptable_measurement_only
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_score006,validation_is,2025.05,28,28.65,1.185125,13,15,pf_below_34d
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_score006,validation_is,2025.06,22,98.76,1.909309,15,7,acceptable_measurement_only
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_score006,validation_is,2025.07,20,166.45,2.321556,11,9,acceptable_measurement_only
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_score006,validation_is,2025.08,25,27.63,1.095974,11,14,pf_below_34d
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_score006,validation_is,2025.09,23,139.26,1.863842,14,9,acceptable_measurement_only
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_score006,oos,2025.10,21,22.53,1.357166,13,8,pf_below_34d
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_score006,oos,2025.11,33,222.13,3.303059,21,12,acceptable_measurement_only
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_score006,oos,2025.12,20,-40.4,0.712476,10,10,negative_month
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_score006,oos,2026.01,31,106.57,1.841586,18,13,acceptable_measurement_only
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_score006,oos,2026.02,38,117.34,1.576043,20,18,pf_below_34d
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_score006,oos,2026.03,40,310.37,2.240587,21,19,acceptable_measurement_only
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_score006,oos,2026.04,12,-11.84,0.844292,7,5,negative_month
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_gate,validation_is,2025.01,24,-12.17,0.824437,13,11,negative_month
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_gate,validation_is,2025.02,26,135.85,2.463428,18,8,acceptable_measurement_only
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_gate,validation_is,2025.03,21,32.26,1.545301,10,11,pf_below_34d
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_gate,validation_is,2025.04,39,35.95,1.219985,24,15,pf_below_34d
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_gate,validation_is,2025.05,14,-5.69,0.892153,7,7,negative_month
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_gate,validation_is,2025.06,16,43.95,1.958561,12,4,acceptable_measurement_only
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_gate,validation_is,2025.07,6,121.96,34.597796,5,1,acceptable_measurement_only
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_gate,validation_is,2025.08,14,-69.9,0.333778,4,10,negative_month
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_gate,validation_is,2025.09,15,54.75,2.331793,11,4,acceptable_measurement_only
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_gate,oos,2025.10,15,-6.78,0.848964,9,6,negative_month
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_gate,oos,2025.11,20,36.6,1.809197,12,8,acceptable_measurement_only
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_gate,oos,2025.12,15,20.21,1.345943,9,6,pf_below_34d
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_gate,oos,2026.01,20,116.76,4.31234,15,5,acceptable_measurement_only
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_gate,oos,2026.02,31,135.13,2.35891,17,14,acceptable_measurement_only
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_gate,oos,2026.03,29,60.65,1.385128,14,15,pf_below_34d
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_gate,oos,2026.04,7,23.92,5.054237,5,2,acceptable_measurement_only
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_gate,validation_is,2025.01,19,12.55,1.169503,8,11,pf_below_34d
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_gate,validation_is,2025.02,26,151.8,2.053362,16,10,acceptable_measurement_only
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_gate,validation_is,2025.03,22,-19.78,0.878097,8,14,negative_month
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_gate,validation_is,2025.04,35,204.15,2.04222,21,14,acceptable_measurement_only
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_gate,validation_is,2025.05,17,46.22,1.531815,8,9,pf_below_34d
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_gate,validation_is,2025.06,15,32.11,1.339573,9,6,pf_below_34d
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_gate,validation_is,2025.07,18,101.8,1.997648,9,9,acceptable_measurement_only
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_gate,validation_is,2025.08,17,-1.27,0.994089,7,10,negative_month
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_gate,validation_is,2025.09,13,83.78,1.787258,7,6,acceptable_measurement_only
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_gate,oos,2025.10,13,30.58,1.870977,8,5,acceptable_measurement_only
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_gate,oos,2025.11,29,234.27,3.896513,19,10,acceptable_measurement_only
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_gate,oos,2025.12,13,-64.92,0.483573,5,8,negative_month
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_gate,oos,2026.01,21,26.63,1.236019,9,12,pf_below_34d
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_gate,oos,2026.02,23,70.1,1.469745,11,12,pf_below_34d
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_gate,oos,2026.03,22,214.08,2.661983,13,9,acceptable_measurement_only
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_gate,oos,2026.04,10,-22.7,0.620908,5,5,negative_month
