run_id,adapter_id,split,status,fallback_enabled,fallback_used_count,notes
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_binding_control,validation,diagnostic_missing_required_but_disabled_for_stage250_decision_binding_repair,0,0,Stage250 isolates Tier A routed decision-surface binding; Tier B fallback remains disabled by prior fallback-only damage memory.
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_binding_control,oos,diagnostic_missing_required_but_disabled_for_stage250_decision_binding_repair,0,0,Stage250 isolates Tier A routed decision-surface binding; Tier B fallback remains disabled by prior fallback-only damage memory.
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_score006,validation,diagnostic_missing_required_but_disabled_for_stage250_decision_binding_repair,0,0,Stage250 isolates Tier A routed decision-surface binding; Tier B fallback remains disabled by prior fallback-only damage memory.
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_score006,oos,diagnostic_missing_required_but_disabled_for_stage250_decision_binding_repair,0,0,Stage250 isolates Tier A routed decision-surface binding; Tier B fallback remains disabled by prior fallback-only damage memory.
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_score006,validation,diagnostic_missing_required_but_disabled_for_stage250_decision_binding_repair,0,0,Stage250 isolates Tier A routed decision-surface binding; Tier B fallback remains disabled by prior fallback-only damage memory.
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_score006,oos,diagnostic_missing_required_but_disabled_for_stage250_decision_binding_repair,0,0,Stage250 isolates Tier A routed decision-surface binding; Tier B fallback remains disabled by prior fallback-only damage memory.
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_gate,validation,diagnostic_missing_required_but_disabled_for_stage250_decision_binding_repair,0,0,Stage250 isolates Tier A routed decision-surface binding; Tier B fallback remains disabled by prior fallback-only damage memory.
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_short_low_gate,oos,diagnostic_missing_required_but_disabled_for_stage250_decision_binding_repair,0,0,Stage250 isolates Tier A routed decision-surface binding; Tier B fallback remains disabled by prior fallback-only damage memory.
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_gate,validation,diagnostic_missing_required_but_disabled_for_stage250_decision_binding_repair,0,0,Stage250 isolates Tier A routed decision-surface binding; Tier B fallback remains disabled by prior fallback-only damage memory.
run252A_stage252_asymmetric_binding_repair_after_stage250_overprune_v1,s252_long_low_gate,oos,diagnostic_missing_required_but_disabled_for_stage250_decision_binding_repair,0,0,Stage250 isolates Tier A routed decision-surface binding; Tier B fallback remains disabled by prior fallback-only damage memory.
