record_type,feature_index,item_index,value,score_short,score_flat,score_long
score,10,3,,-0.030986101779807308,0.015824608745788747,0.011275672729341671
score,10,4,,-0.014472199140639895,0.0039162701506284215,0.0084111046657027941
score,10,5,,-0.0061098640405696731,0.00021768547832779091,0.0045671212590629676
score,10,6,,0.0059827772754877098,-0.0053827051602167702,-0.00082392676497957979
score,10,7,,0.01119932877623026,-0.0059289033773926338,-0.005039805562449891
score,10,8,,0.01401977296036978,-0.0062933078338745499,-0.007261921507598329
score,10,9,,0.016718349025327404,-0.0066787724830311033,-0.009360483772831078
score,10,10,,0.018110909145984403,-0.0077453118756689509,-0.0096022100983947593
score,10,11,,0.021225551839409013,-0.012981606608432988,-0.0074109296771710069
score,10,12,,0.020432020701540623,-0.012882393032587404,-0.0067747855611813776
score,10,13,,0.019975807309805842,-0.012810517731822221,-0.0064216456940371959
score,10,14,,0.019975807309805842,-0.012810517731822221,-0.0064216456940371959
score,10,15,,0.018729436443246168,-0.012994664263892654,-0.0050932522755655733
score,10,16,,0.019136558425964238,-0.014453148352866041,-0.004018562865096365
score,10,17,,0.019004261369485787,-0.015339348604288167,-0.0030255770157997862
score,10,18,,0.017102801120257461,-0.011563106935830004,-0.0047476424372830421
score,10,19,,0.015092033332851312,-0.008905016341580434,-0.0053329875959808783
score,10,20,,0.013649579234363792,-0.0060187355740280628,-0.0066327402737250381
score,10,21,,0.010954016113188763,-0.0046328776233107586,-0.0053393667095221363
score,10,22,,0.0028142020509707103,-0.0012411926155570675,-0.00084661341704255399
score,10,23,,0.0010365070893502272,0.00021350128828634196,-0.00050375039876203844
score,10,24,,-0.007835302992629271,0.0025713434986148241,0.0056146150428913683
score,10,25,,-0.0091982647071697007,0.001491136257006683,0.0079060227942421343
score,10,26,,-0.018959814862073206,0.012324230876735833,0.0074022361821261973
score,10,27,,-0.022111444474198879,0.016321196953015038,0.0069154826765381264
score,10,28,,-0.022111444474198879,0.016321196953015038,0.0069154826765381264
