run_id,adapter_id,split,month,trade_count,net_profit,profit_factor,winner_count,loser_count,quality_flag
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h2_cd8,validation_is,2025.05,31,7.08,1.081295,16,15,pf_below_34d
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h2_cd8,validation_is,2025.06,23,25.35,1.43363,14,9,pf_below_34d
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h2_cd8,validation_is,2025.07,20,137.55,4.195122,15,5,acceptable_measurement_only
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h2_cd8,validation_is,2025.08,26,0.94,1.006326,13,13,pf_below_34d
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h2_cd8,validation_is,2025.09,23,92.97,2.001077,13,10,acceptable_measurement_only
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h2_cd8,oos,2025.10,20,-10.88,0.761926,11,9,negative_month
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h2_cd8,oos,2025.11,32,86.19,2.162844,15,17,acceptable_measurement_only
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h2_cd8,oos,2025.12,21,-3.27,0.956429,12,9,negative_month
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h2_cd8,oos,2026.01,33,72.94,1.755229,18,15,acceptable_measurement_only
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h2_cd8,oos,2026.02,40,3.43,1.0252,18,22,pf_below_34d
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h2_cd8,oos,2026.03,44,22.19,1.158681,22,22,pf_below_34d
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h2_cd8,oos,2026.04,12,66.8,25.649446,11,1,acceptable_measurement_only
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h3_cd12,validation_is,2025.01,25,20.32,1.236885,13,12,pf_below_34d
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h3_cd12,validation_is,2025.02,34,162.76,2.096987,21,13,acceptable_measurement_only
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h3_cd12,validation_is,2025.03,36,25.19,1.112823,17,19,pf_below_34d
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h3_cd12,validation_is,2025.04,52,281.57,1.912559,32,20,acceptable_measurement_only
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h3_cd12,validation_is,2025.05,31,-10.55,0.950179,14,17,negative_month
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h3_cd12,validation_is,2025.06,22,125.97,2.270115,15,7,acceptable_measurement_only
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h3_cd12,validation_is,2025.07,17,176.51,2.665817,10,7,acceptable_measurement_only
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h3_cd12,validation_is,2025.08,24,51.59,1.179493,11,13,pf_below_34d
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h3_cd12,validation_is,2025.09,22,149.19,1.888882,13,9,acceptable_measurement_only
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h3_cd12,oos,2025.10,20,20,1.28777,12,8,pf_below_34d
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h3_cd12,oos,2025.11,32,197.73,3.089727,21,11,acceptable_measurement_only
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h3_cd12,oos,2025.12,22,-52.48,0.650133,10,12,negative_month
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h3_cd12,oos,2026.01,29,100.79,1.872112,17,12,acceptable_measurement_only
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h3_cd12,oos,2026.02,36,95.84,1.499115,19,17,pf_below_34d
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h3_cd12,oos,2026.03,38,264.91,2.122976,21,17,acceptable_measurement_only
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h3_cd12,oos,2026.04,12,-5.94,0.913613,7,5,negative_month
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h2_cd12,validation_is,2025.01,28,-10.26,0.813861,13,15,negative_month
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h2_cd12,validation_is,2025.02,33,43.89,1.624502,20,13,acceptable_measurement_only
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h2_cd12,validation_is,2025.03,35,42.23,1.493745,22,13,pf_below_34d
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h2_cd12,validation_is,2025.04,53,40.56,1.237068,28,25,pf_below_34d
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h2_cd12,validation_is,2025.05,31,7.14,1.081984,16,15,pf_below_34d
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h2_cd12,validation_is,2025.06,22,35.91,1.723846,14,8,acceptable_measurement_only
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h2_cd12,validation_is,2025.07,19,124.67,3.808515,14,5,acceptable_measurement_only
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h2_cd12,validation_is,2025.08,25,-5.02,0.96615,12,13,negative_month
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h2_cd12,validation_is,2025.09,22,87.08,1.951486,12,10,acceptable_measurement_only
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h2_cd12,oos,2025.10,20,-10.88,0.761926,11,9,negative_month
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h2_cd12,oos,2025.11,31,79.61,2.078872,14,17,acceptable_measurement_only
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h2_cd12,oos,2025.12,21,-4.27,0.943105,12,9,negative_month
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h2_cd12,oos,2026.01,32,61.27,1.646035,17,15,acceptable_measurement_only
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h2_cd12,oos,2026.02,38,3.39,1.026101,17,21,pf_below_34d
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h2_cd12,oos,2026.03,39,42.79,1.366259,21,18,pf_below_34d
run231A_stage231_midpf_oos_repair_after_guard_blend_failure_v1,s231_wide_h2_cd12,oos,2026.04,12,66.8,25.649446,11,1,acceptable_measurement_only
