attempt_name,variant_id,queue_id,source_run_id,source_variant_id,source_attempt_name,candidate_id,candidate_alias,candidate_role,profile_label,tier,attempt_role,target_period,split,record_view_prefix,set_path,set_sha256,ini_path,ini_sha256,common_telemetry_path,common_summary_path,common_feature_path,common_model_path,tier_pair_boundary,execution_status,claim_boundary
run267dh_01_s264_aia_similar_survivor_gate_ta_2024,run267dh_01_s264_aia_similar_survivor_gate,dg_q01_s264_aia_survivor_replacement_ablation_cross_period,run267DD_stage267_shared_weakness_breakout_second_followup_or_prune_materialization_v1,run267dd_04_s264_aia_similar_replacement_watch,run267dd_04_s264_aia_similar_replacement_watch_ta_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,s264_aia_similar_survivor_gate,Tier A,tier_only_total,historical_2024,historical_2024,mt5_ta_s264_aia_aia_similar_replacement,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_01_s264_aia_similar_survivor_gate_ta_2024.set,5978a257da850cb78d47ca5f40a55f15a512408005471256e7930e9b47a3b318,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_01_s264_aia_similar_survivor_gate_ta_2024.ini,cc91569d7723507118afc2bc0b3f4b669c17fef3c8ad8b57ec74fd197ee30e2e,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s264_aia/run267dh_01_s264_aia_similar_survivor_gate/telemetry/run267dh_01_s264_aia_similar_survivor_gate_ta_2024_telemetry.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s264_aia/run267dh_01_s264_aia_similar_survivor_gate/telemetry/run267dh_01_s264_aia_similar_survivor_gate_ta_2024_summary.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s264_aia/run267dh_01_s264_aia_similar_survivor_gate/features/run267dh_01_s264_aia_similar_survivor_gate_features.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s264_aia/run267dh_01_s264_aia_similar_survivor_gate/models/run267dh_01_s264_aia_similar_survivor_gate_model.csv,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,execution_prepared,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267dh_01_s264_aia_similar_survivor_gate_rt_2024,run267dh_01_s264_aia_similar_survivor_gate,dg_q01_s264_aia_survivor_replacement_ablation_cross_period,run267DD_stage267_shared_weakness_breakout_second_followup_or_prune_materialization_v1,run267dd_04_s264_aia_similar_replacement_watch,run267dd_04_s264_aia_similar_replacement_watch_rt_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,s264_aia_similar_survivor_gate,Tier A+B,routed_total_duplicate_boundary,historical_2024,historical_2024,mt5_rt_s264_aia_aia_similar_replacement,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_01_s264_aia_similar_survivor_gate_rt_2024.set,e3d7b3ed6958d09585913978436d96636b11ca1ccb584eb2a9ff67937be8a1c8,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_01_s264_aia_similar_survivor_gate_rt_2024.ini,993150e0db8f930e073e43cfa542b3a2326f170c71d62d07f9bbdca04606bec6,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s264_aia/run267dh_01_s264_aia_similar_survivor_gate/telemetry/run267dh_01_s264_aia_similar_survivor_gate_rt_2024_telemetry.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s264_aia/run267dh_01_s264_aia_similar_survivor_gate/telemetry/run267dh_01_s264_aia_similar_survivor_gate_rt_2024_summary.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s264_aia/run267dh_01_s264_aia_similar_survivor_gate/features/run267dh_01_s264_aia_similar_survivor_gate_features.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s264_aia/run267dh_01_s264_aia_similar_survivor_gate/models/run267dh_01_s264_aia_similar_survivor_gate_model.csv,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,execution_prepared,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267dh_02_s264_aia_ablation_survivor_gate_ta_2024,run267dh_02_s264_aia_ablation_survivor_gate,dg_q01_s264_aia_survivor_replacement_ablation_cross_period,run267DD_stage267_shared_weakness_breakout_second_followup_or_prune_materialization_v1,run267dd_05_s264_aia_ablation_neutralized_watch,run267dd_05_s264_aia_ablation_neutralized_watch_ta_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,s264_aia_ablation_survivor_gate,Tier A,tier_only_total,historical_2024,historical_2024,mt5_ta_s264_aia_aia_ablation_neutral,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_02_s264_aia_ablation_survivor_gate_ta_2024.set,58673d0cbe4318adb28d848c8d1f0624f967d6bb6a1ab9ad5d4aab89f16b526c,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_02_s264_aia_ablation_survivor_gate_ta_2024.ini,b6ce5d286c8c103d1653d248cfb5713512ffbe08d6c0521d1eb8207367b4e31f,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s264_aia/run267dh_02_s264_aia_ablation_survivor_gate/telemetry/run267dh_02_s264_aia_ablation_survivor_gate_ta_2024_telemetry.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s264_aia/run267dh_02_s264_aia_ablation_survivor_gate/telemetry/run267dh_02_s264_aia_ablation_survivor_gate_ta_2024_summary.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s264_aia/run267dh_02_s264_aia_ablation_survivor_gate/features/run267dh_02_s264_aia_ablation_survivor_gate_features.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s264_aia/run267dh_02_s264_aia_ablation_survivor_gate/models/run267dh_02_s264_aia_ablation_survivor_gate_model.csv,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,execution_prepared,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267dh_02_s264_aia_ablation_survivor_gate_rt_2024,run267dh_02_s264_aia_ablation_survivor_gate,dg_q01_s264_aia_survivor_replacement_ablation_cross_period,run267DD_stage267_shared_weakness_breakout_second_followup_or_prune_materialization_v1,run267dd_05_s264_aia_ablation_neutralized_watch,run267dd_05_s264_aia_ablation_neutralized_watch_rt_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,s264_aia_ablation_survivor_gate,Tier A+B,routed_total_duplicate_boundary,historical_2024,historical_2024,mt5_rt_s264_aia_aia_ablation_neutral,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_02_s264_aia_ablation_survivor_gate_rt_2024.set,e4989c28c919ab4174a94f2ad2697cd52a8f70a84d109146e61fbb21be7603f6,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_02_s264_aia_ablation_survivor_gate_rt_2024.ini,b348e7b4305d162fe01738d3018ada4e0802de82b70e9d7afd90c967b072513d,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s264_aia/run267dh_02_s264_aia_ablation_survivor_gate/telemetry/run267dh_02_s264_aia_ablation_survivor_gate_rt_2024_telemetry.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s264_aia/run267dh_02_s264_aia_ablation_survivor_gate/telemetry/run267dh_02_s264_aia_ablation_survivor_gate_rt_2024_summary.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s264_aia/run267dh_02_s264_aia_ablation_survivor_gate/features/run267dh_02_s264_aia_ablation_survivor_gate_features.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s264_aia/run267dh_02_s264_aia_ablation_survivor_gate/models/run267dh_02_s264_aia_ablation_survivor_gate_model.csv,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,execution_prepared,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267dh_03_s262_lih_validation_control_crosscheck_ta_2024,run267dh_03_s262_lih_validation_control_crosscheck,dg_q02_s262_lih_validation_heavy_control_crosscheck,run267DD_stage267_shared_weakness_breakout_second_followup_or_prune_materialization_v1,run267dd_08_s262_lih_weekday_dd_control,run267dd_08_s262_lih_weekday_dd_control_ta_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,s262_lih_validation_control_crosscheck,Tier A,tier_only_total,historical_2024,historical_2024,mt5_ta_s262_lih_lih_weekday_dd,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_03_s262_lih_validation_control_crosscheck_ta_2024.set,bf11becc7393a95f0830e7e72f2f625c4f7ed3879992d0d8e6b5abdff33152e0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_03_s262_lih_validation_control_crosscheck_ta_2024.ini,a31cc5719b4135c6da12da04ba78296505aa54ea9595e935beb01e45692b78c4,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s262_lih/run267dh_03_s262_lih_validation_control_crosscheck/telemetry/run267dh_03_s262_lih_validation_control_crosscheck_ta_2024_telemetry.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s262_lih/run267dh_03_s262_lih_validation_control_crosscheck/telemetry/run267dh_03_s262_lih_validation_control_crosscheck_ta_2024_summary.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s262_lih/run267dh_03_s262_lih_validation_control_crosscheck/features/run267dh_03_s262_lih_validation_control_crosscheck_features.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s262_lih/run267dh_03_s262_lih_validation_control_crosscheck/models/run267dh_03_s262_lih_validation_control_crosscheck_model.csv,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,execution_prepared,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267dh_03_s262_lih_validation_control_crosscheck_rt_2024,run267dh_03_s262_lih_validation_control_crosscheck,dg_q02_s262_lih_validation_heavy_control_crosscheck,run267DD_stage267_shared_weakness_breakout_second_followup_or_prune_materialization_v1,run267dd_08_s262_lih_weekday_dd_control,run267dd_08_s262_lih_weekday_dd_control_rt_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,s262_lih_validation_control_crosscheck,Tier A+B,routed_total_duplicate_boundary,historical_2024,historical_2024,mt5_rt_s262_lih_lih_weekday_dd,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_03_s262_lih_validation_control_crosscheck_rt_2024.set,2ddc8f9e016becf8968b11a512f199c45fb1fe731f4b5fd2581a7d59d26005ca,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_03_s262_lih_validation_control_crosscheck_rt_2024.ini,b97bbab0ce3c7123c0944bd0f721ecf7c6df4b51757af434042dedad9c606632,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s262_lih/run267dh_03_s262_lih_validation_control_crosscheck/telemetry/run267dh_03_s262_lih_validation_control_crosscheck_rt_2024_telemetry.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s262_lih/run267dh_03_s262_lih_validation_control_crosscheck/telemetry/run267dh_03_s262_lih_validation_control_crosscheck_rt_2024_summary.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s262_lih/run267dh_03_s262_lih_validation_control_crosscheck/features/run267dh_03_s262_lih_validation_control_crosscheck_features.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s262_lih/run267dh_03_s262_lih_validation_control_crosscheck/models/run267dh_03_s262_lih_validation_control_crosscheck_model.csv,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,execution_prepared,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267dh_04_s258_stc_2023h2_thin_supply_impulse_ta_2023h2,run267dh_04_s258_stc_2023h2_thin_supply_impulse,dg_q03_s258_stc_thin_supply_impulse_stress,run267DD_stage267_shared_weakness_breakout_second_followup_or_prune_materialization_v1,run267dd_01_s258_stc_2023h2_session_cross_stress,run267dd_01_s258_stc_2023h2_session_cross_stress_ta_2023h2,s258_short_tight_control,s258_stc,stress_challenger,s258_stc_thin_supply_impulse_stress,Tier A,tier_only_total,2023H2,adjacent_2023_h2_train_pre_2024,mt5_ta_s258_stc_session_cross_2023h2,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_04_s258_stc_2023h2_thin_supply_impulse_ta_2023h2.set,2e75650efe9dba62b9dc31f1aaba5cf1506ac00c24313264535403021599975b,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_04_s258_stc_2023h2_thin_supply_impulse_ta_2023h2.ini,d1f21b59a679805a3d5b17a833354f9b78e436a8333e736339df5b77ec169f5d,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s258_stc/run267dh_04_s258_stc_2023h2_thin_supply_impulse/telemetry/run267dh_04_s258_stc_2023h2_thin_supply_impulse_ta_2023h2_telemetry.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s258_stc/run267dh_04_s258_stc_2023h2_thin_supply_impulse/telemetry/run267dh_04_s258_stc_2023h2_thin_supply_impulse_ta_2023h2_summary.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s258_stc/run267dh_04_s258_stc_2023h2_thin_supply_impulse/features/run267dh_04_s258_stc_2023h2_thin_supply_impulse_features.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s258_stc/run267dh_04_s258_stc_2023h2_thin_supply_impulse/models/run267dh_04_s258_stc_2023h2_thin_supply_impulse_model.csv,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,execution_prepared,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267dh_05_s258_stc_2025h1_thin_supply_impulse_ta_2025h1,run267dh_05_s258_stc_2025h1_thin_supply_impulse,dg_q03_s258_stc_thin_supply_impulse_stress,run267DD_stage267_shared_weakness_breakout_second_followup_or_prune_materialization_v1,run267dd_02_s258_stc_2025h1_session_cross_stress,run267dd_02_s258_stc_2025h1_session_cross_stress_ta_2025h1,s258_short_tight_control,s258_stc,stress_challenger,s258_stc_thin_supply_impulse_stress,Tier A,tier_only_total,2025H1,adjacent_2025_h1_validation_post_2024,mt5_ta_s258_stc_session_cross_2025h1,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_05_s258_stc_2025h1_thin_supply_impulse_ta_2025h1.set,badfd91fb61afa43d65e6270f2cc92a4e2268208f44e129b8f9556384191dbfd,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_05_s258_stc_2025h1_thin_supply_impulse_ta_2025h1.ini,639ad5c1512e1c9635eaad2dfbd72791d70df10eee843fb8968832b5082abdc7,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s258_stc/run267dh_05_s258_stc_2025h1_thin_supply_impulse/telemetry/run267dh_05_s258_stc_2025h1_thin_supply_impulse_ta_2025h1_telemetry.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s258_stc/run267dh_05_s258_stc_2025h1_thin_supply_impulse/telemetry/run267dh_05_s258_stc_2025h1_thin_supply_impulse_ta_2025h1_summary.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s258_stc/run267dh_05_s258_stc_2025h1_thin_supply_impulse/features/run267dh_05_s258_stc_2025h1_thin_supply_impulse_features.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s258_stc/run267dh_05_s258_stc_2025h1_thin_supply_impulse/models/run267dh_05_s258_stc_2025h1_thin_supply_impulse_model.csv,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,execution_prepared,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267dh_06_s258_stc_2025h2_thin_supply_impulse_ta_2025h2,run267dh_06_s258_stc_2025h2_thin_supply_impulse,dg_q03_s258_stc_thin_supply_impulse_stress,run267DD_stage267_shared_weakness_breakout_second_followup_or_prune_materialization_v1,run267dd_03_s258_stc_2025h2_session_cross_stress,run267dd_03_s258_stc_2025h2_session_cross_stress_ta_2025h2,s258_short_tight_control,s258_stc,stress_challenger,s258_stc_thin_supply_impulse_stress,Tier A,tier_only_total,2025H2,adjacent_2025_h2_oos_followthrough,mt5_ta_s258_stc_session_cross_2025h2,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_06_s258_stc_2025h2_thin_supply_impulse_ta_2025h2.set,bbee39978e7ce61814f8e65997d48c97bbaa82e549dfa35015eec70d7457c2de,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_06_s258_stc_2025h2_thin_supply_impulse_ta_2025h2.ini,863671554740884e79f9d344c113ff70a11384e5b9922b1398b7d148bb058bae,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s258_stc/run267dh_06_s258_stc_2025h2_thin_supply_impulse/telemetry/run267dh_06_s258_stc_2025h2_thin_supply_impulse_ta_2025h2_telemetry.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s258_stc/run267dh_06_s258_stc_2025h2_thin_supply_impulse/telemetry/run267dh_06_s258_stc_2025h2_thin_supply_impulse_ta_2025h2_summary.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s258_stc/run267dh_06_s258_stc_2025h2_thin_supply_impulse/features/run267dh_06_s258_stc_2025h2_thin_supply_impulse_features.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s258_stc/run267dh_06_s258_stc_2025h2_thin_supply_impulse/models/run267dh_06_s258_stc_2025h2_thin_supply_impulse_model.csv,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,execution_prepared,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267dh_07_s264_lc_weekday_dd_deescalation_ta_2024,run267dh_07_s264_lc_weekday_dd_deescalation,dg_q04_s264_lc_weekday_dd_deescalation_control,run267DD_stage267_shared_weakness_breakout_second_followup_or_prune_materialization_v1,run267dd_07_s264_lc_weekday_dd_control,run267dd_07_s264_lc_weekday_dd_control_ta_2024,s264_lowrank_control,s264_lc,defensive_control,s264_lc_weekday_dd_deescalation,Tier A,tier_only_total,historical_2024,historical_2024,mt5_ta_s264_lc_lc_weekday_dd,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_07_s264_lc_weekday_dd_deescalation_ta_2024.set,4524a516bc2b635a09439c72c3e396338990f836cd55e583f302488d3988b7f0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_07_s264_lc_weekday_dd_deescalation_ta_2024.ini,efb67f7315316076018302100e537d57b110f6dc27a952e335ef58f7d05de84f,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s264_lc/run267dh_07_s264_lc_weekday_dd_deescalation/telemetry/run267dh_07_s264_lc_weekday_dd_deescalation_ta_2024_telemetry.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s264_lc/run267dh_07_s264_lc_weekday_dd_deescalation/telemetry/run267dh_07_s264_lc_weekday_dd_deescalation_ta_2024_summary.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s264_lc/run267dh_07_s264_lc_weekday_dd_deescalation/features/run267dh_07_s264_lc_weekday_dd_deescalation_features.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s264_lc/run267dh_07_s264_lc_weekday_dd_deescalation/models/run267dh_07_s264_lc_weekday_dd_deescalation_model.csv,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,execution_prepared,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
