run_id,record_view,split,tier_scope,route_role,trade_index,direction,open_time,close_time,hold_bars,volume,open_price,close_price,gross_profit,net_profit,swap,commission,mfe,mae,realized_over_mfe,session_slice,volatility_regime,trend_regime,adx_bucket,spread_regime
run11C_xgb_q80_direction_asymmetry_probe_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,1,buy,2025-01-02 16:50:00,2025-01-02 17:50:00,12,0.1,21051.3,21040.8,-1.05,-1.05,0,0,13.892,9.42,-0.0755831,early,vol_high,downtrend,adx_gt25,spread_low
run11C_xgb_q80_direction_asymmetry_probe_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,2,buy,2025-01-02 17:55:00,2025-01-02 18:55:00,12,0.1,21063.9,21052.7,-1.12,-1.12,0,0,3.93,13.07,-0.284987,early,vol_high,downtrend,adx_gt25,spread_low
run11C_xgb_q80_direction_asymmetry_probe_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,3,buy,2025-01-02 19:05:00,2025-01-02 20:05:00,12,0.1,21083.8,20755.3,-32.85,-32.85,0,0,0.517,35.32,-63.5397,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run11C_xgb_q80_direction_asymmetry_probe_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,4,buy,2025-01-02 20:10:00,2025-01-02 21:10:00,12,0.1,20821.6,20819.1,-0.26,-0.26,0,0,2.893,8.67,-0.0898721,mid,vol_high,downtrend,adx_gt25,spread_low
run11C_xgb_q80_direction_asymmetry_probe_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,5,buy,2025-01-03 16:40:00,2025-01-03 17:40:00,12,0.1,21161.9,21101.5,-6.03,-6.03,0,0,2.605,15.157,-2.31478,early,vol_mid,downtrend,adx_gt25,spread_low
run11C_xgb_q80_direction_asymmetry_probe_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,6,buy,2025-01-03 17:45:00,2025-01-03 18:45:00,12,0.1,21124.7,21220.7,9.59,9.59,0,0,10.142,3.958,0.945573,early,vol_high,downtrend,adx_20_25,spread_low
run11C_xgb_q80_direction_asymmetry_probe_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,7,buy,2025-01-06 16:45:00,2025-01-06 17:45:00,12,0.1,21548.7,21628.4,7.97,7.97,0,0,9.617,0.895,0.828741,early,vol_mid,downtrend,adx_20_25,spread_low
run11C_xgb_q80_direction_asymmetry_probe_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,8,buy,2025-01-07 17:10:00,2025-01-07 18:10:00,12,0.1,21330.7,21300.5,-3.02,-3.02,0,0,6.767,16.858,-0.446283,early,vol_high,downtrend,adx_20_25,spread_low
run11C_xgb_q80_direction_asymmetry_probe_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,9,buy,2025-01-07 18:15:00,2025-01-07 19:15:00,12,0.1,21278.1,21228.4,-4.97,-4.97,0,0,5.705,8.995,-0.871166,early,vol_high,downtrend,adx_gt25,spread_low
run11C_xgb_q80_direction_asymmetry_probe_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,10,buy,2025-01-08 16:40:00,2025-01-08 17:40:00,12,0.1,21066.9,21090.2,2.33,2.33,0,0,10.305,7.033,0.226104,early,vol_high,downtrend,adx_20_25,spread_low
run11C_xgb_q80_direction_asymmetry_probe_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,11,buy,2025-01-08 17:45:00,2025-01-08 18:45:00,12,0.1,21073.9,21174.3,10.04,10.04,0,0,10.917,2.333,0.919667,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run11C_xgb_q80_direction_asymmetry_probe_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,12,buy,2025-01-10 16:35:00,2025-01-10 17:35:00,12,0.1,20930.8,20800.6,-13.02,-13.02,0,0,0.78,28.295,-16.6923,early,vol_high,downtrend,adx_gt25,spread_low
run11C_xgb_q80_direction_asymmetry_probe_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,13,buy,2025-01-10 17:40:00,2025-01-10 18:40:00,12,0.1,20842.8,20673.1,-16.97,-16.97,0,0,5.142,18.47,-3.30027,early,vol_high,downtrend,adx_gt25,spread_low
run11C_xgb_q80_direction_asymmetry_probe_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,14,buy,2025-01-13 16:55:00,2025-01-13 17:55:00,12,0.1,20592.8,20605.8,1.31,1.31,0,0,6.98,9.558,0.187679,early,vol_high,downtrend,adx_20_25,spread_low
run11C_xgb_q80_direction_asymmetry_probe_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,15,buy,2025-01-13 18:00:00,2025-01-13 19:00:00,12,0.1,20582,20520.5,-6.16,-6.16,0,0,2.717,7.208,-2.26721,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run11C_xgb_q80_direction_asymmetry_probe_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,16,buy,2025-01-13 19:25:00,2025-01-13 20:25:00,12,0.1,20628.3,20651.3,2.31,2.31,0,0,5.43,2.82,0.425414,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run11C_xgb_q80_direction_asymmetry_probe_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,17,buy,2025-01-14 16:35:00,2025-01-14 17:35:00,12,0.1,20859.2,20779.9,-7.93,-7.93,0,0,5.63,10.62,-1.40853,early,vol_high,downtrend,adx_gt25,spread_low
