candidate_id,train_rank,lane,side,side_value,rule_definition,shock_condition_id,context_condition_id,shock_feature,context_feature,context_family,shock_polarity,f20_duplicate_pressure,split,record_view,tier_scope,trade_count,days_in_scope,trades_per_day,net_profit,profit_factor,expectancy,win_rate,max_drawdown_percent,max_monthly_drawdown_percent,dd_risk,underwater_ratio,max_loss_streak,equity_trend_r2,sparse_flag,pf999_sparse_flag,density_axis_distance,pf_axis_distance,dd_axis_distance,smoothness_axis_distance,joint_axis_distance,density_pass,pf_pass,dd_pass,smoothness_pass,selection_boundary,proxy_cost_log_return
f22b_0275,54,shock_continuation,long(롱),1,return_1_over_atr_14 >= q70 & mega8_dispersion_5 <= q30 [shock_continuation],f22cond_005,f22cond_030,return_1_over_atr_14,mega8_dispersion_5,breadth,positive,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),694,183,3.7923497267759565,-0.11922336696109341,0.8458746912313979,-0.0001717915950448032,0.5187319884726225,15.235644484685873,8.56659617772657,15.235644484685873,0.9639769452449568,9,0.6275735754026686,False,False,0.2415300546448087,0.577062654384301,0.5235644484685873,1.6913815164290298,3.033538673926727,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0275,54,shock_continuation,long(롱),1,return_1_over_atr_14 >= q70 & mega8_dispersion_5 <= q30 [shock_continuation],f22cond_005,f22cond_030,return_1_over_atr_14,mega8_dispersion_5,breadth,positive,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),574,131,4.3816793893129775,-0.1243145943055162,0.7940226036804306,-0.00021657594826744983,0.48257839721254353,17.380865689979363,9.038840745940135,17.380865689979363,0.9668989547038328,15,0.6768804992033249,False,False,0.12366412213740449,0.6029886981597847,0.7380865689979362,1.6805083049752287,3.1452476942703544,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0347,55,shock_continuation,long(롱),1,log_return_1 >= q70 & us100_minus_mega8_equal_return_1 <= q30 [shock_continuation],f22cond_006,f22cond_037,log_return_1,us100_minus_mega8_equal_return_1,breadth,positive,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),5108,573,8.914485165794066,0.41284834207818666,1.0537001347735546,8.082387276393631e-05,0.5340642129992169,21.70737555117398,18.23894315625023,21.70737555117398,0.9655442443226312,18,0.7275886938625388,False,False,0.0,0.4731499326132227,1.1707375551173977,0.6570799977070415,2.300967485437662,True,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0347,55,shock_continuation,long(롱),1,log_return_1 >= q70 & us100_minus_mega8_equal_return_1 <= q30 [shock_continuation],f22cond_006,f22cond_037,log_return_1,us100_minus_mega8_equal_return_1,breadth,positive,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),1496,183,8.174863387978142,0.386969305078633,1.155121339584593,0.00025866932157662633,0.5501336898395722,24.892787362423274,22.385528358461727,24.892787362423274,0.8977272727272727,12,0.8020720478549065,False,False,0.0,0.4224393302077035,1.4892787362423274,0.5930448511925648,2.5047629176425956,True,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0347,55,shock_continuation,long(롱),1,log_return_1 >= q70 & us100_minus_mega8_equal_return_1 <= q30 [shock_continuation],f22cond_006,f22cond_037,log_return_1,us100_minus_mega8_equal_return_1,breadth,positive,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),916,131,6.99236641221374,-0.03364130604508389,0.9753688321218573,-3.672631664310468e-05,0.527292576419214,15.286643694697677,13.573382270753653,15.286643694697677,0.9890829694323144,12,0.2879692454586154,False,False,0.0,0.5123155839390714,0.5286643694697677,1.8655011757881648,2.9064811291970036,True,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0405,56,shock_continuation,long(롱),1,close_prev_close_ratio >= q70 & us100_minus_mega8_equal_return_1 <= q30 [shock_continuation],f22cond_007,f22cond_037,close_prev_close_ratio,us100_minus_mega8_equal_return_1,breadth,positive,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),5108,573,8.914485165794066,0.41284834207818666,1.0537001347735546,8.082387276393631e-05,0.5340642129992169,21.70737555117398,18.23894315625023,21.70737555117398,0.9655442443226312,18,0.7275886938625388,False,False,0.0,0.4731499326132227,1.1707375551173977,0.6570799977070415,2.300967485437662,True,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0405,56,shock_continuation,long(롱),1,close_prev_close_ratio >= q70 & us100_minus_mega8_equal_return_1 <= q30 [shock_continuation],f22cond_007,f22cond_037,close_prev_close_ratio,us100_minus_mega8_equal_return_1,breadth,positive,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),1497,183,8.180327868852459,0.3865602647428809,1.154931966799089,0.0002582232897414034,0.5497661990647963,24.892787362423274,22.385528358461727,24.892787362423274,0.8984635938543755,12,0.8023938991209475,False,False,0.0,0.42253401660045553,1.4892787362423274,0.5932313626300426,2.505044115472826,True,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0405,56,shock_continuation,long(롱),1,close_prev_close_ratio >= q70 & us100_minus_mega8_equal_return_1 <= q30 [shock_continuation],f22cond_007,f22cond_037,close_prev_close_ratio,us100_minus_mega8_equal_return_1,breadth,positive,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),917,131,7.0,-0.03125216896253695,0.9771180875308252,-3.408088218379166e-05,0.5278080697928026,15.084009910203033,13.573382270753653,15.084009910203033,0.9890948745910578,12,0.2709170019006116,False,False,0.0,0.5114409562345874,0.5084009910203033,1.8731800427107008,2.8930219899655913,True,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0313,57,shock_continuation,long(롱),1,log_return_1 >= q70 & ema20_ema50_diff >= q80 [shock_continuation],f22cond_006,f22cond_020,log_return_1,ema20_ema50_diff,trend_chop,positive,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),1808,573,3.155322862129145,0.41013974064348946,1.1650804819649985,0.00022684720168334593,0.5730088495575221,15.858949387738342,11.756677611096645,15.858949387738342,0.9269911504424779,17,0.6479668724973857,False,False,0.368935427574171,0.41745975901750076,0.5858949387738341,0.6755609250752915,2.0478510504407974,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0313,57,shock_continuation,long(롱),1,log_return_1 >= q70 & ema20_ema50_diff >= q80 [shock_continuation],f22cond_006,f22cond_020,log_return_1,ema20_ema50_diff,trend_chop,positive,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),758,183,4.14207650273224,0.5578241578448702,1.4678962314923671,0.0007359157755209369,0.5527704485488126,19.93744677769581,17.957116428485854,19.93744677769581,0.8258575197889182,15,0.7574871536154172,False,False,0.17158469945355198,0.26605188425381643,0.9937446777695811,0.5807666647780755,2.012147926255025,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0313,57,shock_continuation,long(롱),1,log_return_1 >= q70 & ema20_ema50_diff >= q80 [shock_continuation],f22cond_006,f22cond_020,log_return_1,ema20_ema50_diff,trend_chop,positive,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),657,131,5.015267175572519,0.13599591599773558,1.175412726490638,0.00020699530593262645,0.5996955859969558,14.842374646119062,14.793911759370493,14.842374646119062,0.8797564687975646,13,0.30734302340294056,False,False,0.0,0.412293636754681,0.4842374646119062,0.8075860504275808,1.704117151794168,True,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0371,58,shock_continuation,long(롱),1,close_prev_close_ratio >= q70 & ema20_ema50_diff >= q80 [shock_continuation],f22cond_007,f22cond_020,close_prev_close_ratio,ema20_ema50_diff,trend_chop,positive,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),1808,573,3.155322862129145,0.41013974064348946,1.1650804819649985,0.00022684720168334593,0.5730088495575221,15.858949387738342,11.756677611096645,15.858949387738342,0.9269911504424779,17,0.6479668724973857,False,False,0.368935427574171,0.41745975901750076,0.5858949387738341,0.6755609250752915,2.0478510504407974,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0371,58,shock_continuation,long(롱),1,close_prev_close_ratio >= q70 & ema20_ema50_diff >= q80 [shock_continuation],f22cond_007,f22cond_020,close_prev_close_ratio,ema20_ema50_diff,trend_chop,positive,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),758,183,4.14207650273224,0.5578241578448702,1.4678962314923671,0.0007359157755209369,0.5527704485488126,19.93744677769581,17.957116428485854,19.93744677769581,0.8258575197889182,15,0.7574871536154172,False,False,0.17158469945355198,0.26605188425381643,0.9937446777695811,0.5807666647780755,2.012147926255025,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0371,58,shock_continuation,long(롱),1,close_prev_close_ratio >= q70 & ema20_ema50_diff >= q80 [shock_continuation],f22cond_007,f22cond_020,close_prev_close_ratio,ema20_ema50_diff,trend_chop,positive,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),658,131,5.022900763358779,0.13838505308028254,1.178494326747049,0.00021031163082109808,0.6003039513677811,14.793911759370493,14.793911759370493,14.793911759370493,0.8799392097264438,13,0.32356976754659905,False,False,0.0,0.41075283662647555,0.47939117593704933,0.8003662489809301,1.6905102615444552,True,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0410,59,shock_fade,long(롱),1,gap_percent <= q30 & vix_zscore_20 <= q20 [shock_fade],f22cond_008,f22cond_010,gap_percent,vix_zscore_20,volatility,negative,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),1657,573,2.891797556719023,0.4337340361705704,1.1903517334956557,0.0002617586217082501,0.5353047676523838,18.071994628386136,18.071994628386122,18.071994628386136,0.9118889559444779,11,0.8226285190607054,False,False,0.4216404886561954,0.40482413325217215,0.8071994628386137,0.5901671965976977,2.223831281344679,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0410,59,shock_fade,long(롱),1,gap_percent <= q30 & vix_zscore_20 <= q20 [shock_fade],f22cond_008,f22cond_010,gap_percent,vix_zscore_20,volatility,negative,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),394,183,2.1530054644808745,0.20213479835439355,1.3411404453843068,0.0005130324831329786,0.5710659898477157,11.258871008375571,9.864724032931383,11.258871008375571,0.8629441624365483,7,0.7953640529667519,False,False,0.5693989071038251,0.3294297773078466,0.12588710083755714,0.5504110492614083,1.575126834510637,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0410,59,shock_fade,long(롱),1,gap_percent <= q30 & vix_zscore_20 <= q20 [shock_fade],f22cond_008,f22cond_010,gap_percent,vix_zscore_20,volatility,negative,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),379,131,2.8931297709923665,0.04840825889245465,1.0995069506990676,0.00012772627676109407,0.5593667546174143,8.588201310361976,5.516694055625004,8.588201310361976,0.9155672823218998,8,0.0733848558062426,False,False,0.4213740458015267,0.4502465246504662,0.0,0.9089820919320457,1.7806026623840387,False,False,True,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0173,60,shock_continuation,long(롱),1,close_prev_close_ratio >= q80 & us100_minus_mega8_equal_return_1 <= q30 [shock_continuation],f22cond_003,f22cond_037,close_prev_close_ratio,us100_minus_mega8_equal_return_1,breadth,positive,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),3793,573,6.619546247818499,0.38489832988878464,1.0638812849285142,0.00010147596358786835,0.5325599789085157,19.52008947724582,19.306934982004755,19.52008947724582,0.9702082784075929,18,0.670656050697486,False,False,0.0,0.4680593575357429,0.9520089477245819,0.6847985024695481,2.1048668077298727,True,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0173,60,shock_continuation,long(롱),1,close_prev_close_ratio >= q80 & us100_minus_mega8_equal_return_1 <= q30 [shock_continuation],f22cond_003,f22cond_037,close_prev_close_ratio,us100_minus_mega8_equal_return_1,breadth,positive,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),1137,183,6.213114754098361,0.29748446059869316,1.1413850251929696,0.00026163980703491045,0.5523306948109059,28.153284749974596,22.332875206359727,28.153284749974596,0.9014951627088831,11,0.6266616875350418,False,False,0.0,0.4293074874035152,1.8153284749974596,0.6736750638282286,2.9183110262292034,True,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0173,60,shock_continuation,long(롱),1,close_prev_close_ratio >= q80 & us100_minus_mega8_equal_return_1 <= q30 [shock_continuation],f22cond_003,f22cond_037,close_prev_close_ratio,us100_minus_mega8_equal_return_1,breadth,positive,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),673,131,5.137404580152672,0.04718172482929517,1.0452284264498286,7.01065747834995e-05,0.5319465081723626,13.540694925325914,12.281667805587803,13.540694925325914,0.9598811292719168,10,0.024900373770211787,False,False,0.0,0.4773857867750857,0.3540694925325914,0.9707413399757673,1.8021966192834444,True,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0231,61,shock_continuation,long(롱),1,log_return_1 >= q80 & us100_minus_mega8_equal_return_1 <= q30 [shock_continuation],f22cond_004,f22cond_037,log_return_1,us100_minus_mega8_equal_return_1,breadth,positive,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),3792,573,6.617801047120419,0.38470147873674276,1.0638486136915781,0.00010145081190314946,0.5324367088607594,19.52008947724582,19.306934982004755,19.52008947724582,0.9702004219409283,18,0.6704440991886653,False,False,0.0,0.46807569315421094,0.9520089477245819,0.6848903452385183,2.1049749861173113,True,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0231,61,shock_continuation,long(롱),1,log_return_1 >= q80 & us100_minus_mega8_equal_return_1 <= q30 [shock_continuation],f22cond_004,f22cond_037,log_return_1,us100_minus_mega8_equal_return_1,breadth,positive,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),1136,183,6.2076502732240435,0.29669245651559617,1.1410086105156576,0.00026117293707358816,0.5519366197183099,28.153284749974596,22.332875206359727,28.153284749974596,0.9014084507042254,11,0.62558497272604,False,False,0.0,0.4294956947421712,1.8153284749974596,0.6741205650901835,2.918944734829814,True,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0231,61,shock_continuation,long(롱),1,log_return_1 >= q80 & us100_minus_mega8_equal_return_1 <= q30 [shock_continuation],f22cond_004,f22cond_037,log_return_1,us100_minus_mega8_equal_return_1,breadth,positive,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),673,131,5.137404580152672,0.04718172482929517,1.0452284264498286,7.01065747834995e-05,0.5319465081723626,13.540694925325914,12.281667805587803,13.540694925325914,0.9598811292719168,10,0.024900373770211787,False,False,0.0,0.4773857867750857,0.3540694925325914,0.9707413399757673,1.8021966192834444,True,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0072,62,shock_fade,long(롱),1,gap_percent <= q20 & historical_vol_5_over_20 <= q30 [shock_fade],f22cond_002,f22cond_015,gap_percent,historical_vol_5_over_20,volatility,negative,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),1659,573,2.8952879581151834,0.36088177447161873,1.1582520994658816,0.0002175297013089926,0.5358649789029536,11.638477402409219,10.65531551232275,11.638477402409219,0.9132007233273056,12,0.8921298758555187,False,False,0.42094240837696334,0.4208739502670592,0.16384774024092189,0.5594818813623041,1.5651459802472487,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0072,62,shock_fade,long(롱),1,gap_percent <= q20 & historical_vol_5_over_20 <= q30 [shock_fade],f22cond_002,f22cond_015,gap_percent,historical_vol_5_over_20,volatility,negative,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),286,183,1.5628415300546448,0.12145056166519064,1.2317922463003748,0.0004246523135146526,0.5524475524475524,7.414901131548235,5.70573729426439,7.414901131548235,0.8566433566433567,7,0.8244898698283619,False,False,0.687431693989071,0.3841038768498126,0.0,0.5344690690667476,1.6060046399056311,False,False,True,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0072,62,shock_fade,long(롱),1,gap_percent <= q20 & historical_vol_5_over_20 <= q30 [shock_fade],f22cond_002,f22cond_015,gap_percent,historical_vol_5_over_20,volatility,negative,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),328,131,2.50381679389313,0.06734164619544902,1.1790381750821783,0.00020530989693734458,0.5335365853658537,6.932837934914071,4.711885125408955,6.932837934914071,0.9146341463414634,10,0.65486586644814,False,False,0.499236641221374,0.41048091245891083,0.0,0.6668957259519955,1.5766132796322805,False,False,True,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
