bar_time_server,stage56_context_et_event_signal,stage264_source_feature_rank_bucket,stage264_source_feature_gate_allow_inner_high_quarter,stage267n_abl_trend_strength_direction_score
2024.01.17 17:20:00,0,0,0,0.180325807443
2024.01.17 17:25:00,0,0,0,0.132144112744
2024.01.17 17:30:00,0,0,0,0.250442218442
2024.01.17 17:35:00,0,0,0,0.268395680905
2024.01.17 17:40:00,0,0,0,0.35389644251
2024.01.17 17:45:00,0,0,0,0.434396959057
2024.01.17 17:50:00,-1,0,0,0.465883881219
2024.01.17 17:55:00,0,0,0,0.447985251663
2024.01.17 18:00:00,0,0,0,0.40050524711
2024.01.17 18:05:00,0,0,0,0.341557340224
2024.01.17 18:10:00,0,0,0,0.24532322688
2024.01.17 18:15:00,0,0,0,0.245010995962
2024.01.17 18:20:00,0,0,0,0.364677276547
2024.01.17 18:25:00,0,0,0,0.303156156349
2024.01.17 18:30:00,0,0,0,0.291299820528
2024.01.17 18:35:00,0,0,0,0.311118986329
2024.01.17 18:40:00,0,0,0,0.324543219094
2024.01.17 18:45:00,0,0,0,0.314604190107
2024.01.17 18:50:00,0,0,0,0.373296120842
2024.01.17 18:55:00,0,0,0,0.604453116429
2024.01.17 19:00:00,0,0,0,0.691861065354
2024.01.17 19:05:00,0,0,0,0.721352556888
2024.01.17 19:10:00,0,0,0,0.819221250744
2024.01.17 19:15:00,0,0,0,0.851771720544
2024.01.17 19:20:00,0,0,0,0.903600994427
2024.01.17 19:25:00,0,0,0,0.88147470232
2024.01.17 19:30:00,0,0,0,0.771546727551
2024.01.17 19:35:00,0,0,0,0.65985021489
2024.01.17 19:40:00,0,0,0,0.561460696934
2024.01.17 19:45:00,0,0,0,0.515487228482
2024.01.17 19:50:00,0,0,0,0.488977667216
2024.01.17 19:55:00,0,0,0,0.46904775718
2024.01.17 20:00:00,0,0,0,0.442536325336
2024.01.17 20:05:00,0,0,0,0.477285439038
2024.01.17 20:10:00,0,0,0,0.479790163094
2024.01.17 20:15:00,0,0,0,0.417412201639
2024.01.17 20:20:00,0,0,0,0.382573325085
2024.01.17 20:25:00,0,0,0,0.313673835286
2024.01.17 20:30:00,0,0,0,0.358400636489
2024.01.17 20:35:00,0,0,0,0.404667668687
2024.01.17 20:40:00,0,0,0,0.523436855859
2024.01.17 20:45:00,0,0,0,0.577751494968
2024.01.17 20:50:00,0,0,0,0.68362274864
2024.01.17 20:55:00,0,0,0,0.750155000114
2024.01.17 21:00:00,0,0,0,0.746561125566
2024.01.17 21:05:00,0,0,0,0.773263711759
2024.01.17 21:10:00,0,0,0,0.73102150415
2024.01.17 21:15:00,0,0,0,0.73100679573
2024.01.17 21:20:00,0,0,0,0.802749628952
2024.01.17 21:25:00,0,0,0,0.870375490391
2024.01.17 21:30:00,0,0,0,0.800732949212
2024.01.17 21:35:00,0,0,0,0.717955672547
2024.01.17 21:45:00,0,0,0,0.566828968136
2024.01.17 21:50:00,0,0,0,0.457371441598
2024.01.17 21:55:00,0,0,0,0.372498475408
2024.01.18 16:40:00,0,0,0,0.441839498086
2024.01.18 16:45:00,0,0,0,0.320771207973
2024.01.18 16:50:00,0,0,0,0.420684508093
2024.01.18 16:55:00,0,0,0,0.49389046971
2024.01.18 17:00:00,0,0,0,0.502809399046
2024.01.18 17:05:00,0,0,0,0.735513530398
2024.01.18 17:10:00,1,0,0,0.872438900179
2024.01.18 17:15:00,0,0,0,0.860758942963
2024.01.18 17:20:00,0,1,0,0.832540965236
2024.01.18 17:25:00,0,0,0,0.943420198333
2024.01.18 17:30:00,0,0,0,0.877643820924
2024.01.18 17:35:00,0,1,0,0.823553824379
2024.01.18 17:40:00,0,1,0,0.726000552055
2024.01.18 17:50:00,0,0,0,0.736406196295
2024.01.18 17:55:00,0,0,0,0.778007102067
2024.01.18 18:00:00,0,1,0,0.77706032283
2024.01.18 18:05:00,0,0,0,0.732803186256
2024.01.18 18:10:00,0,0,0,0.664919827042
2024.01.18 18:15:00,0,0,0,0.547161957056
2024.01.18 18:20:00,0,0,0,0.436378845204
2024.01.18 18:25:00,0,0,0,0.426348278657
2024.01.18 18:30:00,0,0,0,0.460648922141
2024.01.18 18:45:00,0,0,0,0.500110580526
2024.01.18 18:50:00,0,0,0,0.505420515557
2024.01.18 18:55:00,0,0,0,0.45371801693
2024.01.18 19:00:00,0,0,0,0.439664424667
2024.01.18 19:05:00,0,1,0,0.402818715603
2024.01.18 19:10:00,0,1,0,0.409152192182
2024.01.18 19:15:00,0,2,0,0.494896768216
2024.01.18 19:20:00,0,1,0,0.626497264927
2024.01.18 19:25:00,0,1,0,0.643560954596
2024.01.18 19:30:00,-1,0,1,0.697961533393
2024.01.18 19:35:00,0,0,0,0.685416157826
2024.01.18 19:40:00,0,0,0,0.610738364386
2024.01.18 19:45:00,0,0,0,0.576114682423
2024.01.18 19:50:00,0,0,0,0.560265565572
2024.01.18 19:55:00,0,0,0,0.455011392083
2024.01.18 20:00:00,0,0,0,0.363965113023
2024.01.18 20:05:00,0,0,0,0.171862863646
2024.01.18 20:10:00,0,0,0,0.0631354460086
2024.01.18 20:15:00,0,0,0,0.113920401788
2024.01.18 20:20:00,0,0,0,0.155312339089
2024.01.18 20:25:00,0,0,0,0.164401920509
2024.01.18 20:30:00,0,0,0,0.167981365362
2024.01.18 20:40:00,0,0,0,0.363299469535
2024.01.18 20:45:00,0,0,0,0.461291084488
2024.01.18 20:50:00,0,0,0,0.450991835789
2024.01.18 20:55:00,0,0,0,0.467733267727
2024.01.18 21:00:00,0,0,0,0.527679472823
2024.01.18 21:05:00,0,0,0,0.627764016676
2024.01.18 21:10:00,0,0,0,0.654284215342
2024.01.18 21:15:00,0,0,0,0.556619645278
2024.01.18 21:20:00,0,0,0,0.419956105318
2024.01.18 21:25:00,0,0,0,0.319639056149
2024.01.18 21:35:00,0,0,0,0.142869932517
2024.01.18 21:45:00,0,0,0,0.107859658166
2024.01.18 21:50:00,0,0,0,0.153234500076
2024.01.18 21:55:00,0,0,0,0.127660204771
2024.01.18 22:00:00,0,0,0,0.133382188925
2024.01.19 16:40:00,-1,0,0,0.094674814665
2024.01.19 16:45:00,0,0,0,0.216638411174
2024.01.19 16:50:00,0,0,0,0.229566840304
2024.01.19 16:55:00,0,0,0,0.250709344966
2024.01.19 17:00:00,0,0,0,0.294372424162
2024.01.19 17:05:00,0,0,0,0.426692099365
2024.01.19 17:10:00,0,0,0,0.322506055725
2024.01.19 17:15:00,0,0,0,0.320055453699
2024.01.19 17:20:00,0,0,0,0.41132802592
2024.01.19 17:25:00,0,0,0,0.416075616207
2024.01.19 17:30:00,0,0,0,0.473733922614
2024.01.19 17:35:00,0,0,0,0.48822237279
2024.01.19 17:40:00,0,0,0,0.559040557399
2024.01.19 17:50:00,0,0,0,0.743195081284
2024.01.19 17:55:00,0,0,0,0.824898549689
2024.01.19 18:00:00,0,0,0,0.915788152442
2024.01.19 18:05:00,0,0,0,0.838031174663
2024.01.19 18:20:00,0,0,0,0.663190213361
2024.01.19 18:35:00,0,0,0,0.679908653
2024.01.19 19:00:00,0,0,0,0.4709398114
2024.01.19 19:15:00,0,0,0,0.480979262301
2024.01.19 19:20:00,0,0,0,0.449922022173
2024.01.19 19:25:00,0,0,0,0.435514549797
2024.01.19 19:35:00,0,0,0,0.364661425744
2024.01.19 19:40:00,0,0,0,0.425980252083
2024.01.19 19:45:00,0,0,0,0.516223202925
2024.01.19 19:50:00,0,0,0,0.542433195883
2024.01.19 19:55:00,0,0,0,0.583681004931
2024.01.19 20:00:00,0,0,0,0.568753918876
2024.01.19 20:05:00,0,0,0,0.60872369546
2024.01.19 20:10:00,0,0,0,0.546198509916
2024.01.19 20:50:00,0,0,0,0.0132371543834
2024.01.19 20:55:00,0,0,0,0.0304034689413
2024.01.19 21:00:00,0,0,0,0.00705456349892
2024.01.19 21:10:00,0,0,0,0
2024.01.19 21:20:00,0,0,0,0
2024.01.19 21:25:00,0,0,0,0.00539471657756
2024.01.19 21:30:00,0,0,0,0
2024.01.19 21:35:00,0,0,0,0.136247003394
2024.01.19 21:40:00,0,0,0,0.216432933156
2024.01.19 21:45:00,0,0,0,0.192030076933
2024.01.19 21:50:00,0,0,0,0.2220989127
2024.01.19 21:55:00,0,0,0,0.28149188466
2024.01.19 22:00:00,0,0,0,0.245680777315
2024.01.22 16:40:00,-1,1,0,0.295878565466
2024.01.22 16:45:00,0,0,0,0.379777997859
2024.01.22 16:50:00,0,0,0,0.50735739985
2024.01.22 16:55:00,0,1,0,0.706309297459
2024.01.22 17:00:00,0,0,0,0.805839083792
2024.01.22 17:05:00,0,1,0,0.820596994566
2024.01.22 17:10:00,0,1,0,0.822040347902
2024.01.22 17:15:00,0,0,0,0.90275746002
2024.01.22 17:20:00,0,0,0,0.928069901679
2024.01.22 17:25:00,0,0,0,0.915673766401
2024.01.22 17:30:00,0,0,0,0.840381175133
2024.01.22 17:35:00,0,0,0,0.644123668143
2024.01.22 17:45:00,0,0,0,0.481260136062
2024.01.22 17:55:00,-1,0,0,0.222694080674
2024.01.22 18:00:00,0,0,0,0.240857262189
2024.01.22 18:10:00,0,0,0,0.235508845294
2024.01.22 18:15:00,0,0,0,0.303090222042
2024.01.22 18:20:00,0,0,0,0.339604948341
2024.01.22 18:30:00,0,0,0,0.375835558181
2024.01.22 18:35:00,0,0,0,0.414717942037
2024.01.22 18:40:00,0,0,0,0.523332450183
2024.01.22 18:45:00,0,0,0,0.536583022302
2024.01.22 18:50:00,0,0,0,0.601780317732
2024.01.22 19:10:00,0,0,0,0.793876958041
2024.01.22 19:15:00,0,0,0,0.771551301695
2024.01.22 19:20:00,0,0,0,0.776782935376
2024.01.22 19:30:00,0,0,0,0.901283609766
2024.01.22 19:40:00,0,0,0,0.868922462125
2024.01.22 19:45:00,0,0,0,0.873427566928
2024.01.22 19:50:00,0,0,0,0.890070150135
2024.01.22 19:55:00,0,0,0,0.882210469073
2024.01.22 20:00:00,0,0,0,0.889516284584
2024.01.22 20:05:00,0,0,0,0.693370464526
2024.01.22 20:10:00,0,0,0,0.594050377461
2024.01.22 20:20:00,0,0,0,0.465226902467
2024.01.22 20:40:00,0,0,0,0.302447510785
2024.01.22 20:50:00,0,0,0,0.374780268594
2024.01.22 21:25:00,0,0,0,0.291712452113
2024.01.22 21:50:00,0,0,0,0.542525181076
2024.01.22 21:55:00,0,0,0,0.572248888409
2024.01.22 22:00:00,0,0,0,0.609766751325
2024.01.23 16:40:00,-1,0,0,0.337472886394
2024.01.23 16:45:00,0,1,0,0.373477409583
2024.01.23 16:55:00,0,0,0,0.36875377654
2024.01.23 17:00:00,0,0,0,0.447732602923
2024.01.23 17:05:00,0,0,0,0.462287273973
2024.01.23 17:10:00,0,0,0,0.454883442997
2024.01.23 17:15:00,0,0,0,0.530120734074
2024.01.23 17:20:00,0,0,0,0.494746799132
2024.01.23 17:25:00,0,0,0,0.342507381937
2024.01.23 17:30:00,0,0,0,0.359683922055
2024.01.23 17:35:00,0,0,0,0.359623964877
2024.01.23 17:50:00,0,0,0,0.424521508531
2024.01.23 17:55:00,0,0,0,0.405125613309
2024.01.23 18:05:00,0,0,0,0.471796537438
2024.01.23 18:15:00,0,0,0,0.606539692472
2024.01.23 18:20:00,0,0,0,0.497252826768
2024.01.23 19:15:00,0,0,0,0.925534090149
2024.01.23 20:00:00,0,0,0,0.648913362373
2024.01.23 20:05:00,0,0,0,0.68394142129
2024.01.23 20:15:00,0,0,0,0.732514386499
2024.01.23 20:30:00,0,0,0,0.702048816578
2024.01.23 20:40:00,0,0,0,0.629368664571
2024.01.23 21:05:00,0,0,0,0.447416080417
2024.01.23 21:30:00,0,0,0,0.432879270564
2024.01.23 21:35:00,0,0,0,0.398599329976
2024.01.24 16:45:00,0,0,0,0.69652488657
2024.01.24 16:50:00,0,0,0,0.769373180545
2024.01.24 17:00:00,0,0,0,0.768016914163
2024.01.24 17:05:00,0,0,0,0.685836079292
2024.01.24 17:10:00,0,0,0,0.72412841761
2024.01.24 17:15:00,0,0,0,0.638880631129
2024.01.24 17:20:00,0,0,0,0.531800961281
2024.01.24 17:30:00,0,0,0,0.516364667583
2024.01.24 17:35:00,0,0,0,0.54666797969
2024.01.24 17:45:00,0,1,0,0.585598298984
2024.01.24 18:00:00,0,0,0,0.614102319596
2024.01.24 18:05:00,0,0,0,0.561471023962
2024.01.24 18:10:00,0,0,0,0.849037895244
2024.01.24 18:15:00,0,0,0,0.82851608092
2024.01.24 18:25:00,0,0,0,0.704711996091
2024.01.24 18:30:00,0,0,0,0.669922960138
2024.01.24 18:35:00,0,0,0,0.60126707059
2024.01.24 19:05:00,0,0,0,0.522952172807
2024.01.24 19:10:00,0,0,0,0.533425101184
2024.01.24 19:15:00,0,0,0,0.636361030351
2024.01.24 19:35:00,0,0,0,0.360427308425
2024.01.24 19:55:00,0,0,0,0.0567620266238
2024.01.24 20:00:00,0,0,0,0.0543919334868
2024.01.24 20:05:00,0,0,0,0.321138648896
2024.01.24 20:10:00,0,0,0,0.444039515842
2024.01.24 20:20:00,0,0,0,0.416974604121
2024.01.24 20:25:00,0,0,0,0.535710774222
2024.01.24 20:30:00,0,0,0,0.596723376299
2024.01.24 20:35:00,0,0,0,0.6894922127
2024.01.24 20:40:00,0,1,0,0.696465695898
2024.01.24 20:45:00,0,1,0,0.648329448515
2024.01.24 21:00:00,0,0,0,0.78071118274
2024.01.24 21:10:00,0,0,0,0.656036080327
2024.01.24 21:15:00,0,1,0,0.620457753739
2024.01.24 21:20:00,0,0,0,0.654248571249
2024.01.24 21:25:00,0,1,0,0.427836518583
2024.01.24 21:30:00,0,1,0,0.362740915478
2024.01.24 21:35:00,0,1,0,0.265754228935
2024.01.24 21:45:00,0,0,0,0.289528180557
2024.01.24 22:00:00,0,0,0,0.440936941677
2024.01.25 16:40:00,-1,2,0,0.378629359359
2024.01.25 16:45:00,0,1,0,0.375666178132
2024.01.25 16:55:00,0,1,0,0.670411512437
2024.01.25 17:00:00,0,1,0,0.632494729952
2024.01.25 17:05:00,0,0,0,0.576652037779
2024.01.25 17:10:00,0,0,0,0.778097556287
2024.01.25 17:15:00,0,0,0,0.907984372126
2024.01.25 17:25:00,0,0,0,0.879763762833
2024.01.25 17:30:00,0,0,0,0.897841645481
2024.01.25 17:40:00,0,0,0,0.819566157511
2024.01.25 17:45:00,0,0,0,0.779185301641
2024.01.25 17:50:00,0,0,0,0.684559890844
2024.01.25 18:05:00,0,0,0,0.521926841358
2024.01.25 18:10:00,0,0,0,0.458411569074
2024.01.25 18:35:00,0,0,0,0.462530830091
2024.01.25 18:50:00,0,0,0,0.400555625493
2024.01.25 18:55:00,0,0,0,0.348302993351
2024.01.25 19:05:00,0,0,0,0.424305617104
2024.01.25 19:10:00,0,0,0,0.380017185234
2024.01.25 19:15:00,0,0,0,0.377359907182
2024.01.25 19:30:00,0,0,0,0.354954163247
2024.01.25 19:35:00,0,0,0,0.369162168969
2024.01.25 19:45:00,0,0,0,0.486877030134
2024.01.25 19:50:00,0,0,0,0.517878878712
2024.01.25 19:55:00,0,0,0,0.594854652686
2024.01.25 20:00:00,0,0,0,0.652853380498
2024.01.25 20:05:00,0,0,0,0.661164526276
2024.01.25 20:10:00,0,0,0,0.677059196674
2024.01.25 20:20:00,0,0,0,0.59982046194
2024.01.25 20:25:00,0,0,0,0.656816769597
2024.01.25 20:30:00,0,0,0,0.719408240363
2024.01.25 20:45:00,0,0,0,0.730989712268
2024.01.25 20:50:00,0,0,0,0.820908668171
2024.01.25 21:00:00,0,0,0,0.529597661338
2024.01.25 21:05:00,0,0,0,0.36694031034
2024.01.25 21:10:00,0,0,0,0.202552203467
2024.01.25 21:15:00,1,0,0,0.117219700049
2024.01.25 21:20:00,0,1,0,0.120969634548
2024.01.25 21:30:00,0,0,0,0.211258221399
2024.01.25 21:40:00,0,0,0,0.253558202946
2024.01.25 21:45:00,0,0,0,0.271147404895
2024.01.25 21:50:00,0,0,0,0.302568831395
2024.01.25 22:00:00,0,0,0,0.391645535993
2024.01.26 16:40:00,-1,0,0,0.852623788616
2024.01.26 16:50:00,0,0,0,0.827655815256
2024.01.26 17:00:00,0,0,0,0.745864476444
2024.01.26 17:10:00,0,0,0,0.620355394272
2024.01.26 17:15:00,0,0,0,0.65511579788
2024.01.26 17:20:00,0,0,0,0.628693751813
2024.01.26 17:25:00,0,0,0,0.784906647222
2024.01.26 17:30:00,0,0,0,0.91223851773
2024.01.26 17:35:00,0,0,0,0.837356793904
2024.01.26 17:45:00,0,0,0,0.82545291889
2024.01.26 17:55:00,0,0,0,0.781849186353
2024.01.26 18:00:00,0,0,0,0.679524901654
2024.01.26 18:15:00,0,0,0,0.758653993794
2024.01.26 18:30:00,0,0,0,0.624251979968
2024.01.26 18:45:00,0,0,0,0.720584729908
2024.01.26 18:50:00,0,0,0,0.660655151677
2024.01.26 19:15:00,0,0,0,0.572703433487
2024.01.26 19:20:00,0,0,0,0.538315916103
2024.01.26 19:25:00,0,0,0,0.53541049602
2024.01.26 19:30:00,0,0,0,0.478667409828
2024.01.26 19:35:00,0,0,0,0.403536743572
2024.01.26 19:40:00,0,0,0,0.381238561065
2024.01.26 19:45:00,0,0,0,0.472834405253
2024.01.26 19:50:00,0,0,0,0.573470070237
2024.01.26 19:55:00,0,0,0,0.571239574267
2024.01.26 20:00:00,0,0,0,0.440258673189
2024.01.26 20:05:00,0,0,0,0.264377315814
2024.01.26 20:10:00,0,0,0,0.20609048001
2024.01.26 20:25:00,0,0,0,0.145643711386
2024.01.26 20:45:00,0,0,0,0.174007873154
2024.01.26 20:55:00,0,0,0,0.224699454459
2024.01.26 21:10:00,0,0,0,0.404836170434
2024.01.26 21:35:00,0,0,0,0.371108471536
2024.01.26 21:45:00,0,0,0,0.581309482751
2024.01.26 21:55:00,0,0,0,0.649044123247
2024.01.29 16:40:00,-1,1,1,0.421657996001
2024.01.29 16:50:00,0,1,0,0.541811693623
2024.01.29 17:05:00,0,0,0,0.605555150481
2024.01.29 17:25:00,0,0,0,0.632360432054
2024.01.29 17:30:00,0,0,0,0.59484073953
2024.01.29 17:35:00,0,0,0,0.683142391659
2024.01.29 17:40:00,0,0,0,0.70679071903
2024.01.29 17:45:00,0,0,0,0.778617122305
2024.01.29 17:50:00,0,0,0,0.738609273242
2024.01.29 18:00:00,0,0,0,0.840634820069
2024.01.29 18:15:00,0,0,0,0.932871897115
2024.01.29 18:35:00,0,0,0,0.614776332568
2024.01.29 18:45:00,0,0,0,0.533368972812
2024.01.29 18:55:00,0,0,0,0.488053124915
2024.01.29 19:15:00,0,0,0,0.533445957544
2024.01.29 19:45:00,0,0,0,0.162722924581
2024.01.29 19:50:00,0,0,0,0.269617288117
2024.01.29 20:00:00,0,0,0,0.232918754278
2024.01.29 20:05:00,0,0,0,0.335793574711
2024.01.29 20:10:00,0,0,0,0.362998905939
2024.01.29 21:20:00,0,0,0,0.504194853265
2024.01.29 21:35:00,0,0,0,0.178441415836
2024.01.29 21:40:00,0,0,0,0.128086901511
2024.01.29 22:00:00,0,0,0,0.193263214143
2024.01.30 16:40:00,-1,1,1,0.743001391052
2024.01.30 16:45:00,0,1,0,0.844185440247
2024.01.30 17:00:00,0,0,0,0.797611441681
2024.01.30 17:05:00,0,0,0,0.745048471658
2024.01.30 17:10:00,0,0,0,0.681023227516
2024.01.30 17:15:00,0,0,0,0.65772392894
2024.01.30 17:25:00,0,0,0,0.47264407769
2024.01.30 18:10:00,0,0,0,0.262251845179
2024.01.30 18:15:00,0,0,0,0.333181391271
2024.01.30 18:30:00,0,0,0,0.403418706186
2024.01.30 18:55:00,0,0,0,0.417446902703
2024.01.30 19:35:00,0,0,0,0.0436883827008
2024.01.30 19:45:00,0,0,0,0.0429875885727
2024.01.30 20:00:00,0,0,0,0.041830158839
2024.01.30 20:05:00,0,0,0,0
2024.01.30 20:55:00,0,0,0,0.275824634633
2024.01.31 16:40:00,-1,1,1,0.57570429756
2024.01.31 16:45:00,0,2,0,0.450420760376
2024.01.31 16:50:00,0,2,0,0.478666122681
2024.01.31 16:55:00,0,1,0,0.52264608389
2024.01.31 17:00:00,0,1,0,0.537249163382
2024.01.31 17:05:00,0,0,0,0.573499244984
2024.01.31 17:10:00,0,0,0,0.646592391998
2024.01.31 17:15:00,0,0,0,0.697677495202
2024.01.31 17:20:00,0,0,0,0.734808494239
2024.01.31 17:25:00,0,0,0,0.62198484154
2024.01.31 17:30:00,0,0,0,0.442391748264
2024.01.31 17:35:00,0,0,0,0.234738575857
2024.01.31 17:40:00,0,0,0,0.12947553183
2024.01.31 17:45:00,0,0,0,0.109529678622
2024.01.31 17:50:00,0,0,0,0.0963036560632
2024.01.31 17:55:00,0,0,0,0.133756597119
2024.01.31 18:00:00,0,0,0,0.155243377013
2024.01.31 18:05:00,0,0,0,0.265727564094
2024.01.31 18:10:00,0,0,0,0.276180405646
2024.01.31 18:15:00,0,0,0,0.338287490249
2024.01.31 18:20:00,0,0,0,0.394150608941
2024.01.31 18:25:00,0,0,0,0.441092250647
2024.01.31 18:30:00,0,0,0,0.398936405812
2024.01.31 18:35:00,0,0,0,0.410442398071
2024.01.31 18:40:00,0,0,0,0.447703522841
2024.01.31 18:45:00,0,0,0,0.494314267465
2024.01.31 18:50:00,0,0,0,0.57270053789
2024.01.31 18:55:00,0,0,0,0.644394395985
2024.01.31 19:00:00,0,0,0,0.737648041872
2024.01.31 19:05:00,0,0,0,0.755320269349
2024.01.31 19:10:00,0,0,0,0.729582964114
2024.01.31 19:15:00,0,0,0,0.784971430636
2024.01.31 19:20:00,0,0,0,0.776766101863
2024.01.31 19:25:00,0,0,0,0.751439252193
2024.01.31 19:30:00,0,0,0,0.714353893096
2024.01.31 19:35:00,0,0,0,0.679723238242
2024.01.31 19:40:00,0,0,0,0.625623151635
2024.01.31 19:50:00,0,0,0,0.472439818096
2024.01.31 19:55:00,0,0,0,0.40366032391
2024.01.31 20:00:00,0,0,0,0.381095810383
2024.01.31 20:05:00,0,0,0,0.302318285714
2024.01.31 20:10:00,0,0,0,0.346182076783
2024.01.31 20:15:00,0,0,0,0.446189043048
2024.01.31 20:20:00,0,0,0,0.512648081229
2024.01.31 20:25:00,0,0,0,0.610238341769
2024.01.31 20:30:00,0,0,0,0.63453929766
2024.01.31 20:35:00,0,0,0,0.610593237206
2024.01.31 20:45:00,0,0,0,0.603835727476
2024.01.31 20:50:00,0,0,0,0.514688334714
2024.01.31 21:00:00,0,0,0,0.549781096437
2024.01.31 21:05:00,0,1,0,0.647661389268
2024.01.31 21:10:00,0,0,0,0.738960534738
2024.01.31 21:15:00,0,0,0,0.820612153438
2024.01.31 21:20:00,0,1,0,0.670083310982
2024.01.31 21:25:00,0,1,0,0.495135608591
2024.01.31 21:30:00,0,0,0,0.429419187166
2024.01.31 21:35:00,0,1,0,0.597468590674
2024.01.31 21:40:00,0,1,0,0.691104613759
2024.01.31 21:45:00,0,1,0,0.511691554424
2024.01.31 21:50:00,-1,1,1,0.455861600164
2024.01.31 21:55:00,0,1,0,0.686530479036
2024.01.31 22:00:00,0,1,0,0.812560336238
2024.02.01 16:40:00,0,0,0,0.676172360975
2024.02.01 16:45:00,0,0,0,0.725231098992
2024.02.01 16:50:00,0,0,0,0.778479642995
2024.02.01 16:55:00,0,0,0,0.818166609224
2024.02.01 17:00:00,0,1,0,0.609798679878
2024.02.01 17:05:00,0,0,0,0.436883679054
2024.02.01 17:10:00,1,0,0,0.709814734204
2024.02.01 17:20:00,0,0,0,0.835625814374
2024.02.01 17:25:00,0,0,0,0.790270503558
2024.02.01 17:30:00,0,0,0,0.962698667753
2024.02.01 17:35:00,0,0,0,0.825823875059
2024.02.01 17:40:00,0,0,0,0.714209126197
2024.02.01 17:45:00,0,0,0,0.661309179872
2024.02.01 17:50:00,0,0,0,0.668490316025
2024.02.01 17:55:00,0,0,0,0.676620579956
2024.02.01 18:00:00,0,0,0,0.718460932795
2024.02.01 18:05:00,0,0,0,0.664631141909
2024.02.01 18:10:00,0,0,0,0.675665926777
2024.02.01 18:15:00,0,0,0,0.629711895446
2024.02.01 18:20:00,0,0,0,0.524964996794
2024.02.01 18:25:00,0,0,0,0.493699130996
2024.02.01 18:30:00,1,0,0,0.480442483167
2024.02.01 18:35:00,0,0,0,0.633075584649
2024.02.01 18:40:00,0,0,0,0.71568999833
2024.02.01 18:45:00,0,0,0,0.849054538527
2024.02.01 18:50:00,0,0,0,0.854952746575
2024.02.01 18:55:00,0,0,0,0.826461263516
2024.02.01 19:00:00,0,0,0,0.747716601518
2024.02.01 19:05:00,0,0,0,0.650746144457
2024.02.01 19:10:00,0,0,0,0.535140961176
2024.02.01 19:15:00,0,0,0,0.554865826462
2024.02.01 19:20:00,0,0,0,0.65159842975
2024.02.01 19:25:00,0,0,0,0.698034242939
2024.02.01 19:30:00,0,0,0,0.716784013634
2024.02.01 19:35:00,0,0,0,0.684360130733
2024.02.01 19:40:00,0,0,0,0.602200428771
2024.02.01 19:45:00,0,0,0,0.554469918289
2024.02.01 19:50:00,0,0,0,0.510749241662
2024.02.01 19:55:00,0,0,0,0.507761943654
2024.02.01 20:00:00,1,0,2,0.594173149584
2024.02.01 20:05:00,0,0,0,0.709722158172
2024.02.01 20:10:00,0,0,0,0.689969987441
2024.02.01 20:15:00,0,0,0,0.598997870115
2024.02.01 20:20:00,0,0,0,0.616398031192
2024.02.01 20:30:00,0,0,0,0.603130017503
2024.02.01 20:35:00,0,0,0,0.56120493527
2024.02.01 20:40:00,0,0,0,0.61854097067
2024.02.01 20:45:00,0,0,0,0.581638402644
2024.02.01 20:50:00,0,0,0,0.512636123849
2024.02.01 20:55:00,0,0,0,0.492596190101
2024.02.01 21:00:00,0,0,0,0.542078770854
2024.02.01 21:05:00,0,0,0,0.574736985623
2024.02.01 21:10:00,0,0,0,0.619098399606
2024.02.01 21:15:00,0,0,0,0.616152097039
2024.02.01 21:20:00,0,0,0,0.612438942006
2024.02.01 21:25:00,0,0,0,0.66383047389
2024.02.01 21:30:00,0,0,0,0.734695786988
2024.02.01 21:35:00,0,0,0,0.769190572038
2024.02.01 21:40:00,0,0,0,0.76950805561
2024.02.01 21:45:00,0,0,0,0.777742487267
2024.02.01 21:50:00,0,0,0,0.699775536002
2024.02.01 21:55:00,0,0,0,0.611002492127
2024.02.01 22:00:00,0,0,0,0.528027061787
2024.02.02 16:40:00,0,1,0,0.277798442255
2024.02.02 16:45:00,0,1,0,0.457246914743
2024.02.02 16:50:00,0,1,0,0.299737689412
2024.02.02 16:55:00,0,1,0,0.441091426363
2024.02.02 17:00:00,0,1,0,0.38368276965
2024.02.02 17:05:00,0,0,0,0.377679938836
2024.02.02 17:10:00,1,0,0,0.5200273012
2024.02.02 17:15:00,0,1,0,0.618429567158
2024.02.02 17:20:00,0,1,0,0.661739045632
2024.02.02 17:25:00,0,1,0,0.676616426392
2024.02.02 17:30:00,0,1,0,0.76701246231
2024.02.02 17:35:00,0,1,0,0.835533375715
2024.02.02 17:40:00,0,1,0,0.727377148314
2024.02.02 17:45:00,0,0,0,0.603086779387
2024.02.02 17:50:00,0,1,0,0.643094614618
2024.02.02 17:55:00,0,1,0,0.718997888789
2024.02.02 18:00:00,0,2,0,0.780075492893
2024.02.02 18:05:00,0,0,0,0.785946056437
2024.02.02 18:10:00,0,1,0,0.749740146145
2024.02.02 18:15:00,0,1,0,0.696864223874
2024.02.02 18:20:00,0,0,0,0.649059825802
2024.02.02 18:25:00,0,0,0,0.64524049911
2024.02.02 18:30:00,0,1,0,0.609078538146
2024.02.02 18:35:00,0,0,0,0.590909151151
2024.02.02 18:50:00,0,0,0,0.606949533254
2024.02.02 18:55:00,0,0,0,0.565696915571
2024.02.02 19:00:00,0,0,0,0.585455857072
2024.02.02 19:05:00,0,0,0,0.502654142962
