record_type,feature_index,item_index,value,score_short,score_flat,score_long
score,8,5,,-0.036534452893113412,0.084496665550158251,-0.046599552170572579
score,8,6,,-0.03425014877421808,0.081134108523051487,-0.044909502671507923
score,8,7,,-0.026794184858997573,0.066055183394205449,-0.03574884687253236
score,8,8,,-0.025735512236227921,0.063408502259755653,-0.033880181456595437
score,8,9,,-0.025394384029177083,0.061010033194273651,-0.031685781164074729
score,8,10,,-0.023141955732145919,0.054794134075185325,-0.027414364822661623
score,8,11,,-0.018629793559651397,0.037401889812245896,-0.014072422980771857
score,8,12,,-0.0092768019864832661,0.014380958310400684,-0.00032084348069201019
score,8,13,,-0.003256029347098306,0.0013651352403331214,0.0067652619874784435
score,8,14,,-0.0033253154547138769,-9.6675049721868175e-05,0.0082185305312986526
score,8,15,,-0.0039497139970715127,-0.0020578014460026165,0.010618468201770051
score,8,16,,-0.0034976623861900139,-0.0037739180025054414,0.011781570680560505
score,8,17,,0.0024270013082686387,-0.01561944042085857,0.017410903496699371
score,8,18,,0.0051817056976131062,-0.020166336084177505,0.018896316202146546
score,8,19,,0.014182192616930902,-0.033976544085880363,0.023079419769499177
score,8,20,,0.016414397254854302,-0.036530575853096513,0.023188543086678861
score,8,21,,0.022976988187936247,-0.048840084503852889,0.027619233773076911
score,8,22,,0.02378018632433683,-0.048778985586577062,0.026826439969088636
score,8,23,,0.024869220879435865,-0.051313121310120537,0.02783249949601637
score,8,24,,0.03113997076647081,-0.064837317373527992,0.033210561532070165
score,8,25,,0.044623097170335232,-0.084495560897166547,0.03852525303546344
score,8,26,,0.046248335683634331,-0.084275875259071154,0.036854452776918921
score,8,27,,0.059369713513141874,-0.09133747507110572,0.029959357926285016
score,8,28,,0.059788517336141427,-0.094531809848127812,0.03172893428695385
score,8,29,,0.040250808391799654,-0.13715882688644895,0.080812431306919924
score,8,30,,0.032769900685649285,-0.15217988511118977,0.096655117544289723
score,8,31,,0,0,0
cut,9,0,0.33818687498569489,,,
cut,9,1,0.41470518708229065,,,
cut,9,2,0.46602211892604828,,,
