attempt_name,variant_id,queue_id,source_variant_id,source_attempt_name,candidate_id,candidate_alias,candidate_role,profile_label,tier,attempt_role,record_view_prefix,set_path,set_sha256,ini_path,ini_sha256,common_telemetry_path,common_summary_path,common_feature_path,common_model_path,tier_pair_boundary,execution_status,claim_boundary
run267cv_01_s258_stc_redzone_monday_dd_ta_2024,run267cv_01_s258_stc_redzone_monday_dd,cu_q02_s258_redzone_monday_dd_pressure,run267cr_07_s258_stc_redzone_stress,run267cr_07_s258_stc_redzone_stress_ta_2024,s258_short_tight_control,s258_stc,stress_challenger,redzone_monday_dd_pressure,Tier A,tier_only_total,mt5_ta_s258_stc_redzone_monday_dd,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CV/shared_weakness_breakout_followup_or_prune_materialization/mt5/run267cv_01_s258_stc_redzone_monday_dd_ta_2024.set,5991a1164a74edc5e312c720201eecf0d0f0c8afd710fbba4f35badd63ac8dea,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CV/shared_weakness_breakout_followup_or_prune_materialization/mt5/run267cv_01_s258_stc_redzone_monday_dd_ta_2024.ini,33feae8e1a576f430d52d5f142430ef0faf9358988e88c1956e1007bf29ccc08,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s258_stc/run267cv_01_s258_stc_redzone_monday_dd/telemetry/run267cv_01_s258_stc_redzone_monday_dd_ta_2024_telemetry.csv,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s258_stc/run267cv_01_s258_stc_redzone_monday_dd/telemetry/run267cv_01_s258_stc_redzone_monday_dd_ta_2024_summary.csv,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s258_stc/run267cv_01_s258_stc_redzone_monday_dd/features/run267cv_01_s258_stc_redzone_monday_dd_features.csv,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s258_stc/run267cv_01_s258_stc_redzone_monday_dd/models/run267cv_01_s258_stc_redzone_monday_dd_model.csv,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267cv_01_s258_stc_redzone_monday_dd_rt_2024,run267cv_01_s258_stc_redzone_monday_dd,cu_q02_s258_redzone_monday_dd_pressure,run267cr_07_s258_stc_redzone_stress,run267cr_07_s258_stc_redzone_stress_rt_2024,s258_short_tight_control,s258_stc,stress_challenger,redzone_monday_dd_pressure,Tier A+B,routed_total_duplicate_boundary,mt5_rt_s258_stc_redzone_monday_dd,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CV/shared_weakness_breakout_followup_or_prune_materialization/mt5/run267cv_01_s258_stc_redzone_monday_dd_rt_2024.set,adb4eeb275040ef01504cb5fa7d846dfe776fdb5cea87ed99e6bd692b549a396,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CV/shared_weakness_breakout_followup_or_prune_materialization/mt5/run267cv_01_s258_stc_redzone_monday_dd_rt_2024.ini,bc66f19ad29346d8105dd77ef7537693582d64feb44a5956ef5f273713e04cf5,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s258_stc/run267cv_01_s258_stc_redzone_monday_dd/telemetry/run267cv_01_s258_stc_redzone_monday_dd_rt_2024_telemetry.csv,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s258_stc/run267cv_01_s258_stc_redzone_monday_dd/telemetry/run267cv_01_s258_stc_redzone_monday_dd_rt_2024_summary.csv,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s258_stc/run267cv_01_s258_stc_redzone_monday_dd/features/run267cv_01_s258_stc_redzone_monday_dd_features.csv,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s258_stc/run267cv_01_s258_stc_redzone_monday_dd/models/run267cv_01_s258_stc_redzone_monday_dd_model.csv,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267cv_02_s264_aih_aih_supply_repair_ta_2024,run267cv_02_s264_aih_aih_supply_repair,cu_q04_aih_aggressive_supply_repair_or_prune,run267cr_06_s264_aih_aggr_supply_expand,run267cr_06_s264_aih_aggr_supply_expand_ta_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,aih_aggressive_supply_repair,Tier A,tier_only_total,mt5_ta_s264_aih_aih_supply_repair,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CV/shared_weakness_breakout_followup_or_prune_materialization/mt5/run267cv_02_s264_aih_aih_supply_repair_ta_2024.set,7484a3d283ca7dc669cfcfae44f3a9a79bd75d5fd9208cc5cf5f67fad5d5e4dd,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CV/shared_weakness_breakout_followup_or_prune_materialization/mt5/run267cv_02_s264_aih_aih_supply_repair_ta_2024.ini,e5795435dede0821b4cc5f1901951a3b4752a7dc57b49c30ad70af39615cb3dd,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s264_aih/run267cv_02_s264_aih_aih_supply_repair/telemetry/run267cv_02_s264_aih_aih_supply_repair_ta_2024_telemetry.csv,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s264_aih/run267cv_02_s264_aih_aih_supply_repair/telemetry/run267cv_02_s264_aih_aih_supply_repair_ta_2024_summary.csv,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s264_aih/run267cv_02_s264_aih_aih_supply_repair/features/run267cv_02_s264_aih_aih_supply_repair_features.csv,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s264_aih/run267cv_02_s264_aih_aih_supply_repair/models/run267cv_02_s264_aih_aih_supply_repair_model.csv,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267cv_02_s264_aih_aih_supply_repair_rt_2024,run267cv_02_s264_aih_aih_supply_repair,cu_q04_aih_aggressive_supply_repair_or_prune,run267cr_06_s264_aih_aggr_supply_expand,run267cr_06_s264_aih_aggr_supply_expand_rt_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,aih_aggressive_supply_repair,Tier A+B,routed_total_duplicate_boundary,mt5_rt_s264_aih_aih_supply_repair,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CV/shared_weakness_breakout_followup_or_prune_materialization/mt5/run267cv_02_s264_aih_aih_supply_repair_rt_2024.set,a7ef699c4cb2bf8c2b6d94cd3fd03aec3e964e9a65c593c66b9dc283084063a2,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CV/shared_weakness_breakout_followup_or_prune_materialization/mt5/run267cv_02_s264_aih_aih_supply_repair_rt_2024.ini,5481410a302ee952139cbcc4b03f49a55096c9200736ad46ca1cb952a512c141,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s264_aih/run267cv_02_s264_aih_aih_supply_repair/telemetry/run267cv_02_s264_aih_aih_supply_repair_rt_2024_telemetry.csv,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s264_aih/run267cv_02_s264_aih_aih_supply_repair/telemetry/run267cv_02_s264_aih_aih_supply_repair_rt_2024_summary.csv,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s264_aih/run267cv_02_s264_aih_aih_supply_repair/features/run267cv_02_s264_aih_aih_supply_repair_features.csv,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s264_aih/run267cv_02_s264_aih_aih_supply_repair/models/run267cv_02_s264_aih_aih_supply_repair_model.csv,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267cv_03_s264_aih_explosive_combo_ta_2024,run267cv_03_s264_aih_explosive_combo,cu_q05_explosive_shock_state_combo,run267cr_01_s264_aih_state_phase_repl,run267cr_01_s264_aih_state_phase_repl_ta_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,explosive_shock_state_combo,Tier A,tier_only_total,mt5_ta_s264_aih_explosive_combo,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CV/shared_weakness_breakout_followup_or_prune_materialization/mt5/run267cv_03_s264_aih_explosive_combo_ta_2024.set,cf5edd8de857d7d12691a5a99a28174d211d0b39c111ac774ae804cb8fed7239,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CV/shared_weakness_breakout_followup_or_prune_materialization/mt5/run267cv_03_s264_aih_explosive_combo_ta_2024.ini,2de03d56b7e9338e61b5d76e1a2cd1a2ef37eee84d93854aa5c1404e78205ed4,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s264_aih/run267cv_03_s264_aih_explosive_combo/telemetry/run267cv_03_s264_aih_explosive_combo_ta_2024_telemetry.csv,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s264_aih/run267cv_03_s264_aih_explosive_combo/telemetry/run267cv_03_s264_aih_explosive_combo_ta_2024_summary.csv,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s264_aih/run267cv_03_s264_aih_explosive_combo/features/run267cv_03_s264_aih_explosive_combo_features.csv,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s264_aih/run267cv_03_s264_aih_explosive_combo/models/run267cv_03_s264_aih_explosive_combo_model.csv,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267cv_03_s264_aih_explosive_combo_rt_2024,run267cv_03_s264_aih_explosive_combo,cu_q05_explosive_shock_state_combo,run267cr_01_s264_aih_state_phase_repl,run267cr_01_s264_aih_state_phase_repl_rt_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,explosive_shock_state_combo,Tier A+B,routed_total_duplicate_boundary,mt5_rt_s264_aih_explosive_combo,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CV/shared_weakness_breakout_followup_or_prune_materialization/mt5/run267cv_03_s264_aih_explosive_combo_rt_2024.set,542f37c025ed32714850c94921b714e3472a686b1fb82c1efdb42d227817a84d,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CV/shared_weakness_breakout_followup_or_prune_materialization/mt5/run267cv_03_s264_aih_explosive_combo_rt_2024.ini,36d5da54978dd0309a28e99541692ccd8e289ac72c55f5f089ece1f1799912a7,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s264_aih/run267cv_03_s264_aih_explosive_combo/telemetry/run267cv_03_s264_aih_explosive_combo_rt_2024_telemetry.csv,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s264_aih/run267cv_03_s264_aih_explosive_combo/telemetry/run267cv_03_s264_aih_explosive_combo_rt_2024_summary.csv,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s264_aih/run267cv_03_s264_aih_explosive_combo/features/run267cv_03_s264_aih_explosive_combo_features.csv,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s264_aih/run267cv_03_s264_aih_explosive_combo/models/run267cv_03_s264_aih_explosive_combo_model.csv,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267cv_04_s264_aia_explosive_combo_ta_2024,run267cv_04_s264_aia_explosive_combo,cu_q05_explosive_shock_state_combo,run267cr_04_s264_aia_state_phase_repl,run267cr_04_s264_aia_state_phase_repl_ta_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,explosive_shock_state_combo,Tier A,tier_only_total,mt5_ta_s264_aia_explosive_combo,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CV/shared_weakness_breakout_followup_or_prune_materialization/mt5/run267cv_04_s264_aia_explosive_combo_ta_2024.set,51cb518333576b8d33d17a176eeaa00799dc672278db63a6ffebbf523bb32851,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CV/shared_weakness_breakout_followup_or_prune_materialization/mt5/run267cv_04_s264_aia_explosive_combo_ta_2024.ini,32767224e7e8e523a86bc0741dcc5a48f97dad08ca7229b693060fa1b5c0e005,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s264_aia/run267cv_04_s264_aia_explosive_combo/telemetry/run267cv_04_s264_aia_explosive_combo_ta_2024_telemetry.csv,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s264_aia/run267cv_04_s264_aia_explosive_combo/telemetry/run267cv_04_s264_aia_explosive_combo_ta_2024_summary.csv,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s264_aia/run267cv_04_s264_aia_explosive_combo/features/run267cv_04_s264_aia_explosive_combo_features.csv,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s264_aia/run267cv_04_s264_aia_explosive_combo/models/run267cv_04_s264_aia_explosive_combo_model.csv,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267cv_04_s264_aia_explosive_combo_rt_2024,run267cv_04_s264_aia_explosive_combo,cu_q05_explosive_shock_state_combo,run267cr_04_s264_aia_state_phase_repl,run267cr_04_s264_aia_state_phase_repl_rt_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,explosive_shock_state_combo,Tier A+B,routed_total_duplicate_boundary,mt5_rt_s264_aia_explosive_combo,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CV/shared_weakness_breakout_followup_or_prune_materialization/mt5/run267cv_04_s264_aia_explosive_combo_rt_2024.set,8b6e83ddc0a01d8ab5a6dfc26ac93f81f9710e58b89336a2705f6d0257f5ee63,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CV/shared_weakness_breakout_followup_or_prune_materialization/mt5/run267cv_04_s264_aia_explosive_combo_rt_2024.ini,cccddd584167ac2beb2838b06ff4f1fd672854099cbc95f5e2f380600710a8d7,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s264_aia/run267cv_04_s264_aia_explosive_combo/telemetry/run267cv_04_s264_aia_explosive_combo_rt_2024_telemetry.csv,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s264_aia/run267cv_04_s264_aia_explosive_combo/telemetry/run267cv_04_s264_aia_explosive_combo_rt_2024_summary.csv,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s264_aia/run267cv_04_s264_aia_explosive_combo/features/run267cv_04_s264_aia_explosive_combo_features.csv,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s264_aia/run267cv_04_s264_aia_explosive_combo/models/run267cv_04_s264_aia_explosive_combo_model.csv,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267cv_05_s258_stc_explosive_combo_ta_2024,run267cv_05_s258_stc_explosive_combo,cu_q05_explosive_shock_state_combo,run267cr_07_s258_stc_redzone_stress,run267cr_07_s258_stc_redzone_stress_ta_2024,s258_short_tight_control,s258_stc,stress_challenger,explosive_shock_state_combo,Tier A,tier_only_total,mt5_ta_s258_stc_explosive_combo,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CV/shared_weakness_breakout_followup_or_prune_materialization/mt5/run267cv_05_s258_stc_explosive_combo_ta_2024.set,7775fa7c477be403c1f37e22b1b01f8a2dc158982679c8cbe25647c7058abdcc,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CV/shared_weakness_breakout_followup_or_prune_materialization/mt5/run267cv_05_s258_stc_explosive_combo_ta_2024.ini,6545ac8da1097dedacf6796824c504d75d29db7f63f8d3fd97a9ba1a3740c0c5,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s258_stc/run267cv_05_s258_stc_explosive_combo/telemetry/run267cv_05_s258_stc_explosive_combo_ta_2024_telemetry.csv,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s258_stc/run267cv_05_s258_stc_explosive_combo/telemetry/run267cv_05_s258_stc_explosive_combo_ta_2024_summary.csv,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s258_stc/run267cv_05_s258_stc_explosive_combo/features/run267cv_05_s258_stc_explosive_combo_features.csv,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s258_stc/run267cv_05_s258_stc_explosive_combo/models/run267cv_05_s258_stc_explosive_combo_model.csv,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267cv_05_s258_stc_explosive_combo_rt_2024,run267cv_05_s258_stc_explosive_combo,cu_q05_explosive_shock_state_combo,run267cr_07_s258_stc_redzone_stress,run267cr_07_s258_stc_redzone_stress_rt_2024,s258_short_tight_control,s258_stc,stress_challenger,explosive_shock_state_combo,Tier A+B,routed_total_duplicate_boundary,mt5_rt_s258_stc_explosive_combo,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CV/shared_weakness_breakout_followup_or_prune_materialization/mt5/run267cv_05_s258_stc_explosive_combo_rt_2024.set,f7e77815c46e914831db2d51bb404bd26532c74d86534637b1f56c087cde01bb,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CV/shared_weakness_breakout_followup_or_prune_materialization/mt5/run267cv_05_s258_stc_explosive_combo_rt_2024.ini,b89f55e27207a46ff70dc1ee4b136a1d7d06881bf0a5d21e08ec420e76e1d899,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s258_stc/run267cv_05_s258_stc_explosive_combo/telemetry/run267cv_05_s258_stc_explosive_combo_rt_2024_telemetry.csv,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s258_stc/run267cv_05_s258_stc_explosive_combo/telemetry/run267cv_05_s258_stc_explosive_combo_rt_2024_summary.csv,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s258_stc/run267cv_05_s258_stc_explosive_combo/features/run267cv_05_s258_stc_explosive_combo_features.csv,OPV2/s267cv/run267CV_shared_weakness_followup_or_prune/s258_stc/run267cv_05_s258_stc_explosive_combo/models/run267cv_05_s258_stc_explosive_combo_model.csv,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
