ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c02_tier_b_fallback_used_oos_Tier_B,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c02_tier_b_fallback_used_oos,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c02_tier_b_fallback_used_oos,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":166,""fill_rate"":1.0,""flat_count"":742,""long_count"":156,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":166,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":1062,""route_coverage_split"":""oos"",""route_role"":""fallback_used"",""route_share"":0.12283136710617627,""routed_labelable_rows"":8646,""short_count"":164,""signal_count"":320,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c02_oos_Tier_A_B,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c02_oos,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c02_oos,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":299.88,""balance_drawdown_maximal_percent"":30.21,""deal_count"":2280,""equity_drawdown_maximal_amount"":327.33,""equity_drawdown_maximal_percent"":32.17,""expectancy"":0.22,""feature_ready_count"":8646,""fill_count"":1458,""fill_rate"":1.0,""gross_loss"":-2951.64,""gross_profit"":3202.31,""long_trade_count"":587,""long_win_rate_percent"":43.44,""losing_trade_count"":653,""loss_rate_percent"":57.28,""max_drawdown_amount"":327.33,""max_drawdown_percent"":32.17,""missing_required_metrics"":[],""model_fail_count"":28691,""model_ok_count"":8646,""net_profit"":250.67,""no_tier_count"":28691,""no_tier_labelable_rows"":159,""order_attempt_count"":1458,""parsed_row_count"":4654,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_factor"":1.08,""recovery_factor"":0.77,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF5",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c03_tier_a_used_validation_is_Tier_A,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c03_tier_a_used_validation_is,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c03_tier_a_used_validation_is,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":1936,""fill_rate"":1.0,""flat_count"":0,""long_count"":5182,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":1936,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":9844,""route_coverage_split"":""validation"",""route_role"":""primary_used"",""route_share"":0.8062244062244063,""routed_labelable_rows"":12210,""short_count"":4662,""signal_count"":9844,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c03_tier_b_fallback_used_validation_is_Tier_B,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c03_tier_b_fallback_used_validation_is,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c03_tier_b_fallback_used_validation_is,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":435,""fill_rate"":1.0,""flat_count"":0,""long_count"":1712,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":435,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":2366,""route_coverage_split"":""validation"",""route_role"":""fallback_used"",""route_share"":0.19377559377559378,""routed_labelable_rows"":12210,""short_count"":654,""signal_count"":2366,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c03_validation_is_Tier_A_B,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c03_validation_is,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c03_validation_is,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":411.98,""balance_drawdown_maximal_percent"":58.61,""deal_count"":3688,""equity_drawdown_maximal_amount"":416.49,""equity_drawdown_maximal_percent"":58.89,""expectancy"":-0.1,""feature_ready_count"":12210,""fill_count"":2371,""fill_rate"":1.0,""gross_loss"":-5005.27,""gross_profit"":4815.19,""long_trade_count"":968,""long_win_rate_percent"":35.95,""losing_trade_count"":1239,""loss_rate_percent"":67.19,""max_drawdown_amount"":416.49,""max_drawdown_percent"":58.89,""missing_required_metrics"":[],""model_fail_count"":40598,""model_ok_count"":12210,""net_profit"":-190.08,""no_tier_count"":40598,""no_tier_labelable_rows"":203,""order_attempt_count"":2371,""parsed_row_count"":7470,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_factor"":0.96,""recovery_factor"":-0.46,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Ob",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c03_tier_a_used_oos_Tier_A,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c03_tier_a_used_oos,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c03_tier_a_used_oos,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":1484,""fill_rate"":1.0,""flat_count"":0,""long_count"":4345,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":1484,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":7584,""route_coverage_split"":""oos"",""route_role"":""primary_used"",""route_share"":0.8771686328938237,""routed_labelable_rows"":8646,""short_count"":3239,""signal_count"":7584,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c03_tier_b_fallback_used_oos_Tier_B,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c03_tier_b_fallback_used_oos,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c03_tier_b_fallback_used_oos,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":203,""fill_rate"":1.0,""flat_count"":0,""long_count"":667,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":203,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":1062,""route_coverage_split"":""oos"",""route_role"":""fallback_used"",""route_share"":0.12283136710617627,""routed_labelable_rows"":8646,""short_count"":395,""signal_count"":1062,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c03_oos_Tier_A_B,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c03_oos,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c03_oos,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":837.75,""balance_drawdown_maximal_percent"":95.66,""deal_count"":2562,""equity_drawdown_maximal_amount"":874.23,""equity_drawdown_maximal_percent"":98.49,""expectancy"":-0.34,""feature_ready_count"":8646,""fill_count"":1687,""fill_rate"":1.0,""gross_loss"":-3885.0,""gross_profit"":3455.42,""long_trade_count"":672,""long_win_rate_percent"":36.31,""losing_trade_count"":845,""loss_rate_percent"":65.96,""max_drawdown_amount"":874.23,""max_drawdown_percent"":98.49,""missing_required_metrics"":[],""model_fail_count"":28691,""model_ok_count"":8646,""net_profit"":-429.58,""no_tier_count"":28691,""no_tier_labelable_rows"":159,""order_attempt_count"":1687,""parsed_row_count"":5218,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_factor"":0.89,""recovery_factor"":-0.49,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8B",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c04_tier_a_used_validation_is_Tier_A,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c04_tier_a_used_validation_is,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c04_tier_a_used_validation_is,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":1344,""fill_rate"":1.0,""flat_count"":6271,""long_count"":1907,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":1344,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":9844,""route_coverage_split"":""validation"",""route_role"":""primary_used"",""route_share"":0.8062244062244063,""routed_labelable_rows"":12210,""short_count"":1666,""signal_count"":3573,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c04_tier_b_fallback_used_validation_is_Tier_B,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c04_tier_b_fallback_used_validation_is,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c04_tier_b_fallback_used_validation_is,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":276,""fill_rate"":1.0,""flat_count"":1726,""long_count"":366,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":276,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":2366,""route_coverage_split"":""validation"",""route_role"":""fallback_used"",""route_share"":0.19377559377559378,""routed_labelable_rows"":12210,""short_count"":274,""signal_count"":640,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c04_validation_is_Tier_A_B,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c04_validation_is,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c04_validation_is,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":449.65,""balance_drawdown_maximal_percent"":86.23,""deal_count"":2242,""equity_drawdown_maximal_amount"":461.65,""equity_drawdown_maximal_percent"":88.34,""expectancy"":-0.04,""feature_ready_count"":12210,""fill_count"":1620,""fill_rate"":1.0,""gross_loss"":-3321.42,""gross_profit"":3279.15,""long_trade_count"":566,""long_win_rate_percent"":48.41,""losing_trade_count"":610,""loss_rate_percent"":54.42,""max_drawdown_amount"":461.65,""max_drawdown_percent"":88.34,""missing_required_metrics"":[],""model_fail_count"":40598,""model_ok_count"":12210,""net_profit"":-42.27,""no_tier_count"":40598,""no_tier_labelable_rows"":203,""order_attempt_count"":1620,""parsed_row_count"":4578,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_factor"":0.99,""recovery_factor"":-0.09,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obs",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c04_tier_a_used_oos_Tier_A,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c04_tier_a_used_oos,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c04_tier_a_used_oos,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":1041,""fill_rate"":1.0,""flat_count"":4883,""long_count"":1421,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":1041,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":7584,""route_coverage_split"":""oos"",""route_role"":""primary_used"",""route_share"":0.8771686328938237,""routed_labelable_rows"":8646,""short_count"":1280,""signal_count"":2701,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c04_tier_b_fallback_used_oos_Tier_B,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c04_tier_b_fallback_used_oos,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c04_tier_b_fallback_used_oos,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":116,""fill_rate"":1.0,""flat_count"":751,""long_count"":143,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":116,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":1062,""route_coverage_split"":""oos"",""route_role"":""fallback_used"",""route_share"":0.12283136710617627,""routed_labelable_rows"":8646,""short_count"":168,""signal_count"":311,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c04_oos_Tier_A_B,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c04_oos,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c04_oos,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":304.02,""balance_drawdown_maximal_percent"":40.98,""deal_count"":1646,""equity_drawdown_maximal_amount"":340.22,""equity_drawdown_maximal_percent"":44.86,""expectancy"":0.09,""feature_ready_count"":8646,""fill_count"":1157,""fill_rate"":1.0,""gross_loss"":-2688.89,""gross_profit"":2761.93,""long_trade_count"":405,""long_win_rate_percent"":44.44,""losing_trade_count"":459,""loss_rate_percent"":55.77,""max_drawdown_amount"":340.22,""max_drawdown_percent"":44.86,""missing_required_metrics"":[],""model_fail_count"":28691,""model_ok_count"":8646,""net_profit"":73.04,""no_tier_count"":28691,""no_tier_labelable_rows"":159,""order_attempt_count"":1157,""parsed_row_count"":3386,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_factor"":1.03,""recovery_factor"":0.21,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF55",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c05_tier_a_used_validation_is_Tier_A,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c05_tier_a_used_validation_is,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c05_tier_a_used_validation_is,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":1004,""fill_rate"":1.0,""flat_count"":5564,""long_count"":1937,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":1004,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":9844,""route_coverage_split"":""validation"",""route_role"":""primary_used"",""route_share"":0.8062244062244063,""routed_labelable_rows"":12210,""short_count"":2343,""signal_count"":4280,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c05_tier_b_fallback_used_validation_is_Tier_B,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c05_tier_b_fallback_used_validation_is,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c05_tier_b_fallback_used_validation_is,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":183,""fill_rate"":1.0,""flat_count"":1582,""long_count"":617,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":183,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":2366,""route_coverage_split"":""validation"",""route_role"":""fallback_used"",""route_share"":0.19377559377559378,""routed_labelable_rows"":12210,""short_count"":167,""signal_count"":784,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c05_validation_is_Tier_A_B,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c05_validation_is,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c05_validation_is,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":317.96,""balance_drawdown_maximal_percent"":27.46,""deal_count"":1244,""equity_drawdown_maximal_amount"":343.51,""equity_drawdown_maximal_percent"":29.09,""expectancy"":0.61,""feature_ready_count"":12210,""fill_count"":1187,""fill_rate"":1.0,""gross_loss"":-2306.81,""gross_profit"":2688.03,""long_trade_count"":313,""long_win_rate_percent"":52.08,""losing_trade_count"":323,""loss_rate_percent"":51.93,""max_drawdown_amount"":343.51,""max_drawdown_percent"":29.09,""missing_required_metrics"":[],""model_fail_count"":40598,""model_ok_count"":12210,""net_profit"":381.22,""no_tier_count"":40598,""no_tier_labelable_rows"":203,""order_attempt_count"":1187,""parsed_row_count"":2582,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_factor"":1.17,""recovery_factor"":1.11,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsid",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
