column,formula,warmup,missingness,source_data_path,source_symbol,timeframe,timestamp_rule,ohlc_column_mapping,used_directly_in_mt5,used_for_python_candidate_design
candle_body_size,abs(close - open),0,NaN if OHLC missing,data/raw/mt5_bars/m5/US100/bars_us100_m5_mt5api_raw.csv,US100,M5,bar close timestamp from time_close_unix; closed bars only,"open=open, high=high, low=low, close=close",False,True
candle_full_range,high - low,0,NaN if OHLC missing or range negative,data/raw/mt5_bars/m5/US100/bars_us100_m5_mt5api_raw.csv,US100,M5,bar close timestamp from time_close_unix; closed bars only,"open=open, high=high, low=low, close=close",False,True
candle_upper_wick,"high - max(open, close)",0,NaN if OHLC missing,data/raw/mt5_bars/m5/US100/bars_us100_m5_mt5api_raw.csv,US100,M5,bar close timestamp from time_close_unix; closed bars only,"open=open, high=high, low=low, close=close",False,True
candle_lower_wick,"min(open, close) - low",0,NaN if OHLC missing,data/raw/mt5_bars/m5/US100/bars_us100_m5_mt5api_raw.csv,US100,M5,bar close timestamp from time_close_unix; closed bars only,"open=open, high=high, low=low, close=close",False,True
candle_body_range_ratio,body_size / full_range,0,NaN when full_range is zero,data/raw/mt5_bars/m5/US100/bars_us100_m5_mt5api_raw.csv,US100,M5,bar close timestamp from time_close_unix; closed bars only,"open=open, high=high, low=low, close=close",False,True
candle_wick_asymmetry,(upper_wick - lower_wick) / full_range,0,NaN when full_range is zero,data/raw/mt5_bars/m5/US100/bars_us100_m5_mt5api_raw.csv,US100,M5,bar close timestamp from time_close_unix; closed bars only,"open=open, high=high, low=low, close=close",False,True
candle_close_location_in_range,(close - low) / full_range,0,NaN when full_range is zero,data/raw/mt5_bars/m5/US100/bars_us100_m5_mt5api_raw.csv,US100,M5,bar close timestamp from time_close_unix; closed bars only,"open=open, high=high, low=low, close=close",False,True
candle_outside_bar_flag,high > prior_high and low < prior_low,1,False on first aligned row,data/raw/mt5_bars/m5/US100/bars_us100_m5_mt5api_raw.csv,US100,M5,bar close timestamp from time_close_unix; closed bars only,"open=open, high=high, low=low, close=close",False,True
candle_inside_bar_flag,high < prior_high and low > prior_low,1,False on first aligned row,data/raw/mt5_bars/m5/US100/bars_us100_m5_mt5api_raw.csv,US100,M5,bar close timestamp from time_close_unix; closed bars only,"open=open, high=high, low=low, close=close",False,True
candle_adverse_outside_long,outside_bar and bearish body,1,False when outside flag unavailable,data/raw/mt5_bars/m5/US100/bars_us100_m5_mt5api_raw.csv,US100,M5,bar close timestamp from time_close_unix; closed bars only,"open=open, high=high, low=low, close=close",False,True
candle_adverse_outside_short,outside_bar and bullish body,1,False when outside flag unavailable,data/raw/mt5_bars/m5/US100/bars_us100_m5_mt5api_raw.csv,US100,M5,bar close timestamp from time_close_unix; closed bars only,"open=open, high=high, low=low, close=close",False,True
candle_rejection_tail_up,upper_wick/full_range >= train q75 and close_location <= 0.55,0,False when ratios unavailable,data/raw/mt5_bars/m5/US100/bars_us100_m5_mt5api_raw.csv,US100,M5,bar close timestamp from time_close_unix; closed bars only,"open=open, high=high, low=low, close=close",False,True
candle_rejection_tail_down,lower_wick/full_range >= train q75 and close_location >= 0.45,0,False when ratios unavailable,data/raw/mt5_bars/m5/US100/bars_us100_m5_mt5api_raw.csv,US100,M5,bar close timestamp from time_close_unix; closed bars only,"open=open, high=high, low=low, close=close",False,True
candle_wide_range_doji_like,full_range >= train q75 and body_range_ratio <= train q25,0,False when ratios unavailable,data/raw/mt5_bars/m5/US100/bars_us100_m5_mt5api_raw.csv,US100,M5,bar close timestamp from time_close_unix; closed bars only,"open=open, high=high, low=low, close=close",False,True
candle_impulse_body_flag,body_range_ratio >= train q75 and full_range >= train q60,0,False when ratios unavailable,data/raw/mt5_bars/m5/US100/bars_us100_m5_mt5api_raw.csv,US100,M5,bar close timestamp from time_close_unix; closed bars only,"open=open, high=high, low=low, close=close",False,True
candle_narrow_range_compression,full_range <= train q25 or range/prior20_median <= train q25,20,False until prior20 median exists,data/raw/mt5_bars/m5/US100/bars_us100_m5_mt5api_raw.csv,US100,M5,bar close timestamp from time_close_unix; closed bars only,"open=open, high=high, low=low, close=close",False,True
candle_expansion_after_compression,prior bar compression and current range >= train q67,21,False until prior compression exists,data/raw/mt5_bars/m5/US100/bars_us100_m5_mt5api_raw.csv,US100,M5,bar close timestamp from time_close_unix; closed bars only,"open=open, high=high, low=low, close=close",False,True
candle_prior_range_ratio,current full_range / prior full_range,1,NaN when prior range unavailable,data/raw/mt5_bars/m5/US100/bars_us100_m5_mt5api_raw.csv,US100,M5,bar close timestamp from time_close_unix; closed bars only,"open=open, high=high, low=low, close=close",False,True
candle_directional_morphology_score,bullish impulse/lower-tail/close-high minus bearish impulse/upper-tail/close-low/adverse outside,1,0 when component flags unavailable,data/raw/mt5_bars/m5/US100/bars_us100_m5_mt5api_raw.csv,US100,M5,bar close timestamp from time_close_unix; closed bars only,"open=open, high=high, low=low, close=close",False,True
