run_id,input_path,exists,sha256,input_role,claim_boundary
run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364BZ/final_decision.json,True,063453e0d6dc6e6a31bea29ab700252ab5d8826e541dc20669ec9f615033f86b,CA runtime probe source(CA 런타임 탐침 원천),research_development_runtime_probe_only_no_new_model_training_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364BZ/run364CA_runtime_attempt_queue.csv,True,79a016961e28a5bc12df086656c6e7942714974edad4ddd83470ef02cadc06b8,CA runtime probe source(CA 런타임 탐침 원천),research_development_runtime_probe_only_no_new_model_training_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364BZ/guard_candidate_matrix.csv,True,1dfc55be15c4a273917e7f6e2b04fd729e7c4455ff4dd2679aea2012671b2b19,CA runtime probe source(CA 런타임 탐침 원천),research_development_runtime_probe_only_no_new_model_training_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364BZ/guard_candidate_proxy_impact.csv,True,7ee504aa0f38c04063eeac75033d5602f53b0352ef127d78b58191aa4406b566,CA runtime probe source(CA 런타임 탐침 원천),research_development_runtime_probe_only_no_new_model_training_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364BZ/required_gate_coverage_audit.csv,True,63905efcaa44ffc0f42adaad7a55ab1930b939378d182a6a11955a047f2dd075,CA runtime probe source(CA 런타임 탐침 원천),research_development_runtime_probe_only_no_new_model_training_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364BX/final_decision.json,True,ad7c05a31edc110036748c91dab181cc063b29df5d24fb2b2de972f41d9d3c6c,CA runtime probe source(CA 런타임 탐침 원천),research_development_runtime_probe_only_no_new_model_training_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364BX/runtime_ablation_scoreboard.csv,True,e5298c3fa06432c11432b792216659d7ec99433310cf1c6f4b73378bcfb8925c,CA runtime probe source(CA 런타임 탐침 원천),research_development_runtime_probe_only_no_new_model_training_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364BV/final_decision.json,True,1395fb6656568ee87e89ef3449314d74ff9b30167060d0b1858ba14b99b4fd6b,CA runtime probe source(CA 런타임 탐침 원천),research_development_runtime_probe_only_no_new_model_training_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364M/feature_matrices/density_lift_trade_shape_features.csv,True,b30205801b5d8c3615d886adafd7053e225179a31aaac01d4782d36c391990ca,CA runtime probe source(CA 런타임 탐침 원천),research_development_runtime_probe_only_no_new_model_training_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364M/feature_order.json,True,d7a1067f22872488e8ef8c2fa66dbc644b3845662164dd6d9584c0a6d5a883cc,CA runtime probe source(CA 런타임 탐침 원천),research_development_runtime_probe_only_no_new_model_training_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
