run_id,adapter_id,split,month,trade_count,net_profit,profit_factor,winner_count,loser_count,quality_flag
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r031375_s20375_t4625,validation_is,2025.09,23,147.61,1.903698,14,9,acceptable_measurement_only
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r031375_s20375_t4625,oos,2025.10,21,20.57,1.295122,13,8,pf_below_34d
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r031375_s20375_t4625,oos,2025.11,33,201.3,3.115162,21,12,acceptable_measurement_only
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r031375_s20375_t4625,oos,2025.12,20,-29.61,0.774211,10,10,negative_month
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r031375_s20375_t4625,oos,2026.01,31,119.37,1.978362,18,13,acceptable_measurement_only
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r031375_s20375_t4625,oos,2026.02,38,103.59,1.513585,20,18,pf_below_34d
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r031375_s20375_t4625,oos,2026.03,40,299.5,2.10725,21,19,acceptable_measurement_only
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r031375_s20375_t4625,oos,2026.04,12,-5.68,0.922993,7,5,negative_month
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r031375_s20425_t4635,validation_is,2025.01,30,11.5,1.112316,15,15,pf_below_34d
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r031375_s20425_t4635,validation_is,2025.02,36,171.47,2.170124,23,13,acceptable_measurement_only
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r031375_s20425_t4635,validation_is,2025.03,32,5.44,1.025671,13,19,pf_below_34d
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r031375_s20425_t4635,validation_is,2025.04,53,263.01,1.93912,33,20,acceptable_measurement_only
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r031375_s20425_t4635,validation_is,2025.05,28,18.46,1.108755,13,15,pf_below_34d
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r031375_s20425_t4635,validation_is,2025.06,22,121.67,2.191441,15,7,acceptable_measurement_only
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r031375_s20425_t4635,validation_is,2025.07,20,161.8,2.28914,11,9,acceptable_measurement_only
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r031375_s20425_t4635,validation_is,2025.08,25,46.1,1.161885,11,14,pf_below_34d
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r031375_s20425_t4635,validation_is,2025.09,23,146.83,1.899143,14,9,acceptable_measurement_only
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r031375_s20425_t4635,oos,2025.10,21,20.44,1.293257,13,8,pf_below_34d
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r031375_s20425_t4635,oos,2025.11,33,201.58,3.116992,21,12,acceptable_measurement_only
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r031375_s20425_t4635,oos,2025.12,20,-31.48,0.759529,10,10,negative_month
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r031375_s20425_t4635,oos,2026.01,31,118.76,1.970817,18,13,acceptable_measurement_only
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r031375_s20425_t4635,oos,2026.02,38,103.6,1.51366,20,18,pf_below_34d
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r031375_s20425_t4635,oos,2026.03,40,300.04,2.114479,21,19,acceptable_measurement_only
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r031375_s20425_t4635,oos,2026.04,12,-5.76,0.921909,7,5,negative_month
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r03125_s20375_t4625,validation_is,2025.01,30,11.76,1.115147,15,15,pf_below_34d
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r03125_s20375_t4625,validation_is,2025.02,36,171.58,2.173919,23,13,acceptable_measurement_only
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r03125_s20375_t4625,validation_is,2025.03,32,5.16,1.024421,13,19,pf_below_34d
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r03125_s20375_t4625,validation_is,2025.04,53,259.7,1.929625,33,20,acceptable_measurement_only
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r03125_s20375_t4625,validation_is,2025.05,28,18.89,1.112461,13,15,pf_below_34d
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r03125_s20375_t4625,validation_is,2025.06,22,120.54,2.187469,15,7,acceptable_measurement_only
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r03125_s20375_t4625,validation_is,2025.07,20,160.59,2.282668,11,9,acceptable_measurement_only
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r03125_s20375_t4625,validation_is,2025.08,25,44.99,1.159664,11,14,pf_below_34d
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r03125_s20375_t4625,validation_is,2025.09,23,147.99,1.916687,14,9,acceptable_measurement_only
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r03125_s20375_t4625,oos,2025.10,21,20.44,1.293257,13,8,pf_below_34d
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r03125_s20375_t4625,oos,2025.11,33,201.3,3.115162,21,12,acceptable_measurement_only
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r03125_s20375_t4625,oos,2025.12,20,-31.21,0.761099,10,10,negative_month
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r03125_s20375_t4625,oos,2026.01,31,118.6,1.972211,18,13,acceptable_measurement_only
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r03125_s20375_t4625,oos,2026.02,38,104.33,1.519158,20,18,pf_below_34d
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r03125_s20375_t4625,oos,2026.03,40,300.86,2.122528,21,19,acceptable_measurement_only
run217A_stage217_oos_preserving_mid_pf_micro_interpolation_v1,s217_r03125_s20375_t4625,oos,2026.04,12,-5.76,0.921909,7,5,negative_month
