ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run248A_stage248_entry_source_quality_repair_after_stage246_soft_guard_tradeoff_v1__mt5_tier_a_only_s248_cap0305_reference_validation_is,248_adapter_research__entry_source_quality_repair_after_stage246_soft_guard_tradeoff,run248A_stage248_entry_source_quality_repair_after_stage246_soft_guard_tradeoff_v1,mt5_tier_a_only_s248_cap0305_reference_validation_is,run247A_stage247_stage246_soft_guard_followup_review_v1,mt5_tier_a_only_s248_cap0305_reference_validation_is,Tier A,trading_risk_execution,baseline_adapter_stage248_entry_source_quality_repair,completed,open_stage249_bounded_followup_due_to_entry_source_tradeoff_candidate_not_final,stages/248_adapter_research__entry_source_quality_repair_after_stage246_soft_guard_tradeoff/02_runs/run248A/mt5/reports/Project_Obsidian_Prime_v2_run248A_stage248_entry_source_quality_repair_after_stage246_soft_guard_tradeoff_v1_s248_cap0305_reference_ta_val.htm,net_profit=976.67;pf=1.59;expectancy=3.63;trades=269;win_rate=55.02;decision=open_stage249_bounded_followup_due_to_entry_source_tradeoff_candidate_not_final;variant_count=5;target_surface=legacy_34d_kpi_lesson_only_v2_native_entry_source_quality_repair_after_soft_guard_tradeoff,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=146.78;recovery=6.65;fill=471;reject=0;skip=42964;subtypes=NA;next_stage=249_adapter_research__stage248_entry_source_followup_review;overall_goal_complete=0;boundary=research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment,completed,Tier A only standalone MT5 tester run.
run248A_stage248_entry_source_quality_repair_after_stage246_soft_guard_tradeoff_v1__mt5_routed_s248_cap0305_reference_validation_is,248_adapter_research__entry_source_quality_repair_after_stage246_soft_guard_tradeoff,run248A_stage248_entry_source_quality_repair_after_stage246_soft_guard_tradeoff_v1,mt5_routed_s248_cap0305_reference_validation_is,run247A_stage247_stage246_soft_guard_followup_review_v1,mt5_routed_s248_cap0305_reference_validation_is,Tier A+B,trading_risk_execution,baseline_adapter_stage248_entry_source_quality_repair,completed,open_stage249_bounded_followup_due_to_entry_source_tradeoff_candidate_not_final,stages/248_adapter_research__entry_source_quality_repair_after_stage246_soft_guard_tradeoff/02_runs/run248A/mt5/reports/Project_Obsidian_Prime_v2_run248A_stage248_entry_source_quality_repair_after_stage246_soft_guard_tradeoff_v1_s248_cap0305_reference_rt_val.htm,net_profit=976.67;pf=1.59;expectancy=3.63;trades=269;win_rate=55.02;decision=open_stage249_bounded_followup_due_to_entry_source_tradeoff_candidate_not_final;variant_count=5;target_surface=legacy_34d_kpi_lesson_only_v2_native_entry_source_quality_repair_after_soft_guard_tradeoff,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=146.78;recovery=6.65;fill=471;reject=0;skip=42964;next_stage=249_adapter_research__stage248_entry_source_followup_review;overall_goal_complete=0;boundary=research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run248A_stage248_entry_source_quality_repair_after_stage246_soft_guard_tradeoff_v1__mt5_tier_a_only_s248_cap0305_reference_oos,248_adapter_research__entry_source_quality_repair_after_stage246_soft_guard_tradeoff,run248A_stage248_entry_source_quality_repair_after_stage246_soft_guard_tradeoff_v1,mt5_tier_a_only_s248_cap0305_reference_oos,run247A_stage247_stage246_soft_guard_followup_review_v1,mt5_tier_a_only_s248_cap0305_reference_oos,Tier A,trading_risk_execution,baseline_adapter_stage248_entry_source_quality_repair,completed,open_stage249_bounded_followup_due_to_entry_source_tradeoff_candidate_not_final,stages/248_adapter_research__entry_source_quality_repair_after_stage246_soft_guard_tradeoff/02_runs/run248A/mt5/reports/Project_Obsidian_Prime_v2_run248A_stage248_entry_source_quality_repair_after_stage246_soft_guard_tradeoff_v1_s248_cap0305_reference_ta_oos.htm,net_profit=775.76;pf=1.78;expectancy=3.98;trades=195;win_rate=56.41;decision=open_stage249_bounded_followup_due_to_entry_source_tradeoff_candidate_not_final;variant_count=5;target_surface=legacy_34d_kpi_lesson_only_v2_native_entry_source_quality_repair_after_soft_guard_tradeoff,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=107.36;recovery=7.23;fill=344;reject=0;skip=29753;subtypes=NA;next_stage=249_adapter_research__stage248_entry_source_followup_review;overall_goal_complete=0;boundary=research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment,completed,Tier A only standalone MT5 tester run.
run248A_stage248_entry_source_quality_repair_after_stage246_soft_guard_tradeoff_v1__mt5_routed_s248_cap0305_reference_oos,248_adapter_research__entry_source_quality_repair_after_stage246_soft_guard_tradeoff,run248A_stage248_entry_source_quality_repair_after_stage246_soft_guard_tradeoff_v1,mt5_routed_s248_cap0305_reference_oos,run247A_stage247_stage246_soft_guard_followup_review_v1,mt5_routed_s248_cap0305_reference_oos,Tier A+B,trading_risk_execution,baseline_adapter_stage248_entry_source_quality_repair,completed,open_stage249_bounded_followup_due_to_entry_source_tradeoff_candidate_not_final,stages/248_adapter_research__entry_source_quality_repair_after_stage246_soft_guard_tradeoff/02_runs/run248A/mt5/reports/Project_Obsidian_Prime_v2_run248A_stage248_entry_source_quality_repair_after_stage246_soft_guard_tradeoff_v1_s248_cap0305_reference_rt_oos.htm,net_profit=775.76;pf=1.78;expectancy=3.98;trades=195;win_rate=56.41;decision=open_stage249_bounded_followup_due_to_entry_source_tradeoff_candidate_not_final;variant_count=5;target_surface=legacy_34d_kpi_lesson_only_v2_native_entry_source_quality_repair_after_soft_guard_tradeoff,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=107.36;recovery=7.23;fill=344;reject=0;skip=29753;next_stage=249_adapter_research__stage248_entry_source_followup_review;overall_goal_complete=0;boundary=research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run248A_stage248_entry_source_quality_repair_after_stage246_soft_guard_tradeoff_v1__mt5_tier_a_only_s248_short055_validation_is,248_adapter_research__entry_source_quality_repair_after_stage246_soft_guard_tradeoff,run248A_stage248_entry_source_quality_repair_after_stage246_soft_guard_tradeoff_v1,mt5_tier_a_only_s248_short055_validation_is,run247A_stage247_stage246_soft_guard_followup_review_v1,mt5_tier_a_only_s248_short055_validation_is,Tier A,trading_risk_execution,baseline_adapter_stage248_entry_source_quality_repair,completed,open_stage249_bounded_followup_due_to_entry_source_tradeoff_candidate_not_final,stages/248_adapter_research__entry_source_quality_repair_after_stage246_soft_guard_tradeoff/02_runs/run248A/mt5/reports/Project_Obsidian_Prime_v2_run248A_stage248_entry_source_quality_repair_after_stage246_soft_guard_tradeoff_v1_s248_short055_ta_val.htm,net_profit=976.67;pf=1.59;expectancy=3.63;trades=269;win_rate=55.02;decision=open_stage249_bounded_followup_due_to_entry_source_tradeoff_candidate_not_final;variant_count=5;target_surface=legacy_34d_kpi_lesson_only_v2_native_entry_source_quality_repair_after_soft_guard_tradeoff,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=146.78;recovery=6.65;fill=471;reject=0;skip=42964;subtypes=NA;next_stage=249_adapter_research__stage248_entry_source_followup_review;overall_goal_complete=0;boundary=research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment,completed,Tier A only standalone MT5 tester run.
run248A_stage248_entry_source_quality_repair_after_stage246_soft_guard_tradeoff_v1__mt5_routed_s248_short055_validation_is,248_adapter_research__entry_source_quality_repair_after_stage246_soft_guard_tradeoff,run248A_stage248_entry_source_quality_repair_after_stage246_soft_guard_tradeoff_v1,mt5_routed_s248_short055_validation_is,run247A_stage247_stage246_soft_guard_followup_review_v1,mt5_routed_s248_short055_validation_is,Tier A+B,trading_risk_execution,baseline_adapter_stage248_entry_source_quality_repair,completed,open_stage249_bounded_followup_due_to_entry_source_tradeoff_candidate_not_final,stages/248_adapter_research__entry_source_quality_repair_after_stage246_soft_guard_tradeoff/02_runs/run248A/mt5/reports/Project_Obsidian_Prime_v2_run248A_stage248_entry_source_quality_repair_after_stage246_soft_guard_tradeoff_v1_s248_short055_rt_val.htm,net_profit=976.67;pf=1.59;expectancy=3.63;trades=269;win_rate=55.02;decision=open_stage249_bounded_followup_due_to_entry_source_tradeoff_candidate_not_final;variant_count=5;target_surface=legacy_34d_kpi_lesson_only_v2_native_entry_source_quality_repair_after_soft_guard_tradeoff,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=146.78;recovery=6.65;fill=471;reject=0;skip=42964;next_stage=249_adapter_research__stage248_entry_source_followup_review;overall_goal_complete=0;boundary=research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run248A_stage248_entry_source_quality_repair_after_stage246_soft_guard_tradeoff_v1__mt5_tier_a_only_s248_short055_oos,248_adapter_research__entry_source_quality_repair_after_stage246_soft_guard_tradeoff,run248A_stage248_entry_source_quality_repair_after_stage246_soft_guard_tradeoff_v1,mt5_tier_a_only_s248_short055_oos,run247A_stage247_stage246_soft_guard_followup_review_v1,mt5_tier_a_only_s248_short055_oos,Tier A,trading_risk_execution,baseline_adapter_stage248_entry_source_quality_repair,completed,open_stage249_bounded_followup_due_to_entry_source_tradeoff_candidate_not_final,stages/248_adapter_research__entry_source_quality_repair_after_stage246_soft_guard_tradeoff/02_runs/run248A/mt5/reports/Project_Obsidian_Prime_v2_run248A_stage248_entry_source_quality_repair_after_stage246_soft_guard_tradeoff_v1_s248_short055_ta_oos.htm,net_profit=775.76;pf=1.78;expectancy=3.98;trades=195;win_rate=56.41;decision=open_stage249_bounded_followup_due_to_entry_source_tradeoff_candidate_not_final;variant_count=5;target_surface=legacy_34d_kpi_lesson_only_v2_native_entry_source_quality_repair_after_soft_guard_tradeoff,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=107.36;recovery=7.23;fill=344;reject=0;skip=29753;subtypes=NA;next_stage=249_adapter_research__stage248_entry_source_followup_review;overall_goal_complete=0;boundary=research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment,completed,Tier A only standalone MT5 tester run.
run248A_stage248_entry_source_quality_repair_after_stage246_soft_guard_tradeoff_v1__mt5_routed_s248_short055_oos,248_adapter_research__entry_source_quality_repair_after_stage246_soft_guard_tradeoff,run248A_stage248_entry_source_quality_repair_after_stage246_soft_guard_tradeoff_v1,mt5_routed_s248_short055_oos,run247A_stage247_stage246_soft_guard_followup_review_v1,mt5_routed_s248_short055_oos,Tier A+B,trading_risk_execution,baseline_adapter_stage248_entry_source_quality_repair,completed,open_stage249_bounded_followup_due_to_entry_source_tradeoff_candidate_not_final,stages/248_adapter_research__entry_source_quality_repair_after_stage246_soft_guard_tradeoff/02_runs/run248A/mt5/reports/Project_Obsidian_Prime_v2_run248A_stage248_entry_source_quality_repair_after_stage246_soft_guard_tradeoff_v1_s248_short055_rt_oos.htm,net_profit=775.76;pf=1.78;expectancy=3.98;trades=195;win_rate=56.41;decision=open_stage249_bounded_followup_due_to_entry_source_tradeoff_candidate_not_final;variant_count=5;target_surface=legacy_34d_kpi_lesson_only_v2_native_entry_source_quality_repair_after_soft_guard_tradeoff,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=107.36;recovery=7.23;fill=344;reject=0;skip=29753;next_stage=249_adapter_research__stage248_entry_source_followup_review;overall_goal_complete=0;boundary=research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run248A_stage248_entry_source_quality_repair_after_stage246_soft_guard_tradeoff_v1__mt5_tier_a_only_s248_short056_validation_is,248_adapter_research__entry_source_quality_repair_after_stage246_soft_guard_tradeoff,run248A_stage248_entry_source_quality_repair_after_stage246_soft_guard_tradeoff_v1,mt5_tier_a_only_s248_short056_validation_is,run247A_stage247_stage246_soft_guard_followup_review_v1,mt5_tier_a_only_s248_short056_validation_is,Tier A,trading_risk_execution,baseline_adapter_stage248_entry_source_quality_repair,completed,open_stage249_bounded_followup_due_to_entry_source_tradeoff_candidate_not_final,stages/248_adapter_research__entry_source_quality_repair_after_stage246_soft_guard_tradeoff/02_runs/run248A/mt5/reports/Project_Obsidian_Prime_v2_run248A_stage248_entry_source_quality_repair_after_stage246_soft_guard_tradeoff_v1_s248_short056_ta_val.htm,net_profit=976.67;pf=1.59;expectancy=3.63;trades=269;win_rate=55.02;decision=open_stage249_bounded_followup_due_to_entry_source_tradeoff_candidate_not_final;variant_count=5;target_surface=legacy_34d_kpi_lesson_only_v2_native_entry_source_quality_repair_after_soft_guard_tradeoff,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=146.78;recovery=6.65;fill=471;reject=0;skip=42964;subtypes=NA;next_stage=249_adapter_research__stage248_entry_source_followup_review;overall_goal_complete=0;boundary=research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment,completed,Tier A only standalone MT5 tester run.
run248A_stage248_entry_source_quality_repair_after_stage246_soft_guard_tradeoff_v1__mt5_routed_s248_short056_validation_is,248_adapter_research__entry_source_quality_repair_after_stage246_soft_guard_tradeoff,run248A_stage248_entry_source_quality_repair_after_stage246_soft_guard_tradeoff_v1,mt5_routed_s248_short056_validation_is,run247A_stage247_stage246_soft_guard_followup_review_v1,mt5_routed_s248_short056_validation_is,Tier A+B,trading_risk_execution,baseline_adapter_stage248_entry_source_quality_repair,completed,open_stage249_bounded_followup_due_to_entry_source_tradeoff_candidate_not_final,stages/248_adapter_research__entry_source_quality_repair_after_stage246_soft_guard_tradeoff/02_runs/run248A/mt5/reports/Project_Obsidian_Prime_v2_run248A_stage248_entry_source_quality_repair_after_stage246_soft_guard_tradeoff_v1_s248_short056_rt_val.htm,net_profit=976.67;pf=1.59;expectancy=3.63;trades=269;win_rate=55.02;decision=open_stage249_bounded_followup_due_to_entry_source_tradeoff_candidate_not_final;variant_count=5;target_surface=legacy_34d_kpi_lesson_only_v2_native_entry_source_quality_repair_after_soft_guard_tradeoff,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=146.78;recovery=6.65;fill=471;reject=0;skip=42964;next_stage=249_adapter_research__stage248_entry_source_followup_review;overall_goal_complete=0;boundary=research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
