protocol_id,branch_id,branch_name,mt5_runtime_probe_status,mt5_result_available,runtime_bridge_required_rows,review_status,claim_effect
run335F_design_guarded_branch_probe_protocols_v1__cost_spread_slippage_grid_guard,run335C_b01_cost_spread_slippage_grid_guard,cost_spread_slippage_grid_guard,not_executed_out_of_scope_by_claim_materialization_only,false,0,passed_result_block_recorded,MT5 runtime probe result is missing by scope; runtime or forward interpretation is blocked
run335F_design_guarded_branch_probe_protocols_v1__curve_noncalendar_state_holdout,run335C_b02_curve_noncalendar_state_holdout,curve_noncalendar_state_holdout,not_executed_out_of_scope_by_claim_materialization_only,false,0,passed_result_block_recorded,MT5 runtime probe result is missing by scope; runtime or forward interpretation is blocked
run335F_design_guarded_branch_probe_protocols_v1__direction_symmetry_no_side_drop,run335C_b03_direction_symmetry_no_side_drop,direction_symmetry_no_side_drop,not_executed_out_of_scope_by_claim_materialization_only,false,0,passed_result_block_recorded,MT5 runtime probe result is missing by scope; runtime or forward interpretation is blocked
run335F_design_guarded_branch_probe_protocols_v1__drawdown_underwater_recovery_quality,run335C_b04_drawdown_underwater_recovery_quality,drawdown_underwater_recovery_quality,not_executed_out_of_scope_by_claim_materialization_only,false,0,passed_result_block_recorded,MT5 runtime probe result is missing by scope; runtime or forward interpretation is blocked
run335F_design_guarded_branch_probe_protocols_v1__regime_predeclared_macro_state,run335C_b05_regime_predeclared_macro_state,regime_predeclared_macro_state,not_executed_out_of_scope_by_claim_materialization_only,false,0,passed_result_block_recorded,MT5 runtime probe result is missing by scope; runtime or forward interpretation is blocked
run335F_design_guarded_branch_probe_protocols_v1__runtime_identity_strict_handoff,run335C_b06_runtime_identity_strict_handoff,runtime_identity_strict_handoff,not_executed_out_of_scope_by_claim_materialization_only,false,5,passed_result_block_recorded,MT5 runtime probe result is missing by scope; runtime or forward interpretation is blocked
run335F_design_guarded_branch_probe_protocols_v1__cp322a_exact_blocker_control,run335C_b07_cp322a_exact_blocker_control,cp322a_exact_blocker_control,not_executed_out_of_scope_by_claim_materialization_only,false,5,passed_result_block_recorded,MT5 runtime probe result is missing by scope; runtime or forward interpretation is blocked
run335F_design_guarded_branch_probe_protocols_v1__cost_curve_drawdown_interaction_guard,run335C_b08_cost_curve_drawdown_interaction_guard,cost_curve_drawdown_interaction_guard,not_executed_out_of_scope_by_claim_materialization_only,false,0,passed_result_block_recorded,MT5 runtime probe result is missing by scope; runtime or forward interpretation is blocked
run335F_design_guarded_branch_probe_protocols_v1__regime_direction_interaction_guard,run335C_b09_regime_direction_interaction_guard,regime_direction_interaction_guard,not_executed_out_of_scope_by_claim_materialization_only,false,0,passed_result_block_recorded,MT5 runtime probe result is missing by scope; runtime or forward interpretation is blocked
run335F_design_guarded_branch_probe_protocols_v1__subject_swap_negative_control,run335C_b10_subject_swap_negative_control,subject_swap_negative_control,not_executed_out_of_scope_by_claim_materialization_only,false,5,passed_result_block_recorded,MT5 runtime probe result is missing by scope; runtime or forward interpretation is blocked
run335F_design_guarded_branch_probe_protocols_v1__null_adjacent_period_control,run335C_b11_null_adjacent_period_control,null_adjacent_period_control,not_executed_out_of_scope_by_claim_materialization_only,false,5,passed_result_block_recorded,MT5 runtime probe result is missing by scope; runtime or forward interpretation is blocked
