run_id,adapter_id,split,status,fallback_enabled,fallback_used_count,notes
run246A_stage246_soft_timestamp_guard_repair_after_stage244_overprune_v1,s246_cap0305_control,validation,diagnostic_missing_required_but_disabled_for_stage246_soft_guard_repair,0,0,Stage246 isolates Tier A routed soft guard repair; Tier B fallback remains disabled by prior fallback-only damage memory.
run246A_stage246_soft_timestamp_guard_repair_after_stage244_overprune_v1,s246_cap0305_control,oos,diagnostic_missing_required_but_disabled_for_stage246_soft_guard_repair,0,0,Stage246 isolates Tier A routed soft guard repair; Tier B fallback remains disabled by prior fallback-only damage memory.
run246A_stage246_soft_timestamp_guard_repair_after_stage244_overprune_v1,s246_softlow_flat003,validation,diagnostic_missing_required_but_disabled_for_stage246_soft_guard_repair,0,0,Stage246 isolates Tier A routed soft guard repair; Tier B fallback remains disabled by prior fallback-only damage memory.
run246A_stage246_soft_timestamp_guard_repair_after_stage244_overprune_v1,s246_softlow_flat003,oos,diagnostic_missing_required_but_disabled_for_stage246_soft_guard_repair,0,0,Stage246 isolates Tier A routed soft guard repair; Tier B fallback remains disabled by prior fallback-only damage memory.
run246A_stage246_soft_timestamp_guard_repair_after_stage244_overprune_v1,s246_softlow_flat005,validation,diagnostic_missing_required_but_disabled_for_stage246_soft_guard_repair,0,0,Stage246 isolates Tier A routed soft guard repair; Tier B fallback remains disabled by prior fallback-only damage memory.
run246A_stage246_soft_timestamp_guard_repair_after_stage244_overprune_v1,s246_softlow_flat005,oos,diagnostic_missing_required_but_disabled_for_stage246_soft_guard_repair,0,0,Stage246 isolates Tier A routed soft guard repair; Tier B fallback remains disabled by prior fallback-only damage memory.
run246A_stage246_soft_timestamp_guard_repair_after_stage244_overprune_v1,s246_softlowmid_lite,validation,diagnostic_missing_required_but_disabled_for_stage246_soft_guard_repair,0,0,Stage246 isolates Tier A routed soft guard repair; Tier B fallback remains disabled by prior fallback-only damage memory.
run246A_stage246_soft_timestamp_guard_repair_after_stage244_overprune_v1,s246_softlowmid_lite,oos,diagnostic_missing_required_but_disabled_for_stage246_soft_guard_repair,0,0,Stage246 isolates Tier A routed soft guard repair; Tier B fallback remains disabled by prior fallback-only damage memory.
run246A_stage246_soft_timestamp_guard_repair_after_stage244_overprune_v1,s246_softlowmid_balanced,validation,diagnostic_missing_required_but_disabled_for_stage246_soft_guard_repair,0,0,Stage246 isolates Tier A routed soft guard repair; Tier B fallback remains disabled by prior fallback-only damage memory.
run246A_stage246_soft_timestamp_guard_repair_after_stage244_overprune_v1,s246_softlowmid_balanced,oos,diagnostic_missing_required_but_disabled_for_stage246_soft_guard_repair,0,0,Stage246 isolates Tier A routed soft guard repair; Tier B fallback remains disabled by prior fallback-only damage memory.
