run_id,candidate_id,candidate_alias,candidate_role,intersection_id,design_links,baseline_trade_count,baseline_net_profit,intersection_trade_count,intersection_net_profit,intersection_profit_factor,intersection_expectancy,intersection_dd_percent,trade_share,net_share,slice_read
run267C_stage267_execute_prioritized_ablation_replacement_variants_v1,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,ix_monday_late,d06;d07,354,87.07,5,-50.94,0.21679,-10.188,13.008,0.014124,-0.585047,negative_intersection
run267C_stage267_execute_prioritized_ablation_replacement_variants_v1,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,ix_july_late,d05;d07,354,87.07,4,-36.28,0.158627,-9.07,8.624,0.011299,-0.416676,negative_intersection
run267C_stage267_execute_prioritized_ablation_replacement_variants_v1,s264_allow_inner_high_quarter,s264_aih,core_challenger,ix_chron_mid_vol_low,d01;d09,353,95.56,28,-157.17,0.519358,-5.613214,35.262,0.07932,-1.644726,negative_intersection
run267C_stage267_execute_prioritized_ablation_replacement_variants_v1,s264_allow_inner_high_quarter,s264_aih,core_challenger,ix_chron_mid_july,d05;d09,353,95.56,36,-117.25,0.508159,-3.256944,29.549301,0.101983,-1.226978,negative_intersection
run267C_stage267_execute_prioritized_ablation_replacement_variants_v1,s264_allow_inner_high_quarter,s264_aih,core_challenger,ix_vol_low_july,d01;d05,353,95.56,11,-103.65,0.214118,-9.422727,21.771997,0.031161,-1.084659,negative_intersection
run267C_stage267_execute_prioritized_ablation_replacement_variants_v1,s264_allow_inner_high_quarter,s264_aih,core_challenger,ix_vol_low_late,d01;d07,353,95.56,5,-75.25,0.0,-15.05,15.05,0.014164,-0.787463,negative_intersection
run267C_stage267_execute_prioritized_ablation_replacement_variants_v1,s264_allow_inner_high_quarter,s264_aih,core_challenger,ix_monday_late,d06;d07,353,95.56,5,-52.57,0.211489,-10.514,13.334,0.014164,-0.550126,negative_intersection
run267C_stage267_execute_prioritized_ablation_replacement_variants_v1,s264_allow_inner_high_quarter,s264_aih,core_challenger,ix_july_late,d05;d07,353,95.56,4,-36.28,0.158627,-9.07,8.624,0.011331,-0.379657,negative_intersection
run267C_stage267_execute_prioritized_ablation_replacement_variants_v1,s264_lowrank_control,s264_lc,defensive_control,ix_chron_mid_vol_low,d01;d09,350,71.34,28,-153.0,0.516206,-5.464286,34.216,0.08,-2.144659,negative_intersection
run267C_stage267_execute_prioritized_ablation_replacement_variants_v1,s264_lowrank_control,s264_lc,defensive_control,ix_chron_mid_july,d05;d09,350,71.34,36,-113.21,0.50868,-3.144722,28.450449,0.102857,-1.586908,negative_intersection
run267C_stage267_execute_prioritized_ablation_replacement_variants_v1,s264_lowrank_control,s264_lc,defensive_control,ix_vol_low_july,d01;d05,350,71.34,11,-100.22,0.215622,-9.110909,21.051384,0.031429,-1.404822,negative_intersection
run267C_stage267_execute_prioritized_ablation_replacement_variants_v1,s264_lowrank_control,s264_lc,defensive_control,ix_vol_low_late,d01;d07,350,71.34,5,-73.0,0.0,-14.6,14.6,0.014286,-1.023269,negative_intersection
run267C_stage267_execute_prioritized_ablation_replacement_variants_v1,s264_lowrank_control,s264_lc,defensive_control,ix_monday_late,d06;d07,350,71.34,5,-50.58,0.213375,-10.116,12.86,0.014286,-0.708999,negative_intersection
run267C_stage267_execute_prioritized_ablation_replacement_variants_v1,s264_lowrank_control,s264_lc,defensive_control,ix_july_late,d05;d07,350,71.34,4,-34.57,0.165177,-8.6425,8.282,0.011429,-0.484581,negative_intersection
