bar_time_server,stage56_context_et_event_signal,stage262_source_feature_rank_bucket,stage262_source_feature_gate_lowrank_inner_half_filter,stage267n_rep_volatility_atr_score
2024.09.05 21:25:00,0,0,0,0.686578176022
2024.09.05 21:30:00,0,0,0,0.694966888318
2024.09.05 21:35:00,0,0,0,0.699013991415
2024.09.05 21:40:00,0,0,0,0.699474794988
2024.09.05 21:45:00,0,0,0,0.701059723086
2024.09.05 21:50:00,0,0,0,0.71256891652
2024.09.05 21:55:00,0,0,0,0.718747635546
2024.09.05 22:00:00,0,0,0,0.720041940609
2024.09.06 16:35:00,0,0,0,0.100656148848
2024.09.06 16:40:00,0,1,0,0.0514026679306
2024.09.06 16:45:00,0,0,0,0.0405447069795
2024.09.06 16:50:00,0,0,0,0.0608323449947
2024.09.06 16:55:00,0,1,0,0.0614224421379
2024.09.06 17:00:00,0,1,0,0.0341788744386
2024.09.06 17:05:00,0,1,0,0.0213963367547
2024.09.06 17:10:00,0,1,0,0.023418330107
2024.09.06 17:15:00,0,1,0,0.0193468759697
2024.09.06 17:20:00,0,1,0,0.039026800643
2024.09.06 17:25:00,0,1,0,0.0349494536861
2024.09.06 17:30:00,0,2,0,0.048228092788
2024.09.06 17:35:00,0,3,0,0.0588557106128
2024.09.06 17:40:00,0,3,0,0.0758224125095
2024.09.06 17:45:00,0,3,0,0.0746452242741
2024.09.06 17:50:00,-1,3,0,0.0924065144194
2024.09.06 17:55:00,0,3,0,0.106713798389
2024.09.06 18:00:00,0,3,0,0.12284602795
2024.09.06 18:05:00,0,2,0,0.0938957044921
2024.09.06 18:10:00,0,3,0,0.0975996214879
2024.09.06 18:15:00,0,3,0,0.112629183082
2024.09.06 18:20:00,0,3,0,0.106946867462
2024.09.06 18:25:00,0,3,0,0.127288441588
2024.09.06 18:30:00,0,3,0,0.147608407702
2024.09.06 18:35:00,0,3,0,0.157516540112
2024.09.06 18:40:00,0,3,0,0.175456529192
2024.09.06 18:45:00,0,3,0,0.19457854275
2024.09.06 18:50:00,0,3,0,0.214779768623
2024.09.06 18:55:00,0,3,0,0.222626068458
2024.09.06 19:00:00,0,3,0,0.298052135159
2024.09.06 19:05:00,0,2,0,0.397359459492
2024.09.06 19:10:00,-1,2,1,0.445546854251
2024.09.06 19:15:00,0,1,0,0.489698107024
2024.09.06 19:20:00,0,1,0,0.546948596067
2024.09.06 19:25:00,0,1,0,0.617387475892
2024.09.06 19:30:00,0,0,0,0.608476675208
2024.09.06 19:35:00,0,1,0,0.59758061767
2024.09.06 19:40:00,0,1,0,0.598787600437
2024.09.06 19:45:00,0,1,0,0.634262428002
2024.09.06 19:50:00,0,1,0,0.635882871734
2024.09.06 19:55:00,0,0,0,0.677277160211
2024.09.06 20:00:00,0,1,0,0.731707425745
2024.09.06 20:05:00,0,2,0,0.749140490453
2024.09.06 20:10:00,0,2,0,0.727315219452
2024.09.06 20:15:00,0,3,0,0.750124642094
2024.09.06 20:20:00,0,3,0,0.768623869287
2024.09.06 20:25:00,0,2,0,0.726097091525
2024.09.06 20:30:00,0,2,0,0.668516571595
2024.09.06 20:35:00,0,2,0,0.6782621652
2024.09.06 20:40:00,0,2,0,0.68200529522
2024.09.06 20:45:00,0,1,0,0.690430273652
2024.09.06 20:50:00,-1,1,1,0.701064689305
2024.09.06 20:55:00,0,1,0,0.699473499587
2024.09.06 21:00:00,0,1,0,0.700852227354
2024.09.06 21:05:00,0,1,0,0.690449848875
2024.09.06 21:10:00,0,0,0,0.701529050248
2024.09.06 21:15:00,0,0,0,0.717821327782
2024.09.06 21:20:00,0,0,0,0.722711101283
2024.09.06 21:25:00,0,0,0,0.72238825819
2024.09.06 21:30:00,0,0,0,0.73559252908
2024.09.06 21:35:00,0,0,0,0.739719991998
2024.09.06 21:40:00,0,0,0,0.74296607101
2024.09.06 21:45:00,0,0,0,0.739525756099
2024.09.06 21:50:00,0,0,0,0.763285913729
2024.09.06 21:55:00,0,0,0,0.776603673813
2024.09.06 22:00:00,0,0,0,0.785485118437
2024.09.09 16:35:00,0,0,0,0.770643232146
2024.09.09 16:40:00,0,1,0,0.724774656087
2024.09.09 16:45:00,0,1,0,0.699516486965
2024.09.09 16:50:00,-1,1,1,0.680053729371
2024.09.09 16:55:00,0,1,0,0.641454211888
2024.09.09 17:00:00,0,0,0,0.5908404811
2024.09.09 17:05:00,0,1,0,0.596120709742
2024.09.09 17:10:00,0,1,0,0.59448754903
2024.09.09 17:15:00,1,1,0,0.565090373812
2024.09.09 17:20:00,0,0,0,0.477212915966
2024.09.09 17:25:00,0,0,0,0.477729682098
2024.09.09 17:30:00,0,0,0,0.493463589285
2024.09.09 17:35:00,0,0,0,0.441705680236
2024.09.09 17:40:00,0,0,0,0.40448600746
2024.09.09 17:45:00,0,0,0,0.392624332449
2024.09.09 17:50:00,-1,0,0,0.384382121355
2024.09.09 17:55:00,0,0,0,0.386775438882
2024.09.09 18:00:00,0,0,0,0.290977388833
2024.09.09 18:05:00,0,0,0,0.260486912985
2024.09.09 18:10:00,0,0,0,0.268609775247
2024.09.09 18:15:00,0,0,0,0.255752268137
2024.09.09 18:20:00,0,0,0,0.258657702659
2024.09.09 18:25:00,0,0,0,0.25471221959
2024.09.09 18:30:00,1,0,0,0.237427192716
2024.09.09 18:35:00,0,0,0,0.252445096312
2024.09.09 18:40:00,0,1,0,0.301486871246
2024.09.09 18:45:00,0,0,0,0.339873281514
2024.09.09 18:50:00,0,1,0,0.366101243751
2024.09.09 18:55:00,0,0,0,0.427658466373
2024.09.09 19:00:00,0,0,0,0.464109423867
2024.09.09 19:05:00,0,1,0,0.456903293498
2024.09.09 19:10:00,0,1,0,0.456593289148
2024.09.09 19:15:00,0,1,0,0.481485367958
2024.09.09 19:20:00,0,1,0,0.486526867524
2024.09.09 19:25:00,0,1,0,0.489879135946
2024.09.09 19:30:00,0,1,0,0.484108995785
2024.09.09 19:35:00,0,0,0,0.480326151979
2024.09.09 19:40:00,0,1,0,0.558213377344
2024.09.09 19:45:00,0,0,0,0.556226481414
2024.09.09 19:50:00,0,0,0,0.575282152776
2024.09.09 19:55:00,0,0,0,0.646524178353
2024.09.09 20:00:00,0,0,0,0.688187024469
2024.09.09 20:05:00,0,0,0,0.722526450369
2024.09.09 20:15:00,0,0,0,0.781117494517
2024.09.09 20:20:00,0,0,0,0.794414685101
2024.09.09 20:25:00,0,0,0,0.816245901826
2024.09.09 20:30:00,0,0,0,0.85094479461
2024.09.09 20:35:00,0,0,0,0.808721123322
2024.09.09 20:40:00,0,0,0,0.813175149696
2024.09.09 20:45:00,0,1,0,0.70784019309
2024.09.09 20:50:00,-1,1,1,0.691156294355
2024.09.09 20:55:00,0,0,0,0.711520522607
2024.09.09 21:00:00,0,2,0,0.67448416658
2024.09.09 21:05:00,0,2,0,0.642619413977
2024.09.09 21:10:00,0,1,0,0.638802374688
2024.09.09 21:15:00,0,1,0,0.621444557422
2024.09.09 21:20:00,0,1,0,0.605813309157
2024.09.09 21:40:00,0,0,0,0.527423025712
2024.09.09 21:45:00,0,0,0,0.493878932248
2024.09.09 21:50:00,0,0,0,0.525164290053
2024.09.09 21:55:00,0,0,0,0.542282570606
2024.09.09 22:00:00,0,0,0,0.576714974713
2024.09.10 16:35:00,0,0,0,0.811102565787
2024.09.10 16:40:00,-1,2,1,0.691771451181
2024.09.10 16:45:00,0,2,0,0.65929285732
2024.09.10 16:50:00,0,2,0,0.660670385812
2024.09.10 16:55:00,0,1,0,0.624932510134
2024.09.10 17:00:00,0,2,0,0.605104903452
2024.09.10 17:05:00,0,0,0,0.601100128147
2024.09.10 17:10:00,0,0,0,0.553487953971
2024.09.10 17:15:00,0,0,0,0.368352874558
2024.09.10 17:20:00,1,0,0,0.358497282556
2024.09.10 17:25:00,0,0,0,0.347444511482
2024.09.10 17:30:00,0,1,0,0.271087542527
2024.09.10 17:35:00,0,0,0,0.264578479189
2024.09.10 17:40:00,0,0,0,0.272590182543
2024.09.10 17:45:00,0,1,0,0.265405891605
2024.09.10 17:50:00,-1,0,0,0.274029596289
2024.09.10 17:55:00,0,0,0,0.26812488661
2024.09.10 18:00:00,0,1,0,0.285193997841
2024.09.10 18:05:00,0,0,0,0.302938350736
2024.09.10 18:10:00,0,1,0,0.317736001546
2024.09.10 18:15:00,0,1,0,0.338322328711
2024.09.10 18:20:00,0,0,0,0.352900312037
2024.09.10 18:25:00,0,1,0,0.38755914235
2024.09.10 18:30:00,0,0,0,0.405963782026
2024.09.10 18:35:00,0,1,0,0.426537522916
2024.09.10 18:40:00,0,0,0,0.425935916401
2024.09.10 18:45:00,0,0,0,0.448662266666
2024.09.10 18:50:00,0,0,0,0.468347452134
2024.09.10 18:55:00,0,0,0,0.500964806439
2024.09.10 19:00:00,0,0,0,0.416586631738
2024.09.10 19:05:00,0,0,0,0.367731056711
2024.09.10 19:10:00,0,0,0,0.445119416187
2024.09.10 19:15:00,0,0,0,0.435009634451
2024.09.10 19:20:00,0,0,0,0.406609980013
2024.09.10 19:25:00,0,1,0,0.426208224583
2024.09.10 19:30:00,0,1,0,0.429414210444
2024.09.10 19:35:00,0,1,0,0.433864023037
2024.09.10 19:40:00,0,1,0,0.448591259943
2024.09.10 19:45:00,0,1,0,0.452995921819
2024.09.10 19:50:00,0,0,0,0.47321459888
2024.09.10 19:55:00,0,1,0,0.46223735882
2024.09.10 20:00:00,1,0,2,0.479357968489
2024.09.10 20:05:00,0,0,0,0.499655733307
2024.09.10 20:10:00,0,0,0,0.534096385855
2024.09.10 20:15:00,0,0,0,0.484589291666
2024.09.10 20:20:00,0,1,0,0.498346587304
2024.09.10 20:25:00,0,1,0,0.489341416554
2024.09.10 20:30:00,0,0,0,0.479849392206
2024.09.10 20:35:00,0,1,0,0.50289890019
2024.09.10 20:40:00,0,1,0,0.560168677302
2024.09.10 20:45:00,0,0,0,0.586801058399
2024.09.10 20:50:00,0,1,0,0.600191219728
2024.09.10 20:55:00,0,0,0,0.634488522794
2024.09.10 21:00:00,0,0,0,0.661137531376
2024.09.10 21:05:00,0,2,0,0.62204584957
2024.09.10 21:10:00,0,0,0,0.644966771461
2024.09.10 21:15:00,0,0,0,0.661764376318
2024.09.10 21:20:00,0,0,0,0.67030225504
2024.09.10 21:25:00,0,0,0,0.677555153891
2024.09.10 21:30:00,1,0,0,0.694229255221
2024.09.10 21:35:00,0,0,0,0.706095985975
2024.09.10 21:40:00,0,0,0,0.754991587706
2024.09.10 21:45:00,0,0,0,0.777198086049
2024.09.10 21:55:00,0,0,0,0.847994612239
2024.09.10 22:00:00,0,0,0,0.850026559039
2024.09.11 16:35:00,-1,2,0,0.318518874097
2024.09.11 16:40:00,0,1,0,0.300467354297
2024.09.11 16:45:00,0,2,0,0.281558674974
2024.09.11 16:50:00,0,1,0,0.237308430694
2024.09.11 16:55:00,0,1,0,0.223371328773
2024.09.11 17:00:00,0,1,0,0.214322586248
2024.09.11 17:05:00,0,1,0,0.186966824414
2024.09.11 17:10:00,0,0,0,0.174646760872
2024.09.11 17:15:00,0,1,0,0.0954268652279
2024.09.11 17:20:00,0,1,0,0.0371183491792
2024.09.11 17:25:00,0,2,0,0.0403862817202
2024.09.11 17:30:00,0,2,0,0.0841941927301
2024.09.11 17:35:00,0,2,0,0.0803717580623
2024.09.11 17:40:00,0,3,0,0.108397048064
2024.09.11 17:45:00,0,3,0,0.152987399169
2024.09.11 17:50:00,-1,3,0,0.165649201707
2024.09.11 17:55:00,0,3,0,0.188745706274
2024.09.11 18:00:00,0,2,0,0.157696176992
2024.09.11 18:05:00,0,2,0,0.170359131403
2024.09.11 18:10:00,0,0,0,0.130449274986
2024.09.11 18:15:00,0,1,0,0.114059740694
2024.09.11 18:20:00,0,1,0,0.132767433774
2024.09.11 18:25:00,0,0,0,0.149584645843
2024.09.11 18:30:00,0,1,0,0.163946284676
2024.09.11 18:35:00,0,1,0,0.181490689138
2024.09.11 18:40:00,0,1,0,0.136441065176
2024.09.11 18:45:00,0,1,0,0.145346013613
2024.09.11 18:50:00,0,0,0,0.145662149732
2024.09.11 18:55:00,0,0,0,0.190827193941
2024.09.11 19:00:00,0,1,0,0.191245852216
2024.09.11 19:05:00,0,1,0,0.121538597031
2024.09.11 19:10:00,0,2,0,0.127876519963
2024.09.11 19:15:00,0,2,0,0.174837719392
2024.09.11 19:20:00,0,3,0,0.190193213014
2024.09.11 19:25:00,0,2,0,0.207826406536
2024.09.11 19:30:00,0,3,0,0.235636018838
2024.09.11 19:35:00,0,2,0,0.236732869154
2024.09.11 19:40:00,0,3,0,0.245090313804
2024.09.11 19:45:00,0,2,0,0.20390418076
2024.09.11 19:50:00,1,1,2,0.210644179062
2024.09.11 19:55:00,0,2,0,0.220379332518
2024.09.11 20:00:00,0,2,0,0.227270766618
2024.09.11 20:05:00,0,2,0,0.23431711949
2024.09.11 20:10:00,0,2,0,0.237825197222
2024.09.11 20:15:00,0,2,0,0.290008780019
2024.09.11 20:20:00,0,2,0,0.361913322894
2024.09.11 20:25:00,0,2,0,0.386015596367
2024.09.11 20:30:00,0,2,0,0.387630105661
2024.09.11 20:35:00,0,3,0,0.448408658488
2024.09.11 20:40:00,0,3,0,0.495859161268
2024.09.11 20:45:00,0,3,0,0.564856145748
2024.09.11 20:50:00,0,3,0,0.516884499079
2024.09.11 20:55:00,0,3,0,0.486704898968
2024.09.11 21:00:00,0,3,0,0.486855964204
2024.09.11 21:05:00,0,3,0,0.493502965572
2024.09.11 21:10:00,0,3,0,0.500256348992
2024.09.11 21:15:00,0,3,0,0.515633416647
2024.09.11 21:20:00,0,3,0,0.518973649646
2024.09.11 21:25:00,1,3,0,0.560198123471
2024.09.11 21:30:00,0,3,0,0.530306337815
2024.09.11 21:35:00,0,3,0,0.539011473358
2024.09.11 21:40:00,0,3,0,0.543560711973
2024.09.11 21:45:00,0,3,0,0.531032279913
2024.09.11 21:50:00,0,3,0,0.519273436159
2024.09.11 21:55:00,0,3,0,0.494999497341
2024.09.11 22:00:00,0,3,0,0.50692276656
2024.09.12 16:35:00,0,0,0,0.687900549701
2024.09.12 16:40:00,0,0,0,0.648286788865
2024.09.12 16:45:00,0,0,0,0.63928950453
2024.09.12 16:50:00,0,1,0,0.501087823494
2024.09.12 16:55:00,0,0,0,0.414261111658
2024.09.12 17:00:00,0,0,0,0.428472079654
2024.09.12 17:05:00,0,1,0,0.436399708199
2024.09.12 17:10:00,0,2,0,0.453036644805
2024.09.12 17:15:00,1,1,0,0.373367473145
2024.09.12 17:20:00,0,0,0,0.34783021082
2024.09.12 17:25:00,0,0,0,0.351724853291
2024.09.12 17:30:00,0,0,0,0.354340779052
2024.09.12 17:35:00,0,0,0,0.333279541561
2024.09.12 17:40:00,0,0,0,0.242409477533
2024.09.12 17:45:00,0,0,0,0.247028604958
2024.09.12 17:50:00,0,0,0,0.258515721089
2024.09.12 17:55:00,-1,0,0,0.26216262523
2024.09.12 18:00:00,0,0,0,0.215331232685
2024.09.12 18:05:00,0,0,0,0.201952629426
2024.09.12 18:10:00,0,0,0,0.213160861774
2024.09.12 18:15:00,0,0,0,0.18492420472
2024.09.12 18:20:00,0,0,0,0.180955119174
2024.09.12 18:25:00,0,0,0,0.19997636833
2024.09.12 18:30:00,1,0,0,0.243210827382
2024.09.12 18:35:00,0,1,0,0.291985795674
2024.09.12 18:40:00,0,1,0,0.317415319573
2024.09.12 18:45:00,0,1,0,0.346766736697
2024.09.12 18:50:00,0,1,0,0.371364242506
2024.09.12 18:55:00,0,0,0,0.425806274465
2024.09.12 19:00:00,0,1,0,0.431843715989
2024.09.12 19:05:00,0,1,0,0.429011123091
2024.09.12 19:10:00,0,1,0,0.448669829044
2024.09.12 19:15:00,0,1,0,0.48968843634
2024.09.12 19:20:00,0,1,0,0.560493280597
2024.09.12 19:25:00,0,1,0,0.577234528308
2024.09.12 19:30:00,0,0,0,0.588634752334
2024.09.12 19:35:00,0,0,0,0.615897816625
2024.09.12 19:45:00,0,0,0,0.679316585769
2024.09.12 19:50:00,0,0,0,0.6865064495
2024.09.12 19:55:00,0,0,0,0.717309196321
2024.09.12 20:00:00,0,1,0,0.710479266528
2024.09.12 20:05:00,0,0,0,0.709253288324
2024.09.12 20:10:00,0,0,0,0.722865893937
2024.09.12 20:15:00,0,0,0,0.718570191968
2024.09.12 20:20:00,0,0,0,0.71569941168
2024.09.12 20:25:00,0,1,0,0.702792438606
2024.09.12 20:30:00,0,0,0,0.710231222899
2024.09.12 20:35:00,0,0,0,0.719645309674
2024.09.12 20:40:00,0,1,0,0.716285114011
2024.09.12 20:45:00,0,0,0,0.72381762097
2024.09.12 20:50:00,0,0,0,0.719681694222
2024.09.12 20:55:00,0,0,0,0.713225395435
2024.09.12 21:00:00,0,0,0,0.707464576406
2024.09.12 21:05:00,0,0,0,0.70884736156
2024.09.12 21:10:00,0,0,0,0.704889926587
2024.09.12 21:15:00,0,0,0,0.714855453247
2024.09.12 21:20:00,0,0,0,0.763066276955
2024.09.12 21:25:00,0,0,0,0.785381679539
2024.09.12 21:30:00,0,0,0,0.812947466663
2024.09.12 21:35:00,0,0,0,0.840471856302
2024.09.12 21:40:00,0,0,0,0.854489211191
2024.09.12 21:55:00,-1,0,0,0.783450386897
2024.09.12 22:00:00,0,0,0,0.755580327583
2024.09.13 16:35:00,-1,0,0,0.768003020664
2024.09.13 16:40:00,0,0,0,0.704753034595
2024.09.13 16:45:00,0,0,0,0.643919366605
2024.09.13 16:50:00,0,0,0,0.619557215573
2024.09.13 16:55:00,0,0,0,0.616030479491
2024.09.13 17:00:00,0,0,0,0.621282015975
2024.09.13 17:05:00,0,0,0,0.522951500939
2024.09.13 17:10:00,1,0,0,0.494303505133
2024.09.13 17:15:00,0,0,0,0.477871656309
2024.09.13 17:20:00,0,0,0,0.477736914199
2024.09.13 17:25:00,0,0,0,0.457725854054
2024.09.13 17:30:00,0,0,0,0.389385472903
2024.09.13 17:35:00,0,1,0,0.389717696502
2024.09.13 17:40:00,0,0,0,0.379210116168
2024.09.13 17:45:00,0,0,0,0.347561119439
2024.09.13 17:50:00,0,0,0,0.337727504108
2024.09.13 17:55:00,0,0,0,0.338009808392
2024.09.13 18:00:00,0,0,0,0.35525352034
2024.09.13 18:05:00,0,0,0,0.384817644856
2024.09.13 18:10:00,0,0,0,0.433374132453
2024.09.13 18:15:00,0,0,0,0.468927617774
2024.09.13 18:20:00,0,0,0,0.50215313178
2024.09.13 18:25:00,0,0,0,0.509170188667
2024.09.13 18:35:00,0,0,0,0.553658565604
2024.09.13 18:40:00,0,0,0,0.570415156341
2024.09.13 18:45:00,0,0,0,0.591884837669
2024.09.13 18:55:00,0,0,0,0.627011408463
2024.09.13 19:00:00,0,0,0,0.644197763924
2024.09.13 19:05:00,0,0,0,0.64313391455
2024.09.13 19:10:00,0,0,0,0.713725841941
2024.09.13 19:15:00,0,0,0,0.736348669889
2024.09.13 19:20:00,0,0,0,0.771811923369
2024.09.13 19:25:00,0,0,0,0.819155285535
2024.09.13 19:30:00,0,0,0,0.831563273212
2024.09.13 19:35:00,0,0,0,0.857770458356
2024.09.13 19:40:00,0,0,0,0.867201043086
2024.09.13 19:45:00,0,0,0,0.878484068972
2024.09.13 19:50:00,0,0,0,0.882199505767
2024.09.13 19:55:00,0,0,0,0.822255810706
2024.09.13 20:00:00,0,0,0,0.817711291084
2024.09.13 20:10:00,0,0,0,0.833972622167
2024.09.13 20:20:00,0,0,0,0.839932607554
2024.09.13 20:25:00,0,0,0,0.830482926751
2024.09.13 20:30:00,0,0,0,0.821832512762
2024.09.13 20:35:00,0,0,0,0.813224518103
2024.09.13 20:40:00,0,0,0,0.793056332681
2024.09.13 20:45:00,0,0,0,0.799732395096
2024.09.13 21:05:00,0,0,0,0.806832282583
2024.09.13 21:10:00,0,0,0,0.799436812469
2024.09.13 21:15:00,0,0,0,0.787419905313
2024.09.13 21:20:00,0,0,0,0.808799927432
2024.09.13 21:25:00,0,0,0,0.793852181997
2024.09.13 21:30:00,0,0,0,0.819990725984
2024.09.13 21:35:00,0,0,0,0.849854115112
2024.09.13 21:45:00,0,0,0,0.842038443821
2024.09.13 21:55:00,0,0,0,0.844613922499
2024.09.13 22:00:00,0,0,0,0.860147731521
2024.09.16 16:35:00,-1,3,0,0.519712476543
2024.09.16 16:40:00,0,2,0,0.430005363212
2024.09.16 16:45:00,0,1,0,0.400162351428
2024.09.16 16:50:00,0,0,0,0.374400838056
2024.09.16 16:55:00,0,0,0,0.360037687184
2024.09.16 17:00:00,0,1,0,0.360896202639
2024.09.16 17:05:00,0,0,0,0.354842880376
2024.09.16 17:10:00,0,0,0,0.353609141447
2024.09.16 17:15:00,0,0,0,0.339651689625
2024.09.16 17:20:00,0,0,0,0.337816547855
2024.09.16 17:25:00,0,0,0,0.327438683298
2024.09.16 17:30:00,0,0,0,0.319827379714
2024.09.16 17:35:00,0,1,0,0.208980752451
2024.09.16 17:40:00,0,0,0,0.182265613387
2024.09.16 17:45:00,0,0,0,0.17189279981
2024.09.16 17:50:00,-1,0,0,0.166326835629
2024.09.16 17:55:00,0,0,0,0.162440327539
2024.09.16 18:00:00,0,0,0,0.157415026903
2024.09.16 18:05:00,0,0,0,0.154791633941
2024.09.16 18:10:00,0,0,0,0.164346624492
2024.09.16 18:15:00,0,0,0,0.255280104661
2024.09.16 18:20:00,0,0,0,0.274625123261
2024.09.16 18:25:00,0,1,0,0.290203166507
2024.09.16 18:30:00,0,0,0,0.303664937311
2024.09.16 18:35:00,0,1,0,0.345209058456
2024.09.16 18:45:00,0,0,0,0.374024006989
2024.09.16 18:50:00,0,0,0,0.40066480367
2024.09.16 18:55:00,0,0,0,0.436173662224
2024.09.16 19:00:00,0,0,0,0.479508670364
2024.09.16 19:05:00,0,0,0,0.509543058718
2024.09.16 19:10:00,0,0,0,0.513012709782
2024.09.16 19:15:00,0,0,0,0.611515352283
2024.09.16 19:20:00,0,0,0,0.617497580221
2024.09.16 19:30:00,0,0,0,0.60767061502
2024.09.16 19:35:00,0,0,0,0.602835182362
2024.09.16 19:40:00,0,0,0,0.621161286146
2024.09.16 19:45:00,0,0,0,0.650761596673
2024.09.16 19:55:00,0,0,0,0.689605488318
2024.09.16 20:00:00,0,0,0,0.704545380499
2024.09.16 20:05:00,0,0,0,0.735850885767
2024.09.16 20:10:00,0,0,0,0.761897831135
2024.09.16 20:15:00,0,0,0,0.78914476021
2024.09.16 20:20:00,0,0,0,0.814327435363
2024.09.16 20:25:00,0,0,0,0.824278801209
2024.09.16 20:30:00,0,0,0,0.808023828504
2024.09.16 20:35:00,0,0,0,0.826658743767
2024.09.16 20:45:00,0,0,0,0.77827166236
2024.09.16 20:55:00,0,0,0,0.805601387614
2024.09.16 21:05:00,0,0,0,0.835674297063
2024.09.16 21:10:00,0,0,0,0.864969880871
2024.09.16 21:15:00,0,0,0,0.876507771315
2024.09.16 21:20:00,0,0,0,0.876121962751
2024.09.16 21:25:00,0,0,0,0.891651508775
2024.09.16 21:30:00,0,0,0,0.906591276133
2024.09.16 21:40:00,0,0,0,0.922514195518
2024.09.16 21:45:00,0,0,0,0.921839510484
2024.09.16 21:50:00,0,0,0,0.920142587882
2024.09.16 21:55:00,0,0,0,0.923920447043
2024.09.16 22:00:00,0,0,0,0.906596094346
2024.09.17 16:35:00,-1,1,1,0.795703583687
2024.09.17 16:40:00,0,1,0,0.767696636625
2024.09.17 16:45:00,0,0,0,0.75052861799
2024.09.17 16:50:00,0,0,0,0.636228411883
2024.09.17 16:55:00,0,1,0,0.579412182468
2024.09.17 17:00:00,0,1,0,0.54442979955
2024.09.17 17:05:00,0,1,0,0.522822945985
2024.09.17 17:10:00,0,0,0,0.521635728184
2024.09.17 17:15:00,0,0,0,0.520762668366
2024.09.17 17:20:00,0,0,0,0.520107030486
2024.09.17 17:25:00,0,0,0,0.518153310003
2024.09.17 17:30:00,0,0,0,0.531208577113
2024.09.17 17:35:00,0,0,0,0.525920403974
2024.09.17 17:40:00,0,1,0,0.507962998492
2024.09.17 17:45:00,0,0,0,0.512388351353
2024.09.17 17:50:00,0,0,0,0.497444380411
2024.09.17 17:55:00,-1,0,0,0.497565910788
2024.09.17 18:00:00,0,0,0,0.427909554621
2024.09.17 18:05:00,0,0,0,0.425449286404
2024.09.17 18:10:00,0,1,0,0.429129388753
2024.09.17 18:15:00,0,0,0,0.453077823829
2024.09.17 18:25:00,0,0,0,0.473592196004
2024.09.17 18:30:00,0,0,0,0.507569800652
2024.09.17 18:35:00,0,0,0,0.54425148435
2024.09.17 18:40:00,0,0,0,0.574354852004
2024.09.17 18:45:00,0,0,0,0.597367130435
2024.09.17 18:50:00,0,1,0,0.602623070576
2024.09.17 18:55:00,0,0,0,0.609908439035
2024.09.17 19:00:00,0,0,0,0.61795084141
2024.09.17 19:05:00,0,0,0,0.627073223682
2024.09.17 19:15:00,0,0,0,0.650175944433
2024.09.17 19:20:00,0,0,0,0.607294242171
2024.09.17 19:25:00,0,1,0,0.516246514053
2024.09.17 19:30:00,-1,0,1,0.501876147735
2024.09.17 19:35:00,0,0,0,0.502861381058
2024.09.17 19:40:00,0,0,0,0.522505513281
2024.09.17 19:45:00,0,0,0,0.485509950669
2024.09.17 19:50:00,0,1,0,0.430579177094
2024.09.17 19:55:00,0,0,0,0.404611570709
2024.09.17 20:00:00,0,0,0,0.399496500753
2024.09.17 20:05:00,0,0,0,0.409976542734
2024.09.17 20:10:00,0,0,0,0.426964640977
2024.09.17 20:15:00,0,0,0,0.429774272601
2024.09.17 20:20:00,0,0,0,0.445987977673
2024.09.17 20:25:00,0,0,0,0.450151469012
2024.09.17 20:30:00,0,0,0,0.477760327947
2024.09.17 20:35:00,0,0,0,0.491184056075
2024.09.17 20:40:00,0,0,0,0.540532462057
2024.09.17 20:45:00,0,0,0,0.522005001798
2024.09.17 20:50:00,0,0,0,0.512319638382
2024.09.17 21:00:00,0,0,0,0.594020950171
2024.09.17 21:05:00,0,0,0,0.634881187468
2024.09.17 21:10:00,0,0,0,0.671001491872
2024.09.17 21:15:00,0,0,0,0.675422394049
2024.09.17 21:20:00,0,0,0,0.693145285707
2024.09.17 21:25:00,0,0,0,0.685286825705
2024.09.17 21:30:00,0,0,0,0.713015974157
2024.09.17 21:35:00,0,0,0,0.733145722178
2024.09.17 21:40:00,0,0,0,0.753907994591
2024.09.17 21:45:00,0,0,0,0.768331058184
2024.09.17 21:50:00,0,0,0,0.714859241709
2024.09.17 21:55:00,0,0,0,0.720986953379
2024.09.17 22:00:00,0,0,0,0.727550751333
2024.09.18 16:35:00,-1,1,1,0.78691606612
2024.09.18 16:40:00,0,0,0,0.727943587262
2024.09.18 16:45:00,0,0,0,0.680609869171
2024.09.18 16:50:00,0,0,0,0.665573383725
2024.09.18 16:55:00,0,0,0,0.648004088622
2024.09.18 17:00:00,0,0,0,0.658730905897
2024.09.18 17:05:00,0,0,0,0.653949978739
2024.09.18 17:10:00,0,0,0,0.625014696029
2024.09.18 17:15:00,0,0,0,0.600047351489
2024.09.18 17:20:00,0,0,0,0.579838245039
2024.09.18 17:25:00,0,0,0,0.577475002807
2024.09.18 17:30:00,0,1,0,0.510268198426
2024.09.18 17:35:00,0,0,0,0.509369493699
2024.09.18 17:40:00,0,0,0,0.513064775922
2024.09.18 17:45:00,0,0,0,0.516178806598
2024.09.18 17:50:00,0,0,0,0.540982028911
2024.09.18 17:55:00,0,0,0,0.555474716252
2024.09.18 18:00:00,0,0,0,0.571939145508
2024.09.18 18:05:00,0,0,0,0.599969902521
2024.09.18 18:10:00,0,0,0,0.607075519578
2024.09.18 18:15:00,0,0,0,0.636688100897
2024.09.18 18:25:00,0,0,0,0.633032008329
2024.09.18 18:35:00,1,1,0,0.577818949217
2024.09.18 18:40:00,0,0,0,0.585209858834
2024.09.18 18:45:00,0,1,0,0.578816747491
